address,attacker,score
0xc571ebff89cfee3ac3d6893691b84702ffe573dadd88135facba0dffe7fe3c34,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0x65978e15dd1c21219280b075ea95f3d5d62291c5489cca0c672531e641550660,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x2b0f8001104a0c00d40bdb42847e2f864a12ef7d15bfdd4c8e13c823d1420fc3,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x0f1c3c837ae8b45337dce7721b5c32771f15af4cc7276f59ca23801ae1485a6d,0x936c9a1b8f88bfdbd5066ad08e5d773bc82eb15f,1
0x14efa82579b20256e5dde66ffcf7d66f0d7a36bfb7303071c375d66b5cc52d59,0xbe7d1fd1f6748bbdefc4fbacafbb11c6fc506d1d,1
0x4416b12c4e5f001a3a686f063e870f50f765e6299338304fddeab783a1667a3f,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1
0xbd89b7bc491901bf455615e35180d8619215482f1c885f553713e8d86df81579,0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
0xf0139a58b3faac23e738a567e577dc8b54ae098e6080a1352fc3bc81e6e0f39e,0x6219f06135b79705d34f5261852e9f6b98821e1f,1
0xd09fa60248d0d78bda010a6e6892ff9a72e7381fe5742a2f170c8a774e3c3941,0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
0xae4aa7f85433169c2ee6651e6f72145d0f412e384154bed18c778bfa9f8b2b0d,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,1
0x6494a4b06c358bbf954d008a9b8be47be52e7957464be3a416262f5befab5402,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0xf1e37c667a30ab4b7f4aca6c4915a067fc64e90997092a133edc6da1275d4665,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0x7b0ae23c6d1791b8f45f1d1a796bf2c8285560c55ed1e966066daa2b03d1447b,0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
0xe41e061280c187fe26136c670e8533bc2f3d2fe5047b61f469cb2cc2a105fda4,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0x0f254bd748189183eb44a0b1c3fd0856da72ed4517f0a5d8e0ff13e491fd0677,0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
0x9e14cee42baf4dcbc0e61fe9aafde2c439ef934ee7a97714f37ae2d72b5139e4,0x2c13083af23909c5dd7d4fdef29451b95931457d,1
0x5ca0ee8be9c359680d53179b9e4e5ca913234d266a59efd113c0a329c5b3a317,0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
0xd0f9fc16fabff4cc33a3278494d4e78c032f5b9e7d01e03ac2f3ed52c87f89c7,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1
0xe8a6d912b673dc869b039d197e8a684638cc736be1ec3a7e4a7a0387ec31b514,0x9002ecb8a06060e3b56669c6b8f18e1c3b119914,1
0x11ddb344fde2d8cb89886ad170a7a62081fe264f79837a7a84297b01b692b678,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x05dd59eab1c18686e767422a8d5c881c60db80319b9d0e15b5c19533237df60e,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0x8fa44e0b6f542fe86c45bb78b54be7cbc751e360a40801b04f0dec83836eb7a6,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0xc67da4de2c18527ca4b12d8444ab6ca5650c2d1663ab640f91352e6000792d65,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x28589b1680f3d70783f5a34606952d0b56a871ec3e797bb9e4f35b09fc46170d,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x5c25fb4d82a6828c206eb3f52cd427fdbd942c23c06d46d77664f54b99525f6d,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0x6ff55c8f42aa7200c0bfc1d1700a799f161f7068d06d048567c52085dcc6f9cb,0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1
0x33433ca785a5b065f3fb06f581a5142fe077e44e38b3593b33dd68fec26a805a,0x2c13083af23909c5dd7d4fdef29451b95931457d,1
0x69f63b6cc5042f34008a864d62d8a9415230eccc28f2b6edc3683b5d98cb52a2,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1
0xc9b15e2fca25b3de5f66b8ce4cf29763abe68fb49a6b89ad34071d2d44f9f57e,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x6b08fb5fe05fc96d33d84795bdc00aff31c83cd7ed1bac0940b4f4aed680a918,0x2c13083af23909c5dd7d4fdef29451b95931457d,1
0xade49ac56486e27e5e17834a1e1635eeec2b27f8c957459419dc7dbe038aefb2,0x6219f06135b79705d34f5261852e9f6b98821e1f,1
0x47d6d129c1f5ee3ede051fb68085fb2f9a91db2b945397f04e9592fc0ca41841,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0xd2af4b9cb9fd451d928de8a0465080f667a04ded639765f1c5ad3081247bed9d,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x5f43245a6e6a119fd65fe1635ca341bc2ebb8192443888299a75243065dc9e6a,0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
0x8fdcd7d1956c448568caf85e9a0a16edccc6370f925877fbeeef14a5970ee251,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x6e2ce3bfa475d2f2f350c19119a644b4047f2b8b66da91a55ac39db8834cd2a1,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1
0x6d4560a9e887f9795419c08337687b48096f01d4e85c80f42125c2b7a4d861da,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0xac8dad819a90954231d7a69ad87f4f1f469088c554c5313d26d55f9e563229f8,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x9d27d4f4b57152a91d5bfe23f82be46f59e6126f3c7a5211222878fb469e5bbf,0x23612a761c280a74b83455d821c9880335421581,1
0x2208d251280d6915f8c49ec69a5b7391347e7f642b6c41212c93f750270765ce,0x2c13083af23909c5dd7d4fdef29451b95931457d,1
0x8581684272a0544209bc8007e4cc02c26a5f9d56479c418e20048b5ccb8e065c,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0x3c50aa2fb536742b0a08ab4d9f16bf4f17c64b0461885c972da3927056939487,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0xd860b50a0bbbd0d58f24c122b95d645680f55f9cdf9c38cf4ef94523368474a0,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x312878123a17e85df814b95cb116479833098d8c9dd7b8820d7b6f6a06698a4b,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1
0xeaedbb0225d81817d9ec0128e53e1f2cc6651e7528b3e11b62479cf8342467ca,0x5aea5775959fbc2557cc8789bc1bf90a239d9a91,1
0x73d7f22edd6b17440ba207da0163c29d7d21da27007c5661de65e782163d30b5,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0xbcde024506786c7ab5c9feb6e6bebf4711d37fa89c935ed7042f4e31243b9337,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x8c7c6c8cd498bba9776f6f8cfabe3b847015ba7c8d4c713167683a234625d3b5,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1
0x8e0180e86ec4b8e8998f4d6fa8bd27216978119ee751253a0fdc3b585357fdfe,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x9e802de191a543f697839688bf28383ee94286452da1d579396c1f2765b80113,0x2c13083af23909c5dd7d4fdef29451b95931457d,1
0xe4df7ecc3a737a25df96938d3a7fcef382f3f88f532b9f2a67226a962003437f,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1
0xc183d35bfb326a59fe6b86a37d2511670f3532c34095993a5926f628ba4e2d95,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x77c36d2f0f713b80f3281e230799e093faed45634896bfa9862943f64ae735f6,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0xf9a5de62a1b042d66c9e4c6129c406c6bb2097eac6f36fd559daaa9efd059033,0x2c13083af23909c5dd7d4fdef29451b95931457d,1
0x2cabca8a7d258aa1ea860e8a555d92c9fe5f687a74d1e69c4aad9ec79a82576e,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x7ead80113cc136fbc0cf05c430bfc7cac25112ffb4804da7abd8e982844b81e1,0x23612a761c280a74b83455d821c9880335421581,1
0x9db1a94bd3cdae6d1b6c115d57a1d714a4ad02e84defd855b90628d7d0661b77,0x2c13083af23909c5dd7d4fdef29451b95931457d,1
0x7b8b072e471a40058b516056448853ef793f613afdd76123cd42a2d970143438,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x13b097f715fdbfa301b99504a3eb081c63368f4af9c8da75e9e007f7d75d7f37,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x8a2222a6458d6e81b49d767da27e3c8b2ff5309623476f570a67104f400e50eb,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1
0x85cf2ffe5a625ce24c9301151730816bd1ad8d4b7cde5b747e8804138aa2e213,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x07b9bac60ddacaa27f7bafad0e3f785f135435c91d9d74dad84be95ab0f28cb3,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x59b46b17011ac3d8c5becd5f77c4a23256bde2248d61bcef821cce9b9907aa40,0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1
0xa3b1c9c6c538b93058b52f2fb15c437657b69ace4575c07a33b01b086f237dfe,0x96af3aa1d4648cd75749cbd8e70c8bf1e7900aee,1
0x17a34a05c0e895d50684253fc33d06cbf18a969542c219ee4d4dad2b80b8f743,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1
0x52b4d8c9e0182d4fc780357f08734bd31bcc1b7b7232e0ce24133ebdfb86c449,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0xb8aef26a01f3a7917d0da88858a4aa1632eb18b76235ac8cb8f058d3b66cc92b,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0x9e544123ebf2d8db177d0bc1372340d8e91e452b06476a0d52ed2e7b079c32e1,0x23612a761c280a74b83455d821c9880335421581,1
0xdce015e1856abbb7b356359968f9a5b6a8c03d08126a0270e2c906920c2cb1ba,0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
0xfb841f2c1225ae61a91cea4f477d667b348e09afa949e1af5a8d293c7b3500c6,0x2c13083af23909c5dd7d4fdef29451b95931457d,1
0x413ffb21c5aaff6bcbd8f6d7e3643b8ed4175ebb5b1786f75935e5680ae5f51b,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0xef6aff7a7287cfc60c82b2a756b519b5648be216d7dc14566b27555b46495937,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1
0xb9cc6e36b8cd65b690825febde88bc7e9e3da1a5d723d0e588de3ae514d7a7fb,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0xb15033c1f19a97139fff6c0fd00b483b80f7fd25ff0152ba53b246d28ea0cc75,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0xadcf38673ce64f19dee33443830de3b8e597313ec02e43d6218bf6c3055aca64,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0xddfd8d7b0307488fe4710f0ad38638020d8d5e1177b5d10a68e644a9168056f4,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0xbde5888dfa53308e79328c2c665f49593e6635cb7eb0907424c240820e1b8200,0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
0x22a9b0f536561eb22d1319077391243ad5d6d6900a42da45ef52370916d7f556,0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
0x1bc2ac01591e4f1cf8c8ba35679f6a91687b1e82e773abd69273fd004f1417e1,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x4a4b80aa66313ca13cd81bdd392ab2bceb43e0b9e40c2226add097051a85835f,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0x8442185d2cc78f43d823a7f4a5840253f161680d7d3ef8a14315f6804b286e2a,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0xe3230ae23aac5f630f0106f75d3358864b846d56d0ae77e46b8c56abc17b3c95,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1
0x1ab46a5f0752e1b2ece22d3fa5f1025b033e03971aac9fa3ed44034c0e6f57e4,0x2c13083af23909c5dd7d4fdef29451b95931457d,1
0x108928cee1f015dd21eb11b00f4160cb2240a46f7407492a936a61560adf9aed,0x23612a761c280a74b83455d821c9880335421581,1
0x59a67e79bb6e9ee0d49f20faf17df07fa9939d5cd7a53bd87726bcc31aa80a59,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0xbdc2f497306e191030f6ae7dc564138ed415ba8e63d2d728ebb0d1ff73b46fe9,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1
0x92d7be82d4c2d388bdfad01f7268ce8e384812e42c8319defd6534e6f08f2234,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x3adfc50773fb27b023c76a48e435b24167d4f6dd24636a69ab9e0bc9394567be,0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
0xc9b525de08ec6ff85d515a061401cbce1dcc833333dfb81df1ad13ff5979390f,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x1bff924ca49cdca1a75bb5a8751c473964805bc44bb13b8e53969b4b0a6aff34,0x2c13083af23909c5dd7d4fdef29451b95931457d,1
0x371bc68dac1e03b54ea4d1c846e528953ad8448fe29ae46a234df00747c5d325,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0x19bfea60f29feece78821b7644ed54df61d6aa4d1ea82239f70d771e223e8d7a,0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
0x24cddb350815949ceeb2ba6cd58083c45a34a24419afca08b74eca80d34bbf7a,0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
0xba9ada3616116137fbe6d2e31de9c54ec9540d5aa527ffaff3924ce7ed79645b,0x2c13083af23909c5dd7d4fdef29451b95931457d,1
0x93ee513ef1b9638e1dbba164af7ab21b7222eb97169f1d4c35a54a09a465218f,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1
0xfa13c377cb128016c2c679e312859742e45b6e5e537f684bced9776f64b5d8ac,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0xbdc32601dadb6ac3f00bab1be5091f74f50d09843d254a75810575ebb37a5a6c,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0xc0bcbdeef99101e211b5cf7c2fafbccb9dc348f897d14abc6bf9fea241c1db18,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x96f87cd75cbaa527c1bac95e5921d5767be6947e69bb1fb6853fbcb49450a614,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x819dd50b7db606e1418ac0bdb1c93cd061cd621bf48fecbece07a68f61130e9b,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x30999381d7f950dc21a38f32c5e9fd1f5c7290a4c5933177159c451d7f4c0a22,0x6219f06135b79705d34f5261852e9f6b98821e1f,1
0xcd4743ee4dbdf161b1b0f63fed79500d482c3e0d270c37c5416a5183011ccad5,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x06a0b41741e843018bb6c92264a597ade35cb859e99aca49183a1aced0844f91,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1
0x1d91362a1dd050d630c634be4e6cdba55a1672505c050ae59a650d23da182e32,0x943ac2310d9bc703d6ab5e5e76876e212100f894,1
0xd5e2be355ea7590982a5591c9b10371fcc858f7fecc97469de2d3306783d8665,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0xd1d6d381014e38f698cc22e08b67b0a3fc056bab879fac747ed387070d8067c7,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0x19754fcee075cb2f4ff2d5cc59a5ab1f0202cfed85720fde8e5f63eb3fd2af4e,0xa0131792b824c2f5ffcc37173460c01a066abfd6,1
0x1d47228c47ec747ab0e1dce2d7fea0694fe8138fe54e99f769d0516b80fe388a,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1
0xbfcbd46a95e745309439b2571066f53b5aecaa9a095679d45ae883f050494df6,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x2d2736ea3b7ffda9bf8ef2f8ab5b3a991b05d4d2b978d5507d7392db6f6d606e,0xbe7d1fd1f6748bbdefc4fbacafbb11c6fc506d1d,1
0xa4efddb1203c4ee196603beaa0d84fccc783d1fa3f0c81d88c7d231e146e6774,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0xb9de22f970e8d0dc023cd78163cd7b02175edea89394305d1389766cd77aaaeb,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1
0x2c332aa1c0b3d5935d823f39f3bd06a21c3558aa1d77e5b811ce09a8f96a522e,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0x6317b26b53a3d2dcc2a264266015de0f449ae9b98ad9b9d533728a9706654abc,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x04f39b7b851eeaac8080ea7d36728256ebc113a040502a2cd68bff47c23376a3,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x8f452f9499756b455769f78643ff74a3ddbcea267974f3a56061be3df1f831f0,0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
0xa2c2f6d87f118f7391adbfc9a0ee1601fc71b43a8cc8e06e956bb25e5c612cdc,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x11d4ee09247ea7701d8d40ea2d96c99217dcaed68dca9c2fccfeee303d760edd,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1
0x0c98f0b2755e1c6d3517ca86eba1ca3afbebf34cc78e84726d3085820316366e,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0xeb9681427476b38db5567f1a1b8e9886d83cd7022bd3176ada3ea7238a249d1f,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0x72419d3a554b658a5f3471bb2dc470e6e515528bc6e6f160bcb948e485402956,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0xe62f1694b2d1fda245b346ebef9ee4e18591497925d7c4dca241090799d2d6e3,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x586d9adbb19fce69d05b978d6aedfe76814bd253f1ebde3bba6f26f151a50b12,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x006993e725f74be30105cfc5b1ff9d08f416851faabe3dd4bca5a96e8f1690a9,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x735e2319a08447aff30bf8cfbd4aa5f49268a32cd7b3234bbdcb457e08fc16da,0x943ac2310d9bc703d6ab5e5e76876e212100f894,1
0x064de2cdea0495113b650ebc16e4a27047177d203db71c5c196069e2b11456b4,0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
0x7bcaa61b8bba23178daef088794a3188c909e39c063b41d73857a8fd7f85a2dd,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0xe29be62490f3641a04851bcf7042c9ac0885094ce59bf9fd52728835f6976a96,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0x5b5bb285a233425e21baf009dc58d235d7c00bb1a78557f268695c754a9a12a4,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1
0x10c623c46b58c3183108d0340bcbeac4cc87862fb7ab2840b25c82187a760a15,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0xbf0c214f20dea9a41ee4d557531813699ac006166e37653cbaba1517f16638d9,0xbe7d1fd1f6748bbdefc4fbacafbb11c6fc506d1d,1
0x42dbd698a6b32146cd39b1d966deda953857d7fc1b074301d998202963a149b3,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0x9cd4cd10af18343f2145631e8046aa2a0ceb8dc3ecc9a563735c1e492d179e71,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1
0x030f4dfc39fc339cf3ca5feb6f76c67c4e26a01276316836c9e7992c49d6d0b2,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0xc9e635868f6fa26c07ed969c517be8ca2f12e5f0e9cd04decea227d58b8a064c,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x9992a5c3342ccde3eca82814645893991a7af27f61740c322f1e81f7aa9a212c,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x8f782074abfccde5bccf9378d9c7afc48ce5beb52ae3f532c3895b4f9be98fb4,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0xd348d5f34f0724ec8e24a733e13a0a2b4a6fe4d460f8b81a77c6b6a8ce85ef60,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x9eaf23ba3db6e10b66f4cddc5123b1eb8e9bbed1747cc053a37f8db4edeef938,0x2c13083af23909c5dd7d4fdef29451b95931457d,1
0x1de38aa6a3d71de224c2604f40094bbeb4afbf92839018f6fabcf4fc13d5178b,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1
0xe3a121a09c987c1da7c596025c696f0920cf37014fd461076dd151a465557a51,0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
0x2f1268f9d451109d7fc37939f0ff8eb91f37e1773151f76c863109b6c0a40f5c,0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
0xa938c3fdb37a9bf0efa8207103b26e02e7323e09352e0abb5cf65fd18e8c5c55,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1
0x11b92a9807b0fcf45bc10e0627ef1c1eed7b09919c36ea7ea0ad83eb9008d01e,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0xce16659d53f5b165060807734d344452800f5b968d9e44e1c1b3ed87cbd99a3d,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1
0xa02cdbcfd25cb2368d3d05179ec51ef66b4b21e88145c050ce0446aa86b73c90,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1
0x36612e283b25b9c65a93ae8dc2aa72f4a0e05e675637e2271eca3d956303380c,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0xcb2b89e7d6c52bf57e2d21b5abdd2f9653c4e8a761e49b1eb7de8ab64ac91ddb,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0x9d7e6037c136de31981832274183d729418544fc9cfb21dfb27495fe5096b361,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0xd77812292d47b1947e4f20a1e47aa2daed1fe0f5d75f1ed97c05d510c07d3384,0x2c13083af23909c5dd7d4fdef29451b95931457d,1
0x8c0a005a62e7203fb633e4eaf9cc3c88807919d1829298191fe9a72d9fa9c533,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0xb643b7b8c0e9931c9e6935d35379b022b0f07cfd54d906883d0583abac58944e,0x9002ecb8a06060e3b56669c6b8f18e1c3b119914,1
0xe686a1e02dff4d8c8a69fe8931ce21b65c2726f0e7851fcbbe97604576e5757c,0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
0x2963d4af63886bc2f3806aeffce1d4249749d03f0eab7f432b44160e5629fe8f,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0x181cee0f3790526ce05f62be035db0afe96bddb6e55d56643dc7ef936ce27f3d,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0xcaf4ec7d1eed4a2550b81ae54aca34050fcdec1441df4e0e77446f1664f1cc68,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0xfbe37e6d12f064d79adf91d96d64e110963a9bbd92fd99a2de8c42ab2c4e1a78,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x4df908b29b2a16475916fe8731a529d82259a041817ad7823eb18cda14b8ea11,0x2c13083af23909c5dd7d4fdef29451b95931457d,1
0x98bcf7699d95a12a6f14d4b3679bb772bc57dc57cc0e6fc2f0dc77df20a1964c,0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
0xee1f3860a4d3aa7e8409119575145d90dbd645f45bd486632d816ea6ce72a132,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0xd49d0919981c5718eee76bafcad801cd797ecb61d45da40074ad148a391a7bca,0x8b791913eb07c32779a16750e3868aa8495f5964,1
0x32774628f136702a149f329e33ec13e75a8cb4793f604e89b18206bdf6716321,0x2c13083af23909c5dd7d4fdef29451b95931457d,1
0x99a8e9bf3ebb0f0270b3ad4bdd83d988d7d414a46a5e64ac9cc089d2a4518e2f,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1
0x3c68c76fbc2262233f53db44cc6c9134a3b3ce889a18fb642f8e19f73fbb1ec3,0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
0x3a3f7719bb2b8c445c51715c504463798aea0ceb28c285c11213e81e3399f437,0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
0x9bf0cecdaf1fd376d5e4808e1cef4ec389453bd1f75b36f664040ad031eaa5b8,0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
