address,attacker,score
"('0x26ead2c64df76c74ca0f702e7a9ee596a7dc8dd59aed13b96f449f4047a2e176', 55)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x1a5371f1852fcc528d303cf661e7f6e328812685219a7f2ecdf7729bddb51c19', 57)",0x625f1650e43ca75a2d441f01995cc94511f98714,1
"('0x930becb45967de04465ce4bb1d9204137a5ed0db310e21b1ec8a8f45784b67f2', 64)",0x4f82e73edb06d29ff62c91ec8f5ff06571bdeb29,1
"('0x80201a4a07e731e05adc29e1ab7aa06c6768c99617dbc2050c2c3ec23676a937', 28)",0x00000557ada4e66ed28858baf4c6b02990857f17,1
"('0x1f289ef8a5b8b270be6d577268396618e4ebf8a6aa1acb254b3e50ad1361081f', 41)",0x039f9241ca4bfcb5226951cad710d0b208672300,1
"('0xc76cef6bcd8c7c2521664a0b8bcbef106db3181fcdfa1a5737accf94626c9131', 3)",0x0af23012853cce7e67970cd885b64aeed72d8332,1
"('0x66a78a5ccac46849e0538bb15242a45c22d97019a35e659569108d20b54ba9dc', 66)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x6c1703aad8a6f0f0ed9b1b4fba0459683ae28bb5335474e96d31f3355e6a6fe9', 19)",0x46fc60c0c9e8f68aef4852a59801f19a70c8be26,1
"('0x2e28b300418dcc6bde61350eec7f51646b616ecbc0e06ad5bea5f337d0d10af3', 12)",0x17dcddcbf221728e946f660f7af59f5ea0b8023e,1
"('0xe6b4c9d885fd3cd0030562c66e690b0c3cd800c41135aaac642630b0b98526b7', 87)",0x135d05f45945b46001f5baedaca4b66f2f06b257,1
"('0x1206e903b9c8b36b4efe97ece02ec558a3fa90b0012ba1b5d96e9966104f040e', 35)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x68f42cdb64d87c59eac637eeedf49a69ba0aac0a0392f58279c9cdaf6f8ba6b8', 79)",0x00000071ccb7245581eafc5f76139ee1aada491e,1
"('0x0a613ac1fe1970695321ad5b4387a1730ba00145bb27f3a1720469fdecc30ad8', 43)",0x56146fbe7b4e9e7d8adc354e5cb365ca33b5c19a,1
"('0xec706d618f8f03dae91c08d3e24b084bc15eb5eeeee4066fe2dd9b70fde43e38', 58)",0x957c6fb685a9d16a5beda33c925e118f78c91150,1
"('0xf786b3584bda83864d6ef64e9b74819e9d36ffd9031dee828bb0751e499fa397', 41)",0x957cde5c1ce47382786b299b0549ffc1449b1803,1
"('0x26b56ca6c6b1534c6f94b93cf2a589391319cd7be80bf44b54168e99357a921a', 103)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x27b128805e09ad072d6a758351c6b81a647bf20a688fa81675c483029c40bfc4', 68)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x99ca20b87d45dbd834c7d892532f9e4f3f7942895c0643babf1219efe5415019', 83)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x904221dbb9c7335f45ee96558aaa18bb3cdb98376c1f0fef14b299d67cd1b400', 12)",0x3c8b412ac8d3a0dbc72dd71017237a05157f7d3b,1
"('0x0fcc23954d0a65ce14de1921cf13005f40f4dbe0a4f5344301fe038cac2bf0a7', 20)",0x4e8155e5deeb08c477e387ce6b098efd5bb95a29,1
"('0xc3fd3223a162caaede201be31b02be95165d2454461bcb8aa148efafe83fadf2', 70)",0x55da6f38081244cf012bd38cff2817c207a76cd5,1
"('0x2a12266a30686e5bdcf54c6f65dcbfef11b328797693a3a5f1a09d120989d57c', 23)",0x957e05840d80a31a26df11ee2df13cc894b588bb,1
"('0x374745afb8c8212475dcaf1476b98cb44b2c44b14437d37e826e80c7daaa4466', 24)",0x000f8152da3122c80d6845ce2d2513c7cb3c21c8,1
"('0x6543be3bab0a55d01f892ca2a6e37df83619a1ed96034294c7569544bb7f803d', 51)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0xf7dce5e5d91f73b6c2ff93f4c4bff1a741ae5c4754ed82064a54ee5200f539b1', 101)",0x392f827fb4960755c0a3282db1bdcb1d647a99cc,1
"('0xf6d72aeff4ea69d7c346551be10a08a326b5610ff68ba166176f6944b0e25daf', 15)",0x9579ae8c7c785d79687a17f9e13109f6be5339a9,1
"('0xc6b9e35c9932163cab34c80b266d683a7855736a90a001f793db7dc1a448f20b', 12)",0x392a5b8afa52a93f2e16182b11fb90b315457150,1
"('0x1dc3e5c601116ebdbfd897db537858cf4821ded04eb11f82b80c4c87b8c2853a', 27)",0x154c2a7278a577911454b366485ef1a7e76001d6,1
"('0x9af3ffde2530385c4fb87ed37d3aff0154735b61b687d318461bd421128f2871', 47)",0x550c97c62ed38c822779d68f0470ed40bf456f02,1
"('0x80201a4a07e731e05adc29e1ab7aa06c6768c99617dbc2050c2c3ec23676a937', 38)",0x00003e5936f2b9af1b5085cfb9c8330f2d886509,1
"('0x00653a504c786b3c725815f5e0c0738b1a4bf04d1f9e0e9614037969114b6ebe', 355)",0xb8a291f8f0cdf6487e9cec7a58600ac148be3b6f,1
"('0x2e811ef93ff79aae525925b3a8fa4936f4fbcd0e0bf1d4608e29b6575694ab5b', 180)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x990cb8be4568e20d3c2ec9cc2727853347c93f2ed15b7563d8d721e376f4429e', 127)",0x9576fc862adaf70382c63d465c633a0966779673,1
"('0x80201a4a07e731e05adc29e1ab7aa06c6768c99617dbc2050c2c3ec23676a937', 27)",0x0000035d8ca0ce472455acff8b5be3c7a9e0603d,1
"('0x6cbdb0c69c58ca4ec3c2744145c90b2c7a57bb2cb19967bbaaccc1bdd1a7118f', 20)",0x9435bc07f3daae0b794ca47ca13ac9a65645b08b,1
"('0xfbf69620c05d58c83c6eefcd11bbaef30e3c902688a5dd9c4b1ba6578701dfa2', 5)",0x957cc357544320b5584d7161082ecda5c476d1ec,1
"('0xbde92611eb42b62754314f35baee4fca107575292688abfd55955b1e41e59545', 460)",0xe0a7d13da95d587450a931625d3c3b45132f1c5e,1
"('0x10be6649055e8a8c9d58f5e515e4f262b184effa60e0c176dd946798bf9b3652', 74)",0x957e3078f3bf452668a41d8e13f1ca7f3a4492dd,1
"('0x5788db1f7b0ad3eb0148ef4b36285fdb78348a54b2e3e77aed6a4a857b068fb0', 49)",0x0001ebe78ee9b123b0478e5258f32f60d549910a,1
"('0x03486ce1a8c230db0e15081885fa4ec7a2d293fa72fcc1525305cf95753a1d3c', 53)",0x255713f6f557e3a66e2d4ac48888fce70b2457b1,1
"('0xbb3eea154e6b92f5a3d3db316c437dc2937536ce34f97257cc6e24439eb5ac47', 40)",0x9570607095266b6608ec8f188936c10fa6cf6e15,1
"('0x9af3ffde2530385c4fb87ed37d3aff0154735b61b687d318461bd421128f2871', 57)",0x550c97c62ed38c822779d68f0470ed40bf456f0d,1
"('0x4d0bcadd310b7aa47b59e47ccb4e8409ce4659749b5c9d0ab74ee9848a5e844d', 57)",0xe6dbd7c12c62d75fe41c1a7884435f8b9cd59922,1
"('0xbfee5fc33d010d1deb4501137cc8667547ca3f1651576c541c94e0b87439bc3e', 157)",0xc537c123ff5dbf98713415dea81c90dee6f3875a,1
"('0x9e2b4c21f43daeb929877cc21664cd686afa8cd38a1f95c9aa6d4f52d4b1eea1', 73)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x838a3d6f09c90a2ddd36b7ba16db8d674b9e0d88119ff54c53c31a37cec630c0', 21)",0x000ade2bb63d5d19720b34bba0cc1f9d0e374fc0,1
"('0x75e230725f25e9edd705b292b763ffebd898c0774941e7976fbe7394eb95d583', 80)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x2b6a7baaa952403e55a0d1640b0e688f435b4572545afe7612b8e5b50b115eaa', 32)",0x25d83cc78eec22a7b0e0f725243f36373b6a1ad7,1
"('0xe7e1370b5f46c8a40efc259b55cc3405cd0f765f111b6e3ec1e96cf1a13ee920', 82)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x043afa6fa01be92cf7eef81faa1e5fa5e38b968a6ebcb9ede577c7e06d2d9b67', 24)",0x32d1e2d372a0162d0b43706a88b19271379ca8cf,1
"('0x125693b57f8dba5435a54530499395c75b52ca53b55de7d7215371c8d884a9e1', 43)",0xc740a48f3e34884a24d33cd348538ab43b8f77e4,1
"('0x5f590d5171211095981627e4b93b55d30b7753aee77872161adebf85dc7064cb', 54)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x93c9e8a04f85a94a82cf7ab4634afdb6ddb922a61372a7af49783b1b3d93acdf', 56)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x1c9459ae3a7a90e74fb6c16af30e4c34ef301aae1a4cf73f086cf1836b8cbfd7', 79)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x318a0d9b970bacb615db83f027fdf83782c00a49556084cbcea625c3da0c2320', 29)",0x000000000000000000000000000000000000dead,1
"('0x80201a4a07e731e05adc29e1ab7aa06c6768c99617dbc2050c2c3ec23676a937', 33)",0x00000f154eefc2fb52ef04a47e9d60b309f06692,1
"('0x28ad25a8c2661a7bb5dc83651ff412d4878b404cb819ccfb5adcfbbb2c0204b6', 64)",0x490ef024c7d6136b3823f699e75aeb8749ab83d9,1
"('0x021bab683f496182c6ba286f45c007c2ae32014a5f61eeceecbd0456fbb175d6', 22)",0x6ac04a2d641bb19acaa3ae0ae7b87a5814a1fc3a,1
"('0x2129949b9d529504c57516a7ffe21df05886467ca681f801ce895399db487643', 63)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x9af3ffde2530385c4fb87ed37d3aff0154735b61b687d318461bd421128f2871', 44)",0x550c97c62ed38c822779d68f0470ed40bf456fef,1
"('0x83ad63894b28bfa83c50abb3d06b83934af9dd968f84c920a244b84db6131170', 137)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x0ee283eca7b0cbd09482971594325667eed5b836add3c9ef2c67c6cfabc5f2b5', 75)",0x957d67269697713807d730cb5e58f68031b08293,1
"('0x2fd7ec4f6dbafc3868b88563af3f097097b922a6a2bdbc71160880c9f62d16b4', 122)",0xdd68c9c4765a892e41b4c80571b37a8053944c39,1
"('0x9af3ffde2530385c4fb87ed37d3aff0154735b61b687d318461bd421128f2871', 38)",0x550c97c62ed38c822779d68f0470ed40bf456fe8,1
"('0x85d31e8613d3ea923684fac835d6381e5ed70b3e786522cda6e4fee604c20ea3', 66)",0x101e9d0bfdd63744eedc669dd154a423af2601f6,1
"('0xe5b4ff849d9ab68383271d03514687ec07de115e7681682897aacdf1dde24060', 107)",0x37e5edf40e7d094f5f4391803f79463ef7ee0918,1
"('0xe8e5e2d50f2947fc74fdcc62737b265d765ac787c7f44226114990218104dabd', 3)",0x000000ba120e10508b44c6c50d9a47159ae4e11b,1
"('0x3a89d59ccf1c843f668abe26261cd43957fbedf4f2d12415e52e9fcefa145b24', 79)",0xa3b16924a1fb2aa26cd64f040a060f519355f6a1,1
"('0xf4bc8a5c7f4c5fbabedfcf388847cb8af3559c11ecb828d388ec39168fcf444c', 58)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x008a9f96178d93813cc77d2dd0c566c6e3b04e8953c4e9d7fbffbdddcbace49c', 67)",0xcebd7a94216226b4b4e337e1336a81de20b8cf62,1
"('0xecaa4699f7c28021e47d0bb92df3495be556e6196c82f7c144e5573ff741f9f1', 47)",0x93e53858b1292f1a4bfe46861295af2745fcee91,1
"('0xbe74672afceb9281c0a601706e70324d62b1ae1f2ab3ed834a0351b9bf9dee38', 18)",0x4bba70e98d908e876d476ab7371535654a529d0b,1
"('0x2197391a9e768748d916955377b9d62f17a49d86fcf04b0bcdfa4176c2e19f52', 42)",0x79b3266c6f7d7425403f1fd304e61190d2706e44,1
"('0xe9a47c2f34569f14e769c605a6ac12d399b58fcb19531a0c741caee0121edd25', 89)",0xd780e7c5e9efb5b6c126cf71ed2fe11902df27be,1
"('0xb2cefe4766088fb4df938126b4a530fa2cd16a94654cf0b4edf660750ff97ac4', 69)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0xa80829d17cd0a0d73e5f38841f25e814019ce8e993d8e80084dbb5f5c805691f', 15)",0x82b359c38241c34c343bf063e978bd57e79f7a98,1
"('0x886637938d5cf9f823d144c3ef378d29370df1586e07245f363e0da64be90007', 39)",0xc00e26d90569e5fa86c61fc84180aeae69b63313,1
"('0x6f9abfa1841c5d0660e3e893ff3fefee61541ed6317ca36587d1d1d53201e420', 169)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x00758c4ea20e14cf700ae70e7c6cff4359e5149623316b60d8d7d319c468413c', 93)",0x5fee98dfc0ab18d34a4fd9f744136a7cb8363a6e,1
"('0x3e9ca97db19f137120d6ccd70131d65c07c79a56089c7a992df231df90e08069', 2)",0x0000a808dcbb81fdd393dcd762a203251a860000,1
"('0xa22e1f3fa644d07833e0bffc91d3a398084f9bb1228078f60aee52cf21ff5b77', 32)",0x4e3e936c7bad5c9c6bea076f1446bfb712dfcd8d,1
"('0x5bdaa54a407413f7fe83436bdad218be30a4798c6f9ee82d2c6273ae21d7ec6d', 35)",0x7793ca3488b55b20bf5bf2cc862720f04ac7da37,1
"('0x5dc5dd63c3491ad745ff3b229f3308a0a8cf17cf6884564f3a2c3c8e91070e32', 72)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0xa9e5016186fdf595b070876989211980a4184c1e4f4a2fbdb15eaeb340badb78', 273)",0xa6e5c222ece3c94c61c8463e1bae2258e72ba476,1
"('0x91ee95dd0e186ba363318646f9a48ea03f9957e37c9ea2c29cd11888f604d0c9', 19)",0x4c6174d83f60a81f1ab6450d47930109112397ee,1
"('0x7c2416f5eeef86fd184c8b27eaf7c3e481c44f953e6e89586d9026212a3afc74', 79)",0x957d93ad921a3e2537d8fcf5099dccec14670bbb,1
"('0xfc4e44a89db00a2452f32bcb79a397eee5460d9e42402fd94e20e422e044ac39', 119)",0x82bb0dfd7fdc5f3a5eba22a449708e3868da5d59,1
"('0x80201a4a07e731e05adc29e1ab7aa06c6768c99617dbc2050c2c3ec23676a937', 24)",0x000000c704701e35c4210c4ec5a044a58cb62086,1
"('0x80201a4a07e731e05adc29e1ab7aa06c6768c99617dbc2050c2c3ec23676a937', 32)",0x00000d0e85de5482db884e2e87faca3c6622299e,1
"('0x0e69eed052c41ec386cc7fafe36156d23a2e9070cb8916db24193a6407a3f397', 58)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x4b1bbb6feedb6fc7a2c7de7bcaeb67029c387d90100c1820deaab04a5c90869a', 25)",0xe7dab55cc02324df8fbf7075252512bc9aaede0f,1
"('0x0b6b97ed39ac1d4f5fa019718fe63f1c1ad9721df715df05155412be3da11fd1', 525)",0xb2e20efe4262c879752b6d62a2abd45b4913d422,1
"('0x502733f10ecd0ea3e2c683961a8098c67a842c6281f18d85b001bf131df71088', 15)",0x852051779aa3908327a19fe916f460be1973a2fb,1
"('0x113064c886825c9bd1903fc0bfbb69918f244bd3d002cb20bd2a606fbf978adf', 354)",0xb900f868defcdc6ca4eb2e31375a7bfa2f859ce8,1
"('0x500b03297bb382bc80af1d2f391be10c72ba80bc88dec9818b08d93b3e737640', 42)",0x3abf84d756b44932ed16b089e8df93876af07246,1
"('0x1ef65a78cfbf59685cb4476721b4c075c5044ccb385e74d1e266f684274f5087', 33)",0x0003af19f6343da243857aa032c68f098912ecf1,1
"('0x5ab96e1eabb2652ebc2e48e33d9015b5f8defb5de315e3d73b3bf8be36e742b5', 15)",0xc02bd862b84c92eee54279478bce074783e6f6be,1
"('0xbbba3376c2124fdc5ecf30875712fd49a4b156594bb0d7dd4629350f8a82621e', 57)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x54c59fa2b18c5db37d46467f4c8c10aa2a54a52fd67f3efe9315782dca23ad60', 40)",0x9e3759670fb132647dcc35c55b89334176d45b5f,1
"('0xbf31ee02e6bd5285e5268d6e2a07b416e3054a009d72dd958232f2ce52ab9da9', 90)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x2d0e66c04ad98f8ad79adc5e7264259a6e663061351a621dbc2ff075187529b6', 44)",0x957b78c4d4854503cea6c0089198159245cd1929,1
"('0xcafb5deb61576312b4a63c77049ada40e68fb13fa5c4a1e41f952803fed002cd', 25)",0xab47f9b5ed68898dc96b0f8d2d96357e3e9b5623,1
"('0x36776ce388ebb2cfde21cb340b69dec5d5555f2240a8ccd1bbb6971f725e1789', 40)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0xb4502bb106d2c91a94fd06a1f315edb8c76df232113550ad4722043f18e9c5f7', 58)",0xed57f6b7dc43e202bfbe743f7723e0de4e97aa45,1
"('0xff9a1f477f5210968b3cf6573e7370ee29acb251c7bfc167f1b7c4ed628c2ded', 27)",0x6611aa354ff63f03682fc1165933b9c0424111c5,1
"('0x1da56088f8325cf9507062587e07b95b1a5733df539720a7b76a5d0f917d904b', 40)",0xf6f4d39ce7d174ee0b1af17b1d9ed51572af7eac,1
"('0xe889c85109ef682cee756c0605e6dcb7d137ab62b91f8c8a941d7f3f1dc74d1f', 17)",0x957f7ad05dfa4329780c48cf50b0d54f8744182c,1
"('0x59f2ae70894678f02853413b5b519d13d07f82dde997e5b4fc455bb0224dc1b3', 58)",0xd0b66503e1983be4ab3f24f6613688dd0420a8bc,1
"('0x80201a4a07e731e05adc29e1ab7aa06c6768c99617dbc2050c2c3ec23676a937', 19)",0x00000093e62d9d5c07edf7f07f57ed9a267e6910,1
"('0x447a6794f1141ad790e5238a1dc95977cbfb2448e2e57762658fd1902613e69e', 497)",0x95700420868f048812e7d21338191c440457cf40,1
"('0x1c1a7f1e553e24ca5338729855f4b6717676d499ec97d46887f8525458fc13e5', 160)",0xa65c8b156a94c3f01089880e12eb6361236a2f38,1
"('0xbe8c77219e76f03cfaf3be0292ba9a6afb8fd159ed8d57a2ea43e0daaa63a20b', 167)",0x9574485b1515e8e0e6d8236205a17a240b955cda,1
"('0x9f56125936da43c4e46b2be7216b69840aa555e669db193eff3c8f00ac2e50b8', 71)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x6e422c47b5281e8ff49667fde085a7927beb91f90f90b11fa3d085680133b4ed', 34)",0xea7e258cd21ed8d3d06321ce17a0165df6d21a11,1
"('0xf10d586187db2b0ca5edece694efbb2df56073fd4dfb30aab47448227e8938cb', 15)",0x1fcb36df3cc83d78f50d39c7f7c6d92ae2b36cb7,1
"('0xec5c7517a14e32769b269943fe133c3f23f36a7e71a06ef6b52852d17a853fd7', 29)",0x286c41e699dd333a385673b18166744f08f8bc32,1
"('0x65fad83a8b2f7e92ff03b9ba62dc73989578f11af36178e31f5c298cb4750349', 77)",0xbcf19fe9c25a67c46a6da91ee1959ee2afe5cbec,1
"('0xadbb50ffeb9a7baee27a11a077a374c59c8a48c9b34a4b4d002e1fa4c89b10a9', 21)",0x000000000000000000000000000000000000dead,1
"('0x79e9c381220cce62e0837394a70723cc443715e5a37762eb5478176d48a143fa', 27)",0x9577bf0c22227af3addb7c3c7d5eefbfbd93000a,1
"('0x9af3ffde2530385c4fb87ed37d3aff0154735b61b687d318461bd421128f2871', 56)",0x550c97c62ed38c822779d68f0470ed40bf456f0c,1
"('0xbb78b44fb7b85bf6322f2152d2b5315d560e86df722ededb3b477b00ee7c3c4c', 107)",0x957386b2666e6e998599c110b1d929bc624805b0,1
"('0xd5fcdcfc15c37b9b82ce024c9cfc5728afdf53a5419b2cfcc3a8fc8a0018fed6', 79)",0xc22fa161047135dd0a0bad933e85c20020b69023,1
"('0x1305a1b9295a1d492d242d03df9b74b8c5d6236c324f9c55aa5113a73efbf3ba', 54)",0x4dee85c8e2031a2b9bb0c141323c202c2451f4c7,1
"('0xb101f4f0ef6e76e5fdeeb0237673da4ee910d6580d22192d50d2f9b5c771a127', 16)",0x8e08aa6f01ddda2bda7d6f3588fb168fe91ab797,1
"('0xf9c2de5642f46d423de388069f26f9ddc2763f6640974c8c7274c63df958a401', 62)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x2a99e484a1eb345bb13415bb9d76c3d4a8723d9679d77b9b4b2056a6c00d3dc8', 65)",0x62eb53814228991a44d0e22c64f5b0fe262fa9f7,1
"('0x80201a4a07e731e05adc29e1ab7aa06c6768c99617dbc2050c2c3ec23676a937', 14)",0x0000000df24d1de30e8b5b9be481ecfc35c834f0,1
"('0x82cacf8ab8b246f1c062c4b0eb3319894b307c02b90d0f662b8dadfd754f3f04', 22)",0x7ff040e12ae8952ea4120aa8574596e2fcb7fd41,1
"('0x96cee9a8dde066bf56366a504fdf5720437fd72728a5480f67b189a5d0ee1873', 74)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x1d8cf32cc6a6e2efc1c2664e93087c043168047b84c2ffc2fc7b44892b12203a', 14)",0x000002c34bae6dd7bec72acba6aaac1e01a359de,1
"('0x53cc113b7c0e97d985c8a3187570a67e0a25d18d6ab799e95f37b3308a7d9b11', 75)",0xd332ac8230136016f9c8fad2cea6a59a8d6d5192,1
"('0x197c5cd0dbb04bf4266dee713e3c6a7dcb76b6816d5333698001bb8f4f9743c3', 52)",0x9881c6ca7b90fd7f9afb176eacb5b501b4ef803e,1
"('0x031856acd4322a70708af06baf5ccb8c5866533eb3192db6242efe9f4c16b637', 70)",0x944a1fc675d3bf77808aeeed34a29d3d18e78dbe,1
"('0xfee31aafee55ae750d86a643b3e2cb7163ed0afd765db631f89978cc0a846870', 16)",0x3eb93d897b8eb3d409d47be09c735c3c8b25059c,1
"('0x37d39d3e7bc52848ce88cabcbb720cd08aab2ab0a33cb201b59424281c1302f1', 88)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x2e147c532efcc99256f677c3fd590e9b3d457af46d8ba58e995872c34efc637d', 15)",0x73c2ccb04808c215024afad4d994d578c14f96fa,1
"('0x17b32d67b7db4ce3ed6c41312fa8072c20f5153248ea016fb4da493b075a2a61', 53)",0xc8220cb2004fbe42f61045c5947451becc8e9240,1
"('0x8f853df8fe80cb63ab5c03c2e3f4e5d6a87b23d8a05ed9ab39f33fc5af402b38', 80)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x80201a4a07e731e05adc29e1ab7aa06c6768c99617dbc2050c2c3ec23676a937', 20)",0x00000098904c5161e76a6b2df5523190b4bc7637,1
"('0x518d2bfd6dccb6683219d3358d9ce7e75c3d5707cbb3ac20c554718fb0cb34af', 99)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0xa19c2aeee872b22b922438ec0dbbe2a74ecc426ddaff362ec65f9e1e44f3fdb1', 55)",0x957f10c2c2f2c9d3aa6871d073885366fc635fb9,1
"('0x510656d3088cb25abe85a388ef22ec0b82c0563b2686652555f143d26879ad8e', 94)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x78464152786ce1361ce4e75d8b6e917ed95599025a90b95bf06afb9a0928d249', 102)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0xdea68ff277dca951110743f95ecaadd2f12a05b85071318a65b1992781a4d96a', 115)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x9a1fb0e3c6d3a69b6a5885e2866e36288ca770cbc601e813953a8eea8094a6bb', 9)",0x52dd3b0828f0f09a9e302729010f89eeb0da0a94,1
"('0x67a8a138ad226fa41192da21dca840b09c5517bf070a8f3afc49e3d672e849bd', 75)",0xd0cce057845d43f7e6a8b18e7bbfd2c4a299da5d,1
"('0x092681ef7abe7f0a2f355d5706c8fb3be2714f26421d49004557c5f9f3cb8a51', 111)",0x65e8eecc0a2f7ef556db678611360af67654dce7,1
"('0xee08bd68e820633facf297e5d187106c8061d9db8d18ebd4d712b2cbee3afaa6', 236)",0xae2ef8b97846b4feb6cde1be97b497eeb65d566f,1
"('0x26a59d018823b6c2ea20ddc1932513734f4587ac8bbf67a51d128cfba0e4995f', 2)",0x0003af19f6343da243857aa032c68f098912ecf1,1
"('0x52fa9073d48f2f7b6c43e9b61a6056aeef91d6ccc309f29ba0c32726c3f3994b', 25)",0xd78fb6ca1ab83ed500029f7165a63df7ec05f99f,1
"('0x9af3ffde2530385c4fb87ed37d3aff0154735b61b687d318461bd421128f2871', 50)",0x550c97c62ed38c822779d68f0470ed40bf456f05,1
"('0xd2bf50b3cb9e1bca021c79787094a0fd43b7e10c77c4da0dd1485fd7cbeb9ad2', 100)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x7f2b48b4dac6d07847c18cb4ebc250b80513352e6691af60b3b746270f8261a0', 120)",0x957cd28ad8557383a6e2b92f1f2c292e1211732b,1
"('0x5e14ffa79673eed78058785d9b3613415721ce64082f8d30f2fd5ab2254f4724', 85)",0x34a866235c8e856a31483e4b54fa0032ce1c8450,1
"('0x1ec2c74900cf13a1bc293d6332a2bbcbcf1f13c497af660f9799f525818194b6', 85)",0x58eae5eca3d582fd490da59ae7373db7bbe3c3a0,1
"('0x8083cf6fd241a758fa1c1ce85c64950d92ff6d24569963a454df39a26c0196db', 71)",0x3ed34fc2450dbf55957e04c60fb32a8dba7866b1,1
"('0x19c2e15571c833b66ebf22a7e328134553ab66c286b4c230155a0b763ae5a0f1', 66)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0xadd11df70839af3de9eb66023ca9440748aa23606e323d7995cb09e8d0b8be5c', 42)",0x3d914175b2bffc8b5fe78690a51aabbe31e2ed57,1
"('0xdff128fe79b841f7699c64b07b2bc35b231265b27b42962aae1ac943b4255230', 60)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0xd449fef6eccca088e9400c5cbbd4eead68518d377881e220789520e5007b1ecf', 87)",0x34a51201db9699683865e871270a00b35a05af57,1
"('0xde5c943a04a268eef77f5a87ab4f1377334195f7b5a9aa08d339fe6314d015c7', 81)",0x9575401ffa5954af14fb6c4de2c5ba919adf9bb4,1
"('0x80201a4a07e731e05adc29e1ab7aa06c6768c99617dbc2050c2c3ec23676a937', 30)",0x00000b0179843e44863977df05ef9b38b53e1f32,1
"('0xb89bf2f232f57fee029b0eeca9ae06a54611da86049174fb20c0dcda775fca19', 56)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1
"('0x4ad073800253cf42764acbdb70519adb063bd14d47e66bcd847d622c265f73d1', 196)",0x957ddb8151739a348e523e5e30ec42984a65e6fc,1
"('0x3400daa72c0c24ee0adecbc91db809b3f6e238c51974f2661bce3f3713469933', 67)",0xfe429fd7c40dd88176b2ac6fb9ca902b7b21d179,1
"('0xcd47ccb0325ef834316ac2edd723258e78ec47678ceb179391edd3a1f32a2459', 332)",0x50e100de96fb652b03000f6f914a938eeaa6b4c8,1
"('0xfc477ff878b175b103735be117fd7bcc6a2293d394af3c3c00e824e5434319f1', 158)",0x000932afb394474c4aaff1a113a50c862cfbe19b,1
"('0xe729fa81c4d9668c80d6e18bb1e6c8b6392317c76966da4ec23b2bd4fb7106f3', 16)",0x2365f304690796f11806762a23042c168b1f62c1,1
"('0x53605ba49d9e5388f301c50612fd13a2872338cf810f6d73e3c6de6b89c70ff1', 271)",0x1e8f5be48fa2c1188fb31c4552bbc6c5680ea045,1
"('0xcb636b75d258f6b89cb0cc7982972eefa1de21bf412d6c23c418a0645caf78fa', 94)",0x957219d1b8bf2d980849facd672d46c69102ad32,1
"('0x94c1c8ef88707972751ec8971e41bedba2b55b810e60a9e6b55740f7a3fb3cdd', 77)",0x1b7c2c45e1e16571401f67a44eb1f346f3565559,1
