transaction_key,attacker,score,top_address,victim
"('0x02a87649596727282a26aa6a5c5388985820ec3c73f55b3955f7a984734f2308', 28)",0xbcffcd8a7a24d70bdbde7faad1c4f73ff47586a5,3,0xbcfe6fe1d4b32672a2921769de423cee003d0b49,0x0c08f298a75a090dc4c0bb4caa4204b8b9d156c1
"('0xa10ed632424f96f88e17788840d7a9235b95892afd69735d676b60678998c457', 152)",0xdfaab828f5f515e104baaba4d8d554da9096f0e4,3,0xdfae73c1e6cc773a98fe308e92d90b8ea2951950,0xee857ea94434b6d6867e0abe328fe245a7eac527
"('0xd382150d253883d36965aaa62061af1d7fdcee208ac531142d6c76e3d9e3e32c', 16)",0xc6dc8988ff0f7a03f14ad3300b3893b95432fadc,3,0xc6ddfd2cf1417c93d4bd80321b0efe643112018e,0x0c08f298a75a090dc4c0bb4caa4204b8b9d156c1
"('0xc05874bb2412708729c821b36ed6c4d1ab09eca396e059ce119e72487f182d9d', 90)",0x39e098a153ad69834a9dac32f0fca92066ad03f4,3,0x39e72d83bc7a3dcdb245ec7b806828b914284573,0x39e72d83bc7a3dcdb245ec7b806828b914284573
"('0xc132005b4fbfba575531e8e788a36d83088576e7d7c87e7bd697844620af61c8', 34)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,3,0xcb44cdbd78ca40115098cd6723b851c7c8a7f3c3,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0xffb0f5f07df50efdc7441124d1439f0d2e0f08aba9a61f9b7d6188cb9f3c295d', 55)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,3,0xcb43d848ec171f5665458310abb67455f147d942,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x74893526fc50d3e6f34906c11e6ab3a795001d355ad83ff4feadf708502bcbfb', 14)",0xe5935d79104ad3ec008024c047f6a36db7a23324,3,0xe59059c69db1475b40a1dba291b7b9907fa33b3b,0xcb5dc30b7824a6378a5f5c2921e58809c5c0f5d5
"('0x75ed9a72fed3411f482636f54c841860271ad48e1aefd4f3bee5de6aba7ca7b5', 48)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,3,0xcb4b45d5d3ff1910e91116af5c8c4408d0d2a32e,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x997e4281cfe2cacec879f8dbdfa5490248de3ebbdfa53b4a0d4b85604cd8f61f', 53)",0x7c0e7d6066af191977a4483b445b5c06fc41ecd6,3,0x7c047d6033af7764842ba011199fd588fa35e0bc,0xa815e2ed7f7d5b0c49fda367f249232a1b9d2883
"('0xee51d660f430fe5092a8c0326a58ddb7f605b5428443ae8fcfe64ce79d09e92a', 73)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x9430446df31f6c7cf1bd477e6f2c9f6bcf3afcb5,0x9430446df31f6c7cf1bd477e6f2c9f6bcf3afcb5
"('0x1fd52677a58926950cc88414a1adccfe1fd0fba643cc50f0994834ab7bbe0088', 44)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x9433cc9e36719c1c6f896e346379e2fd2d310693,0x9433cc9e36719c1c6f896e346379e2fd2d310693
"('0x0a3e4833726804f6f389e2c3b569fe5f6ec54092b87f4d01cf18e1a9305b9611', 7)",0x2c13083af23909c5dd7d4fdef29451b95931457d,3,0x2c1812fb2904f2247c659eb994cf0f4d70ac2503,0x2c1812fb2904f2247c659eb994cf0f4d70ac2503
"('0x015ef62807e22bbfd52b062db61f052c964fdde0a68a852f6f57bfc775039b86', 5)",0x1c8bca84968abae15959cdddbcf904ddbe1af2c2,3,0x1c85e81db5f356df7701c00230cb8edbdd0441c4,0xf5e67261cb357edb6c7719fefafaab280cb5e2a6
"('0x4cf2ca01e7f34936f47ae790c5a3a8ca48e5c5c4114e608264a990be39a25dae', 25)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,3,0x9600bd9186242711d0da2f5d25bdc26ef9b82fb2,0x9600bd9186242711d0da2f5d25bdc26ef9b82fb2
"('0xedecf7a59d68eec1a74fe077d1ad7c453cfa09708f4ac519a244695b4df4d005', 30)",0xde759b830e1bf7116b6189f98b5c3a4f5fb8b59b,3,0xde767368d439e0c8fc245ecdf1193152fa0d2180,0x41c8cf74c27554a8972d3bf3d2bd4a14d8b604ab
"('0x8df89f81742e4322d9b787ec8c450bbbc7a223706a0d83e436c23365a321841f', 30)",0xcb57e8fc501ff3aeae2f327a88a020e515d3a360,3,0xcb5dc30b7824a6378a5f5c2921e58809c5c0f5d5,0xcb5dc30b7824a6378a5f5c2921e58809c5c0f5d5
"('0xeb7a2cb6f0c807a5d289b35390f5392401a01c0d2c55118adb83fe6ddb27197e', 36)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,4,0x960407c626ae72e9d9d9c73a38c834d0d4b2c64c,0x960407c626ae72e9d9d9c73a38c834d0d4b2c64c
"('0x143c1bcddcd5b65069e9d304e7e54d062dc4941915cb34227ba1f2a40a1dbe65', 94)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x9434c9cd6e92f326bc99fe239f7aa6f381555c7c,0x9434c9cd6e92f326bc99fe239f7aa6f381555c7c
"('0x5631e88d69000c0fc150ecb05c047ef261b15c0846945547c9290deb2e4545b8', 57)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,3,0x9603d4c40c4757d6b93a3e3308a706d96a899fd2,0x9603d4c40c4757d6b93a3e3308a706d96a899fd2
"('0x69407c8a1f89e3bb3ac391388cf9bd0859f1cb8358ee30c1be1fec4a58f067de', 81)",0x61b39287bd8b3c23d73d52343426978b50d4c3c5,3,0x61b0c18f179ee53976db74d31c36dcae9c37ff9b,0x5aea5775959fbc2557cc8789bc1bf90a239d9a91
"('0xb1dbc7c9cf78bb3467b1f55285801c72b77ea9787c28f06300bc5cb0bdcf86ae', 24)",0xf5e8d654f20c5128c693f061ce31946e3e097815,3,0xf5e67261cb357edb6c7719fefafaab280cb5e2a6,0xf5e67261cb357edb6c7719fefafaab280cb5e2a6
"('0xd4187f188d4e7d0737df4ed31de70b2875b07e6d2a8a9149114831e711a125c2', 45)",0x16d6fd1fb7bd586dfccbeb2125cbae74f4656f57,3,0x16dfe927f17125c19b4192b007c6c5ad26adca91,0x64848eefbc2921102a153b08fa64536ae1f8e937
"('0x818c249ce4913cd4c85c3c8e14f45b6883e6398354351485f5cca055d77573b2', 86)",0x23612a761c280a74b83455d821c9880335421581,3,0x236f4174c48b22819f8352b969a871865429c54b,0x3f95ef3f2eaca871858dbe20a93c01daf6c2e923
"('0xba439452ce9ba8bbf435bdeded3ec29f15799af194330d7c19cd318339a03e90', 63)",0x0f149b3f475d0acbc2ab849b50a0e14593450997,3,0x0f195ae42aea040412ad3d4b3af040ccf447f5d9,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac
"('0x1fb6262c8ff0294af66eb28f6a6725ca3b97ce1932d549c7c1bfc1bb12a98826', 126)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,3,0x60f9a7bb94b5c995762ea7509dd15a57d1d022b0,0x7cf68aa037c67b6dae9814745345ffa9fc7075b1
"('0x404268fe9d9d3e3e36ee85829e483c3f14770bbfb5d0515403a3a08b8a11f349', 67)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,4,0xcb4d49d71aed03adbc31b86a8312929d531c6d53,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0xd1a8d38487bb9a5e5868ab659d3b5a0d7b20b4be648560e2aba830ba8d600e0a', 80)",0x3b21eda5c20d85372eaf61e0e6b3ea9b9afb0b5a,3,0x3b2449fb6c260f3ec5fc81291a7bfeeda9c728c9,0x943ac2310d9bc703d6ab5e5e76876e212100f894
"('0x90483cfff34e87e9aceaa2ca7d9a56e998fd2ee6a577eb45fe4d48a6a68f7fb0', 63)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x9435ae47a9a2e5ff4a655e1f8388d247cff3cbe2,0x9435ae47a9a2e5ff4a655e1f8388d247cff3cbe2
"('0x3786b69b33a1c89b9164fdd8c825ef23ac8a3a84d2aea523d4ce66cccc4e7770', 83)",0x23612a761c280a74b83455d821c9880335421581,3,0x236e8ea714aa840d0a6dccbd860dfee781f34c4f,0x3f95ef3f2eaca871858dbe20a93c01daf6c2e923
"('0x6c0421d90b361666f87206137c53273339de5b1cff88480dc65c05a7bb50ef42', 34)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,4,0xcb4d9f84ac5e5121dd58fa9edbf05827d449bd1b,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x560b4ea23be21fd9439694538e20d640746192f20dbcbdd8a95404eb64830199', 44)",0x47901cabc27f0767bcbcd4308a4e025b390e1eb1,3,0x47911a7986ff87c99a0f7f29e8038ca299778e4e,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672
"('0x83ed052c04a29f51c28e6006869191bb9b1e575c8368522196d29a7debfc7789', 114)",0x5ffaf1468d6447d9259caf0e9fd8b818f215c205,3,0x5ff1a45cc0bbc013dfcec6008a679c11c9464dd0,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672
"('0x91c4e0f8f1b7ab7399e96a19e9c45919301d8eff74f651e8aab7b2e6ff3ab5a6', 5)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,3,0xcb42e33b8426973fec37fe9741acddcdd4ee16cf,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x81311597b8dfd47647a73d750ea0d016cd46df169623ce5000efa0bcdb5e5742', 190)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,3,0xcb43d848ec171f5665458310abb67455f147d942,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x2d4cee43eac1c8e5abd13bc6a8ca10c6e33af116aac79d952ebfb8b4e490f1bf', 54)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,4,0x9604e0442db18f24c4ffdaa6f6d6a16e5ff2c36c,0x9604e0442db18f24c4ffdaa6f6d6a16e5ff2c36c
"('0xb34228fc70572cc1076497cdfeb06b03db74d7f01348c2ad895ce8879865542d', 179)",0xc01e2f4c5f71117f3e4573a0f3920203e8449bfe,28,0xc01e2f4c5f71117f3e4573a0f3921213e8449bff,0xc01e2f4c5f71117f3e4573a0f3921213e8449bff
"('0x8c6d5aa5497a35df363b132be6e14481da5c2854639cd0bc66ddb1bd4da89088', 2)",0xcdd049b579b6246c4eb1e61d425fcfd5f8cf10ff,3,0xcddd40361412207e0781a94d9287fdeba8d70bf5,0x59cf6b2c0e3cadbeefdceec60246ae8bffa30b74
"('0xada45c5b4a511223e78a160d813ac3622b4132171f00b998c0fe15553f123a31', 327)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,3,0x960ce1d882aff6024ca368b7fb06e262fc873804,0x960ce1d882aff6024ca368b7fb06e262fc873804
"('0x7e4a61efdfcd1e3f58b4017c8abdaf8b499b44a768da4de883751eb180e82b59', 101)",0x1bd39618892115fcf674112b657c3aad1d1b9602,3,0x1bdc2aace0a4aecf2975b9a9184b5db4d25a5020,0x1e8f1099a3fe6d2c1a960528394f4feb8f8a288d
"('0x6dbfdb2827a9cb0a696200fb13281bb315968a98996fbc7905f11b0b56f0d173', 31)",0x23612a761c280a74b83455d821c9880335421581,3,0x236e8ea714aa840d0a6dccbd860dfee781f34c4f,0x3f95ef3f2eaca871858dbe20a93c01daf6c2e923
"('0x61a4f1b10054c89a0c8b9f6a0c61f5dfdb96736eed786e37d959758c7e82c493', 32)",0x39e60440ef37e60b5eed019730386aba4fe06921,3,0x39e098a153ad69834a9dac32f0fca92066ad03f4,0x39e098a153ad69834a9dac32f0fca92066ad03f4
"('0xbf2fd772a28f4a1d939f3f673ec9d7fc093afe412ba7e5d830e4bad9a01f9278', 43)",0x2c13083af23909c5dd7d4fdef29451b95931457d,3,0x2c14decd5b09b7281b9964262e455d968c919c62,0x2c14decd5b09b7281b9964262e455d968c919c62
"('0x7813f430a139e15b9c0a076bedb64b20d71a365ce8da3f94330ce5c8c66ddfb4', 59)",0x3388bae90586f81f464cddf2283f988ab28eb9f5,3,0x3384cb1b254adb0b8120b6911d8cae15adb8453d,0xcb5dc30b7824a6378a5f5c2921e58809c5c0f5d5
"('0xbf126f981b0e13f73cb8dbbdece933950c3792a4f22f10a882139a187f1c07b4', 32)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,3,0xcb40b8b705484a04b3525c01b50e9d09e4b7256d,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x5be39a5537ce8c8c5e5b405d4534ef95964419576ba028a744085635df130a0c', 53)",0x520b37db113b03c61a1069319111e638ff4fb543,30,0x520b37db113b03c61a1069319111e648ff4fb545,0x520b37db113b03c61a1069319111e648ff4fb545
"('0x0a3e4833726804f6f389e2c3b569fe5f6ec54092b87f4d01cf18e1a9305b9611', 31)",0x2c13083af23909c5dd7d4fdef29451b95931457d,3,0x2c1812fb2904f2247c659eb994cf0f4d70ac2503,0x2c1812fb2904f2247c659eb994cf0f4d70ac2503
"('0x372eed24835d0d39660ba1f9ced74c40602025311b0ff29dca8bce726aa35295', 30)",0x6219f06135b79705d34f5261852e9f6b98821e1f,3,0x621425a1ef6abe91058e9712575dcc4258f8d091,0xf25a33f7ce27af03386ac18e146c80dbec880404
"('0x3abfc9534730b02f681d367da3044b4efa5de26c343a14e7d339d33abb2b922a', 122)",0x23612a761c280a74b83455d821c9880335421581,3,0x236f4174c48b22819f8352b969a871865429c54b,0x3f95ef3f2eaca871858dbe20a93c01daf6c2e923
"('0xbf0c214f20dea9a41ee4d557531813699ac006166e37653cbaba1517f16638d9', 192)",0xbe7d1fd1f6748bbdefc4fbacafbb11c6fc506d1d,3,0xbe7c2b87af3dcfc46c2d26942b53a7cb5e3c5387,0x5aea5775959fbc2557cc8789bc1bf90a239d9a91
"('0x484a897be1cbbce5ce21d7b1c5a115107e2430872b979397a39f712f04d1d8de', 16)",0x23612a761c280a74b83455d821c9880335421581,3,0x236e8ea714aa840d0a6dccbd860dfee781f34c4f,0x3f95ef3f2eaca871858dbe20a93c01daf6c2e923
"('0x4e642db5a13344e9a5852fe147e78ad98387aee8245aceab48c58e95195930ba', 25)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,3,0x96001887c5e19ffeb2a5dde5418b03a14b83bc59,0x96001887c5e19ffeb2a5dde5418b03a14b83bc59
"('0xa698a0480609838708bf17f23a37b0305c10747d2ed2319bad0749426c7a68b6', 71)",0xa2ecb7df74299a51f7efa5df393ce444a7213bdf,3,0xa2e496cfe293d2f370cabf5d0cc381f532924aee,0x82b6960fd11b11e3bbf62bb5aeb5cffd63b468de
"('0x386564c7514fe612dc03a8bcbb1e86355471a67d75bf9ce1eb6823672276e462', 28)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,3,0x9600433dd0df048dea884845bc7e721af96000a7,0x9600433dd0df048dea884845bc7e721af96000a7
"('0xfb90707ac539935cf445a59bf3128f6db88a714e5a5ec1453dc2aa194507b831', 88)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,4,0xcb4d49d71aed03adbc31b86a8312929d531c6d53,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0xc1761c5bc82040ed21e13d1ba94358656fe9c70e2fadda9924384c329ed7abd0', 60)",0x2c13083af23909c5dd7d4fdef29451b95931457d,3,0x2c1812fb2904f2247c659eb994cf0f4d70ac2503,0x2c1812fb2904f2247c659eb994cf0f4d70ac2503
"('0xaac7e1e32d36f9e9a9f0f4c3b0f9cf7b9b30108d29713aedc7dca5c920a97c7b', 41)",0xb89f113fa277c5ac8c61beca669325054fa439e6,3,0xb89b1699d2114a8fa9045bb9542d20833c277bf0,0xee0f2c77b0fd3daaa7fb332c8f6589f73b29ecfc
"('0x0899e851b015c9d734db0894b4db55d6f37e34058142c5242ec7393a75ed8838', 129)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,3,0xcb4683a5968dd988a284a2c09a1b317f8c83309b,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x4485d2c552cc3ad51338134b06e8427b87a4eb1a976bbd16f49769ceb14ffb6c', 15)",0x8b791913eb07c32779a16750e3868aa8495f5964,3,0x8b7c4b8316574808b2a9478a710cae4dd90dc660,0x8b7c4b8316574808b2a9478a710cae4dd90dc660
"('0x6f192cd408ab71ebe6109e6252c1fa06b86bb2f1769a6cdc73ca80f6e755d267', 64)",0x268eb96089dcf30a245c3bfe502ffc54800d1de0,3,0x2687aa9a6a870e7c3fac4d3af1aad94ac5664065,0xf5e67261cb357edb6c7719fefafaab280cb5e2a6
"('0x872feb50e250bb687b065355d32940d5977a45498f05fd1b5f543acb94f3297f', 31)",0x23612a761c280a74b83455d821c9880335421581,3,0x236eb7a8a71e733ce3b7bfbf46c33192a4bffad0,0xdf3e4da3ee75f1018d277222967ce3d69f3271d9
"('0xac879ce72e4f9d3eadacd2e123a0c11e3ee9cb6e92e6cd9cf3163e64076ee872', 52)",0xa9305c3c14757bae2e73ef7f66fe241f5f6bf347,3,0xa93fdbba0f38fde4499fa9de01c9731bdb101141,0x6e2b76966cbd9cf4cc2fa0d76d24d5241e0abc2f
"('0xdbf4528c521124ce11ac297fff823d32813b3ede44efad8c1f2fc3574ac306ed', 49)",0xd11e43fc20410846bab8825ceaf7f5bc1a170557,36,0xd11e43fc20410846bab8825ceaf7f5bc1f676557,0xd11e43fc20410846bab8825ceaf7f5bc1f676557
"('0xcaa262cc2048abd2d06aa10c782b7b11f7f978bd8c9740175c8d08923bcd721f', 38)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x9431021e698b35d0b46ced39fcb6190fd8978e96,0x9431021e698b35d0b46ced39fcb6190fd8978e96
"('0x329b9ed44f3204c31998ad5bdf71f4bb787e00012b35ae44a834274dde55311c', 15)",0x936c9a1b8f88bfdbd5066ad08e5d773bc82eb15f,3,0x936a2d3416bd9187eebb6aa514934c75514f53a1,0x581780eb38e1b5115b310b538fa34c361d826d18
"('0x25ee84668cf173cc6850bc0f39a38e476509294cfcf3288ce995b0f86824b396', 25)",0xd7f7c31ad5920c3ea0bd01c6e1c908d2a6eaefbd,3,0xd7f3250e34c7d0d3bfe7fc1460275bd3d8cd38ca,0x59cf6b2c0e3cadbeefdceec60246ae8bffa30b74
"('0x60943ec53d5ec00ded162645a99313a1896f32ae1003969d7d636784f96e0e4a', 7)",0xc6b6c26254339f39b298137a0beb5b7b5a31e0b9,3,0xc6b9c7ac81a895c0335509a17e9cc2ffd5a8b82a,0xc6b9c7ac81a895c0335509a17e9cc2ffd5a8b82a
"('0xb45f4cb568d4183e44f665cee286fc2d6916a1c5010d0a971b716cbb28bfab1b', 41)",0x6219f06135b79705d34f5261852e9f6b98821e1f,3,0x621425a1ef6abe91058e9712575dcc4258f8d091,0x9aee57ed8056d24ffc6f283e3e86439763cc6d75
"('0x2c12f8d808a5984c609ff867bafa3721830714661151fd292ff431b44b12ed88', 40)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,4,0x9608f053691ba4e9daaa2c19fa13510425ee4c5c,0x9608f053691ba4e9daaa2c19fa13510425ee4c5c
"('0x620c9921c5be5d340a044ea819a5281f2f58786fb4edd02a2c39f3305ec0aa90', 134)",0x2c13083af23909c5dd7d4fdef29451b95931457d,3,0x2c1967f2c7ff38cf89daa8173a500059887062d6,0x2c1967f2c7ff38cf89daa8173a500059887062d6
"('0xcdc2bb472033cc1f54991909a97474a68586bd858d8b4c36ebb634ef35cd83c9', 1)",0x0000012ebd9f18248b6d5f1bbf31c20c382b29fd,5,0x0000000000000000000000000000000000008001,0x0000012ebd9f18248b6d5f1bbf31c20c382b29fd
"('0xd5fb08060791b5789d9f457a9ccfd421b8c9a2a3642b5ff37fe3ed7c267217ee', 66)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x943cb47fbb1a4ae8153fcf1891331ff1860707d0,0x943cb47fbb1a4ae8153fcf1891331ff1860707d0
"('0x452531835206b844eb6c6285190b69df1d6cf71411a57451a9551bd4649827cc', 57)",0x9002ecb8a06060e3b56669c6b8f18e1c3b119914,3,0x900cfdea58380522068f8a84b2fcaad80a30645e,0x767b4a087c11d7581ac95eaffc1febfa26bad3d2
"('0xac84b0d838571e5934f704a7ae32d15133232c160d54accfcacb1a23c2d08088', 28)",0xbb60e8b102e17dba79cd3838beb9faa8c7ac16d9,3,0xbb66d429b4c8962582f0c6982ca6908c5c63201e,0xe58f0614728e4220cbc592db8e44c11720cabbaa
"('0x792a1dc8f6047644b5f6c069002686ad184c89798552f6f1c0e3686bfba2e1e6', 10)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x943ceb422256b67733e378a3292aa1ae55537375,0x943ceb422256b67733e378a3292aa1ae55537375
"('0x451ba5300c1c7d103dc5bad769e7f1c9ef2d8553f90d1552abecafb3b96acee2', 13)",0xdc1fa9742feef77e77f35a5a2d3f907c9262913e,3,0xdc11ca422d5b30726a0e0b88df060dcdd2524f09,0xdfaab828f5f515e104baaba4d8d554da9096f0e4
"('0x497594bdcaa5784c409c7ce921a98fd1e037cd8ed33e3da1bb8b62189a405c7a', 31)",0x72218b98bfcc55140cca11b297615554b9a7c508,3,0x722604668f05cf23567e208da8c0c6ed1529cb92,0x6219f06135b79705d34f5261852e9f6b98821e1f
"('0xff7624b2a2a5d40b889d537e5d12f7bfd2eecba0061ecf50af977db0684d922e', 135)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x94324ee71763dec5005a087580b143946fd488a7,0x94324ee71763dec5005a087580b143946fd488a7
"('0xb80261a7c6c720b10c1286f200a84bafb9632a8b0ff9265a43f99a73489e570d', 40)",0xdfaab828f5f515e104baaba4d8d554da9096f0e4,3,0xdfa333bc8bcfab377b8b1018fbb016c4bb91a321,0xee857ea94434b6d6867e0abe328fe245a7eac527
"('0x440dbaaa98e2d09fa906ef075aaa840a331da88fba823423aad01d13dc21ff6f', 7)",0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,3,0x7c2586fed5f6ceba52b947a312ea5c6542333949,0x8b791913eb07c32779a16750e3868aa8495f5964
"('0x034724e784d5318f469f50043fc94736db4831bc38ee7826f49be634003f13fd', 67)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,3,0xcb4b45d5d3ff1910e91116af5c8c4408d0d2a32e,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0xfa4ca1499b5b94a89fdb218c653063fc5de2e83d51747a6c87bbcad1540ed4bb', 99)",0xbac667d074c312a496e2d0b0656cb92c358a1455,3,0xbac1223967834c484dac457924b322caee3e11b4,0xf8b59f3c3ab33200ec80a8a58b2aa5f5d2a8944c
"('0x871d2ec33d511aea0e7d6ebf22c69609441f1e0fd9759ca0a2c90af4ad7d6dd4', 15)",0x268eb96089dcf30a245c3bfe502ffc54800d1de0,5,0x268ebc2d2b235f49cc7526d097e8f8d6bc9e06aa,0x4bba932e9792a2b917d47830c93a9bc79320e4f7
"('0x7fc9fce05222d813e4e09f61587b95d3a3294c6295c05bd5845ad681f63f85bc', 1)",0x2895730d1f120513105c11f3394c818edc7e7710,3,0x289e4248ba9fd6fb1111c188124298ef6b254cac,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac
"('0xdccb60b9b6cb417c57b71cd840c6ae0b7f43a273663f741fbdd5eca37b7c2a13', 23)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,3,0x96081b0e7e4c681db98ce34b6fdfb238e0ffbef4,0x6dad2fe83ccaf5c0e1710b8ca71ba09e6ffef7b3
"('0xc9d4a8b09f79a27ca5a6d58a2446d9b538e6d222bc00cde774ba54b69fc54f10', 18)",0x2f877b0620c56bc2bd672f7e1a6fc10942278133,3,0x2f8978987a0670e361a7acbf62b398a5a18e434b,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672
"('0x73080e02bb4fef4910f7173c237cdf1ee60619067ca43f860f888f989f2021a8', 94)",0xbdee183dec1a3df6b514c6aa9e69951ce1fa8162,5,0xbdeef625d41b090e355fd2bb8b44f8a7830a6292,0xdfaab828f5f515e104baaba4d8d554da9096f0e4
"('0xe45240a68c7903d5c3ed0cdc9f0829d8428c1d247cec5cdb5a782bca9d0be6e2', 55)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x943e48d07d4087593d0394ea88591002526733f0,0x943e48d07d4087593d0394ea88591002526733f0
"('0x53d800cfa3b911a85239f84ae808e75499b34880a2623644bb022e2b5a94bcaf', 16)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,3,0xcb4b45d5d3ff1910e91116af5c8c4408d0d2a32e,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x5c0571488f2969b525ed9f97430de5473f231b238bdcba38a2dac0320355482b', 131)",0x751f72c1802f75ed81414e367893baa295ae5b0a,3,0x75167284361c8d61be7e4402f4953e2b112233cb,0xe94c3605ce94ae7c65b9e7357768e138173ca9bd
"('0x48b8ac7ff120b9321571ba5f28cc5f051ecbafa25166e7319d85c6b8da56b44e', 103)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x943c63558a118734846055b14df67d9256ab45a3,0x943c63558a118734846055b14df67d9256ab45a3
"('0x888d568afd6f5a90183b64f3886f03c705f00f8cb70d1f33c134eeff7aff7ab0', 86)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,3,0xcb4683a5968dd988a284a2c09a1b317f8c83309b,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x7181624e1f79d0b9bc0e52ffd71f06a703a5d60eddbea60ddfc17d6d19c0d957', 13)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,3,0xcb4129a4c9fc04cc813709c2956cc320bddcf5d2,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0xcc3b7cfa6b26c94b33008d2c2386832e4e357c1f851e2e83ec797162b24fad18', 55)",0x54c0e0caa25ffe1b2c36a34432c6c2c9bb234c04,37,0x54c0e0caa25ffe1b2c36a34432c6c2c9bb234f45,0x54c0e0caa25ffe1b2c36a34432c6c2c9bb234f45
"('0x73957fdd6750ab2d9f5e5e9c5d318f5bc750f94faeffd9de3c4fcee0619f399c', 36)",0xff56344590b62b4aa39b6ad3e4caffe2e35790b2,3,0xff577f0e828a878743ecc5e2632cbf65cecf17cf,0x268eb96089dcf30a245c3bfe502ffc54800d1de0
"('0xc8606083a9078b36e3f0ed771bed537d146a32d0fe7340c4c451c104d818d1aa', 56)",0x8b791913eb07c32779a16750e3868aa8495f5964,3,0x8b70819512d9dc880d188c8ff2d3df15b7afeede,0x8b70819512d9dc880d188c8ff2d3df15b7afeede
"('0xaca172a339a90cbfbd11fb3095c5601ae7ea7c742bfb916acfad61da31814546', 5)",0xee857ea94434b6d6867e0abe328fe245a7eac527,3,0xee8020254c67547cee7ff8df15ddbc1ffa0c477a,0x2185cfc3d5b9345600d9d5ec5a9f95f067003ce2
"('0xff778eec4423c9da8e4afcd4d1988f017ad14661f1fa8612732fa1c31b6c1091', 70)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x943f235c93e2c53540163368b529930e608b6861,0x943f235c93e2c53540163368b529930e608b6861
"('0x687021f1e03b31a5989c706469cf51f3cd802f6656fc6670b779b24f3f2050a6', 59)",0x32270531d269cc737932ad697be6525f1a54c520,3,0x322de5b92ed3d5775e3dd9ee95c9e5ba0e66721b,0x59cf6b2c0e3cadbeefdceec60246ae8bffa30b74
