transaction_key,attacker,score,top_address,victim
"('0x6661ca84306a7cc1b2da7cb4d867b41d06d69e4a0c49d3e1647dc9b33f0cecd4', 34)",0x1181d7be04d80a8ae096641ee1a87f7d557c6aeb,3,0x1189b3d3194ba483012376b07804b8db9d9dbb31,0x1189b3d3194ba483012376b07804b8db9d9dbb31
"('0x720f848a6942313acaf4293d7b5a8121910937de6f3423da026dac4a101e45c6', 20)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,3,0x3c3a6897ec9bbe56dcccd88d25c1f5c1dac82189,0x3848dbd3eac429497abd464a18fbec78ef76f750
"('0xf9d1ac620058dc06558748dba8bb1db5744e7de407a541c0f7a09e783ddde38e', 34)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0x516bbc5e0b7d46c73c59b7fc021ef5eb1e6042fd2d9a606a15d1b29febc62595', 46)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,3,0x968a913832249bdc9293d1762cae8327c51f120f,0x968a913832249bdc9293d1762cae8327c51f120f
"('0xa7cf1d9df313c95927ee8c4aec4a55820cf1ccd79c0adf9407bdd32dc5437e30', 60)",0x6219089059308928ef44ed751f85d1bfca1ac57c,3,0x621425a1ef6abe91058e9712575dcc4258f8d091,0x6219089059308928ef44ed751f85d1bfca1ac57c
"('0x790cda7d0c1607631879f111b4086b61659477d69298991d8269f940fc110ae2', 10)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0xe58087b885cfb088c337f42769aaf73f8b31d46fdccb6a31e174acaecff2c936', 20)",0x528d7be22a51695973edb29a7829d438abd4737a,3,0x5281216cd3388fa538943de6a42ddf66822a13af,0xb6613512d99b720a1648aac39c9cffc6f9db93f0
"('0x1b88bddf753333a0d764bb62981ec1116ae7356b2b98900406bdac70ac8c9e32', 44)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,4,0x3c347c4d8f7dcc7948e86443e916c7190e1a1121,0x9d2811b85c1d736427722817b69e4d1e98016bb0
"('0x65bd8a63ee4e0ad0189b9e159fc1008e2afd35a9012617f499008e495450f600', 45)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,3,0x60f58b828167248150c43626ea7f8ea790887498,0x7b4872e2096ec9410b6b8c8b7d039589e6ee8022
"('0xd0173fec29aaac41d0e7d815a8652faabf87b67b7f156e43292404ebcb3f9aa5', 8)",0xcfb9b07ea027a29505180d3956a306d16dff58b6,3,0xcfbdb3f9d7f94df729bc697cb48b1aa60b6703c3,0x4992eb45172868f0d8cceb91190e159bdf571461
"('0x96e1634127e7c17c123f694f7618a9f2620cfc6d24c1be64bcb1b2897307bc95', 16)",0xfd505702b37ae9b626952eb2dd736d9045876417,3,0xfd568897e49c7b0ec5ee8076d6b8902f30d31bbb,0x42ed123eb5266a5b8e2b54b2c76180ccf5e72fee
"('0x0b4e47b173fcf598354a240cad620a1e476fa5819e99dbd9555838c4686a8071', 83)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,3,0x3c37d50ad05dc78c5f0349c842e7f80b16379504,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672
"('0xb6e3e6591eed5523cd71b0594e4fe6603522acfb0f19d5959f136c3c1a1c1c8d', 27)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0x1d2a8a3aea1b295d7804757c712f0d127da20b9e76840a335ff8670543870f2a', 13)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0x9fac948f3f5e65ce4eccaec6f4b91640cba3e714faa164fe453b8e0fd080d3a9', 506)",0x5ba40c393ba0f6d0e89c8f95f3048befea2ceae1,3,0x5baf3f8a1b477437d4563fb115b0077d929a5c39,0x49c47ccc5b76ba170c51d5a2ce4e7d7391ea2aad
"('0xb2a5daa35d75e2ccbaba4effc8f2c794a74f5e6eef90448e512d3dbac0cf7860', 209)",0xebf357764b02a64f8ba00ed4cf4a631af19b09b1,3,0xebf8ea2df429f626f20d00a5da284c0d557700b5,0x16d0fc836fed0f645d832eacc65106ddb67108ef
"('0x969fdf06ac7c989741e065f11e29079e6a8679edf9c845e998674cdd1fb7900d', 135)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,3,0x60fbb8ad0568c12608c2e19b06e888d684d09569,0x7b4872e2096ec9410b6b8c8b7d039589e6ee8022
"('0xd0827f40a05702e855aaab645e6f203cee6c5db3f5bea65a01c3da0d7a08ea78', 41)",0xeadfab9ddf6d661ed173485ffcbff8acee94863c,3,0xead81add64dd29ebacd5063f305a400864de8851,0x7cf68aa037c67b6dae9814745345ffa9fc7075b1
"('0xcf47a158a28fe0316abe69157366a5b06c43089bd605b51c82d67a1d9c9e5d9b', 35)",0x00000002a2cfaeaa6d2571ee7bbd573bfc492926,7,0x0000000000000000000000000000000000008001,0xac2fbbc12cee75158c38c5ca34efbb6343afdcb3
"('0xfa75ebee06f90a0a27c2680ff0d280935bbdf81cc1cfad5a53c3ca80e6fc34fa', 32)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,3,0x3c32784154a9340bcdf40cd0b3815b018b714035,0x2c0737aaf530714067396131ee9be9cee4cf09a0
"('0x3c5a391f6955c5783f5243b51a3a6ddd4b62aca05a702b745e27301a7b0eba83', 9)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0xb31359a06296d58cbfc5f3e4b72e3e086abfddd832a797d7860903a9d90f6ce8', 53)",0xc47b19c418809b8ffb2766b9bb18bf9153117497,3,0xc471577e9f8e06d44e05ee99d0ae79b020d8639e,0xc5db68f30d21cbe0c9eac7be5ea83468d69297e6
"('0xedcd33f77ff07df72e8a15c5f6575626d17908c52997889a32a892c794cb713d', 70)",0xfd5de2e75cf1a5e4f3909d146ad5bc39c50a9cd5,3,0xfd505702b37ae9b626952eb2dd736d9045876417,0xf6a530f1289fa624e0ed1738c61dfe2a1ae73c1f
"('0xa71d4b76f99e00e666dc60ec76af9d4e9e4d8baace7811bf2b982a990ca4f67f', 54)",0x42ed123eb5266a5b8e2b54b2c76180ccf5e72fee,3,0x42eea5fb25ea4246dea76f52e0c954abe0e503e0,0xfd505702b37ae9b626952eb2dd736d9045876417
"('0xf8b68cb178dd0c87a71c9ca587feeb5a627aa5ed0a81423a8695c20a1fbff26f', 42)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,3,0x60f9a7bb94b5c995762ea7509dd15a57d1d022b0,0x7b4872e2096ec9410b6b8c8b7d039589e6ee8022
"('0x971a0a1ddccd21a11ea1794597d79b91f63a2b277773979738cb46d7ba7abfd1', 47)",0x1b7ac9e9a7c64ac7d8d73281f9204c27489d1ce4,3,0x1b771683c4dab24fbb6d1c8c1eccbf10a623c325,0x13598fd0986d0e33c402f6907f05acf720224527
"('0xfa57388020f40bbf20cdb4211211543efde6ab31306cbde8cad5b9c1c7c661c5', 12)",0xfd505702b37ae9b626952eb2dd736d9045876417,3,0xfd527ebdd38de4cbc89f8010aca4c24978822e96,0x42ed123eb5266a5b8e2b54b2c76180ccf5e72fee
"('0x7d09359f0b6e817baeaadfd4425d1f7ee6d70a399d68c0b4e9132cd3eb49f638', 86)",0xb37495d5acd16a0cb9625503f0fee6f72feefd5a,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0x8206ac926c170fcfec0c23632763d34b258c5af3c4333ff56bd438a264c1c60b', 45)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,3,0x60f58b828167248150c43626ea7f8ea790887498,0x7b4872e2096ec9410b6b8c8b7d039589e6ee8022
"('0x426e17406735c8407a0e63df92e57b9e6036f541c569dc44e223607f8b0a03fa', 99)",0xf21f03ec3c4c7ed943da7fffb531847f857e0b5d,4,0xf2109dd646edad182546addbc386848de661ac1d,0x7cf68aa037c67b6dae9814745345ffa9fc7075b1
"('0xc7e6a7b133c1c7855ec9d23df82441348c2d638959648bc1be1aedcc2b603f84', 127)",0xc5db68f30d21cbe0c9eac7be5ea83468d69297e6,3,0xc5d14efec2366d15cb69ebe901e5d4d29cca0789,0xc5d14efec2366d15cb69ebe901e5d4d29cca0789
"('0x33c0f01dca0e01ff5e7be1d6ba4579790bd02e669f8f419a25c47c7f26c2b279', 161)",0xbe1478bb1f5e93fb57366d690a64733884fe7a87,3,0xbe17cf5443d0bb5f28a8d0852bc4d1e049e7e346,0x7cf68aa037c67b6dae9814745345ffa9fc7075b1
"('0xe0d0d10e195c6750f4fdda8aeff1fcab83771929b82576a698105b447ba3e6b1', 18)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,3,0x96819c74c1ee3d7795ad4982ad6e20907a0827c7,0x96819c74c1ee3d7795ad4982ad6e20907a0827c7
"('0x565872169b72aaa1bc5cf2843d5704e49de74a1fc8a0640057ce5f97dfdd277e', 86)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0x3b96d7542987d87bf4b78c8c5c309357f601146f214f273aec82d68db642eed8', 115)",0x6cddb7dff17a72429a6509ca98dbfdb7de1083a7,3,0x6cd0aad83408ee9fbeb851eb68bff5aa7ff16ee4,0x7b4872e2096ec9410b6b8c8b7d039589e6ee8022
"('0x030d5fc972138d411230d45bdc40701148b5761333b3af70d729094e7fcc661c', 94)",0x21ad5d955095305fc4e3208f49ae0cf830a906b1,3,0x21a9fb1cd5b2b2ffbb3dcb1e4f6e12138c0840b2,0x4992eb45172868f0d8cceb91190e159bdf571461
"('0xb74292f06ce2afe9be89c09277dd036fdccd74107190bbf8dfe67787d11ba67e', 132)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,3,0x3c3ee2e182745b036215199d1d98c4f54ea6b745,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672
"('0x8adadc7d91738cb0d634f8609769e88b6979078c5921f116545f15033ae01dd3', 54)",0x528d7be22a51695973edb29a7829d438abd4737a,3,0x5288786ba3cae1fb69f554e0997cec4405f8931e,0xb6613512d99b720a1648aac39c9cffc6f9db93f0
"('0xdb86bdd35659d8b04494009c583f2c7534f1559beed3a370a3c4bc73f3124df3', 3)",0xf670920c857e5eb1a60eb034679eed334b5cc358,3,0xf67efac18e6f5a67fa192e19a435a218eb5ede49,0x90973213e2a230227bd7ccafb30391f4a52439ee
"('0xca0c77608fda4c97a708e34ea0d8d628096324031e009503ca73d6124ee387b9', 40)",0xe24c3ffee838daadd46d937f023f605500d3f81e,3,0xe248e2b1659cd90c0421fc8894d84ec748c96d61,0x7b4872e2096ec9410b6b8c8b7d039589e6ee8022
"('0x9667c6bd78cd0e4290c43829519be4a35a0de5e6d545b2cdffac931d6589338c', 31)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0x133456436ca3878617bf1b85a37c7c1c9f158092804a2d8cb8ba3953b06663c8', 78)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0xa00fbd07d087564481ecad599ce66255d0144a2a575b32865d839a9761635d61', 122)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,3,0x60f58b828167248150c43626ea7f8ea790887498,0x7b4872e2096ec9410b6b8c8b7d039589e6ee8022
"('0xe65317bf3be006ef573bf6f705069c11df9a57d68c350f93929fd0e42334a88d', 59)",0x17a48ce80a7f7f3f774390179b1a404ce9c9a77e,3,0x17a56f361b89b07b27db2d6a9b41bd39085772f4,0xcf78d3c56bc12138ea4d0b06a3f13810a7115b93
"('0x8b8b7ae8f5debe57e133c44ee543b14ad96ad247ebb5933d967043075141d41e', 156)",0x62164eafbbca3601fc5597b2c881319d8f961488,3,0x621425a1ef6abe91058e9712575dcc4258f8d091,0x62164eafbbca3601fc5597b2c881319d8f961488
"('0xf2c6655f3d47723d663104ba60c919d67394c2b8cbb442729eb5a5124e1ccf2b', 26)",0xfd505702b37ae9b626952eb2dd736d9045876417,3,0xfd5ef2c705a4af6f361b1a3ffa6afb651c86e94f,0x42ed123eb5266a5b8e2b54b2c76180ccf5e72fee
"('0x2a36e9cd9d41c87b4b8e8dd0e743bb64b60a844db7b40adb003d5c9ea7c15893', 13)",0xf313166a5f4e6d81b400f67ea008496ee0717801,3,0xf3142f189f9562bbd6e2790a29d0f6b491677a88,0x7cf68aa037c67b6dae9814745345ffa9fc7075b1
"('0x5be24ab1f94e139f0f2e029170040ee4b0c954d831a11d3c4b66b34b25a6c512', 32)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,3,0x60f58b828167248150c43626ea7f8ea790887498,0x7b4872e2096ec9410b6b8c8b7d039589e6ee8022
"('0x65ce6f57adda5744b0337d45cf76f9670160abf745e01e72f6838c1a88f83aac', 61)",0xb3865dcebc4d90de8b0b52bfed7e6c644c049e27,3,0xb3876b29e5448cf6d1d483a3aa6e0e5ed0b5184d,0xc5db68f30d21cbe0c9eac7be5ea83468d69297e6
"('0x51b283deb15e5b8843535f9aac72edeaa2edc2a6214d23f0bd9835eda5c83c08', 1)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,3,0x968ca1fcf1447864d0211d275bd0582baf10d53b,0x968ca1fcf1447864d0211d275bd0582baf10d53b
"('0xd0042ff0788c79496fbd91ef2be51cac47d5fc4ddf5741d9454122b3f9e99e1d', 255)",0x5771113b65a1a2829e077959553b3e30f98879e5,3,0x57707f0056dbb134efcab4811c19f7f09a52a15f,0x341e94069f53234fe6dabef707ad424830525715
"('0x3965fd779f24348789d53a964bf44ede89473caec3088bab533d3189acf7a4c3', 55)",0x4995677208dccd1605c83865515dd61c1461e9de,3,0x4992eb45172868f0d8cceb91190e159bdf571461,0x4992eb45172868f0d8cceb91190e159bdf571461
"('0xa1d5b11e057e66c751f73fffe45d8ba45b06b825836532712037a4c8a2ba008a', 6)",0x6219089059308928ef44ed751f85d1bfca1ac57c,3,0x621425a1ef6abe91058e9712575dcc4258f8d091,0x6219089059308928ef44ed751f85d1bfca1ac57c
"('0xcec164da737f30bebdbb5365f1610f76ba0294b480b2aa150e68961b2d172957', 69)",0x62164eafbbca3601fc5597b2c881319d8f961488,3,0x621425a1ef6abe91058e9712575dcc4258f8d091,0x62164eafbbca3601fc5597b2c881319d8f961488
"('0x7d3ddc3b2895b4a2fd0637d7f78595e4df3cc74e11d0c2c14b83062c245c3dad', 81)",0x95fcf621a99ee8a60a057ef8d221ba2f2d3e42e4,3,0x95fbe7c9fbfc1ced02eca2a58e4db52c6f8f1056,0xc5db68f30d21cbe0c9eac7be5ea83468d69297e6
"('0xe75cc244a6d847a1e25bcad9d5dbc9f554665e1cad57f2174b5ea508f4e5557f', 153)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,3,0x60f58b828167248150c43626ea7f8ea790887498,0x7b4872e2096ec9410b6b8c8b7d039589e6ee8022
"('0x5eab5dbf1c73a501e7d9d8a68c2a7e51821b65f8de2aef737eb89a10a50ae439', 67)",0x95cf9fc5357e28e39a63740fa00fd69e540edf5b,3,0x95c6b13d107728f72d89abf73c72c6ad18e95854,0x4992eb45172868f0d8cceb91190e159bdf571461
"('0x1c333b6d93ad13628261c36c287335557409e7f01485a2af669e4ddfb6923dd4', 83)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0x78c09f8a3dde7de3eb44f442acb3b9f74d919d8c09b07926e9a5d03b44b1b212', 49)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,3,0x60fbb8ad0568c12608c2e19b06e888d684d09569,0x7b4872e2096ec9410b6b8c8b7d039589e6ee8022
"('0xf11d1d56f793b86ce98ca7e2a8ad78310e3dc67e9c16f796d41aeccc19e8b0f9', 25)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,3,0x60fbb8ad0568c12608c2e19b06e888d684d09569,0x7b4872e2096ec9410b6b8c8b7d039589e6ee8022
"('0xc98906571ff45d14b37860a27b152438d1662d56c54320ea1ef6f06f80a19922', 33)",0xfd505702b37ae9b626952eb2dd736d9045876417,3,0xfd53c07619831335730d20eb0fb5777700eec7ef,0x42ed123eb5266a5b8e2b54b2c76180ccf5e72fee
"('0x5ebc732fd5428a22711c91e47f2877e6b40e1924dccde3abdc84a1e076ec9295', 27)",0x00e0c9048d869f397fae79235e3de1361ba14b67,3,0x00e63b6c905d3207dd7ba31768c913794b39046f,0xc5db68f30d21cbe0c9eac7be5ea83468d69297e6
"('0x86f08b8cf6a72ee77d7fadb0d3e7849e015df72e875f2395df6215df33026f9f', 13)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0x3237566318636c463eab25d90696b86b8b6c0c5a3faa3d905b903300654cd437', 21)",0xdcc3f4899b0dfb10659c0cfaa427543f763abcaf,3,0xdcc8de604d636ab695ab2bb35644816974270620,0x7cf68aa037c67b6dae9814745345ffa9fc7075b1
"('0x17bf59381d457876c1d255ed8c430196af3a9f2c1f72cba0ef59661a1ad83722', 91)",0x0b1289ad0b5edb3c35c231c5f32c36b1243cdfd1,3,0x0b157d51cc934146cb4a4202d8d2b9f11901f98b,0x7b4872e2096ec9410b6b8c8b7d039589e6ee8022
"('0xaa46896b533b829caa90ced9640cc50315ae62dc1e6bdecbf4215afcdfb59998', 96)",0x804cff947535bb56c2b4780d5449063190f3adf8,3,0x804ada8c08a2e8ecff1a6535bf28dc4f1eff4f8e,0x7cf68aa037c67b6dae9814745345ffa9fc7075b1
"('0xc53e5284c2dd0c58ce554b96dca030b6e4c19065147a197a9e25d5c11c2ae07d', 27)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0xb7f9359216a07a272b1e9edecdd7f6050ca61ffe24a21f4a5030918fa189693d', 14)",0xc10e3ee8b7edb82e4ba53880c538dcc027c14e59,3,0xc100ba75afca1f5833cdd865d48d67102bc18edf,0x7b4872e2096ec9410b6b8c8b7d039589e6ee8022
"('0xaa603b364ef63fe73bf4afb04d4fe70d6b1cc7b132532f558c266823cafdd139', 105)",0xb370a1053d1d233614db6f4732868d4dc21f805a,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0xef2f95ac16205f90b3cebcd36a0df3aa8685d07472dfab35d786b0e5b0a9abb3', 68)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0xc8c59341b00c46024e06055812772bdc02d7abaaa93c015dfa3a6927e3855a74', 9)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0x1beb4884f21d421cf526b8d803551cc054cdfda86476edf5ebf3a3c716c29b5b', 65)",0x62164eafbbca3601fc5597b2c881319d8f961488,3,0x621425a1ef6abe91058e9712575dcc4258f8d091,0x62164eafbbca3601fc5597b2c881319d8f961488
"('0x38081e2c4fdf0587f9bccf98859b1f7945c6febf91059dcbca4e7c29095b0ad7', 18)",0xba9d8356f72ede554702c5d0ea3c48639b17f3e5,3,0xba907fb85fa532a1ccf9e1e74b4337be370b3fdc,0x4992eb45172868f0d8cceb91190e159bdf571461
"('0x08898b32ce40d28759120ce17bd0833fd7d6ebcf995b07ea31a291ec88d5757c', 80)",0xcf659b8165ab0d448657eb8ee03bd91210d089c4,3,0xcf6b8209e84f649fa944ace670aa3bb95ebf0408,0x90973213e2a230227bd7ccafb30391f4a52439ee
"('0xbd582c3a9a400e2f21fb605561148c28315352747e70e227bd17bd489596b9ef', 2)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,3,0x60f58b828167248150c43626ea7f8ea790887498,0x7b4872e2096ec9410b6b8c8b7d039589e6ee8022
"('0xe4089e79600ef06764ac48f3bad50695dfcffcfb9811fd8ee65f1780c560068c', 104)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0x7e1c6021696eb6d30b816fd4774d31334bda3b453a05b3f59052df7b6ab0f8d2', 489)",0x6219089059308928ef44ed751f85d1bfca1ac57c,3,0x621425a1ef6abe91058e9712575dcc4258f8d091,0x6219089059308928ef44ed751f85d1bfca1ac57c
"('0xf3f5ef43d6a45063a28c212acdf54a8dc0af325eed571990571738affedb77f1', 48)",0x2da6dd9133ff4a9397b6618cb6bdba589da8ab07,3,0x2dab2f8523bfa1fa3122efcd4376c1c488d7ed81,0x5b0e6d1fc0698a0d13b02c67b14da391e2b2ade0
"('0x4d61f4284cb1dbb6fc398fd85cbdfca48a6a3da095505025b627fe64735ac6a0', 84)",0x1b2007a3f0c7943d7eff5df99004053d786c0be0,3,0x1b2ca536ab29ace09e8f522c14925234a27ef85a,0x7cf68aa037c67b6dae9814745345ffa9fc7075b1
"('0x906e2c7fb73ca06916693393531fae1a263c578031f3496c27c1d0d03b137b78', 44)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,3,0x3c3f7fb8fa7e54589d290fd3480d670d6394a40f,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672
"('0x0f1719eb67cbd80c6abbf99f22a018f0b94f9a7ad22482ac62929429ac681b35', 64)",0x19167fd3f64303e7d71ad224dac7e38c2fb226a5,3,0x1919af4ab3fb60390456526b45e1447960afef2c,0x1919af4ab3fb60390456526b45e1447960afef2c
"('0xde73ebff3486678a88f2125ec3804ddda4e3614ecd488dd97257d5c788ed2746', 35)",0x9702bec6668a94619a9c3cfef0e220512fbeefbd,3,0x97037b8efea01662c65049ccff18bdb55f7f5444,0x97037b8efea01662c65049ccff18bdb55f7f5444
"('0xdab76d959b03f1b4a0583b484bf83930d42f0ac0f8997ac5e1fa1550c40710e7', 123)",0x0cf47073093ec2f3c28f7b2a03a9fc345d6af678,3,0x0cf776d57e0223f47ed3a101927bb78d41ad8a13,0x7b4872e2096ec9410b6b8c8b7d039589e6ee8022
"('0xa999be4df4e5e45188527a86ca0d29764237f83f5200518ff801c68560c19081', 16)",0xfd505702b37ae9b626952eb2dd736d9045876417,3,0xfd58e6f5ce3422916f756f5f5bd3af15c28296b4,0x42ed123eb5266a5b8e2b54b2c76180ccf5e72fee
"('0x2fa89755addc629494e28d7c2f54f06f73f34911fd05aa8a088bfb9cb892eefd', 64)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0xcf43ddb684bf4d5317cb95babea8aad4f1bc5f5c50c4f3d589bf1db9f2d080c9', 11)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,3,0x968fbd62d4270697e6475154d68b50bbc5213400,0x968fbd62d4270697e6475154d68b50bbc5213400
"('0x12d7577e016104048249ae13added9dfb341e434f1cfa1e92bae00f6acf8bf18', 13)",0x80ceae7f83ca2bdf50d9a55a7b282b612b76745d,3,0x80cf67716bb5a529500e4a83d000b271740753d1,0x4992eb45172868f0d8cceb91190e159bdf571461
"('0xd2988bfe6c2dc3842b531fe450945ff956fd80f954c9afc7c56683c9a54d7cac', 84)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0x2cd9af9c1afefcbf5161819ee9f7e8b9ffa451097fd4385979e74f2439ee7b94', 10)",0xb37062bd48eaa3d9343634328b115e0184ca877e,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0x48c132c0754b8cb7d2d87589c0750ed7fe3e5b4d0e3589d01729c9f83350a3f0', 53)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,3,0x3c3fe2b00a77cf6a072a1656f8550a0b49dacd21,0x186c65de26a1974be45b56202a6cdd5535df63b5
"('0x533c10fcf6fd3a26fcf0248606c5851c819f293aff4fad119ecbae348796fefa', 22)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,3,0x968a913832249bdc9293d1762cae8327c51f120f,0x968a913832249bdc9293d1762cae8327c51f120f
"('0x215e18340e00531e4154a08279f24c3fbf41e83ae4801220a2b27f937b57b3b0', 7)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,3,0x3c32784154a9340bcdf40cd0b3815b018b714035,0x2c0737aaf530714067396131ee9be9cee4cf09a0
"('0x3735216eedebadd7aea1e29c17e8cea3c97464f62b1c1c375041a38f55c421f3', 89)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,3,0x3c3bf4fa5d036acc15525192d5dce12888e69eb2,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672
"('0x881943f072b048b34c15675af5e3a64d991d8f40d619918e73a45b99c484794c', 29)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,3,0x3c335a494e815071709d616aef90d56d10596ed3,0x2c0737aaf530714067396131ee9be9cee4cf09a0
"('0x816db137f944bee3df9f1ecff70f1974630b697384d4d811e3e0af69b6202119', 210)",0xe6a6303db44d2e32995e80d8ed7930165143e871,3,0xe6a27fea99546da8a88706176d152d5251632f02,0xc5db68f30d21cbe0c9eac7be5ea83468d69297e6
"('0xe5d4cfffaebad346a7c7790dc5b9f65f7190fe167f391c218403cdd553d4179b', 88)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,3,0x3c373a679ffdb547f81394522c4f46e9e45f13f3,0x3848dbd3eac429497abd464a18fbec78ef76f750
"('0xeb74b3846e8e4df8196640bb789bae599a2a11554b9bf9e8e2c918449d3c150e', 58)",0xde8498502f6812fa5c99f177510371d756e65c84,3,0xde8956485e293efe78a845225e07c7b736aa036e,0x7b4872e2096ec9410b6b8c8b7d039589e6ee8022
"('0xb6516108fe56778b8e187e00ba15c285ba465844282da25eb001b01a7f7f1023', 123)",0x53c2e64f505849022ef21538389db7294edef717,3,0x53c0de201cab0b3f74ea7c1d95bd76f76efd12a9,0x53c0de201cab0b3f74ea7c1d95bd76f76efd12a9
"('0x94ef245ddf982a9573db77caf981163334a1e77475fa992a8ded90e1d8e5d793', 2)",0xe0b015e54d54fc84a6cb9b666099c46ade9335ff,3,0xe0beeabd7a483220a0815edd82aad79b7d7b042e,0x428ab2ba90eba0a4be7af34c9ac451ab061ac010
"('0xdd573e111783ff7a8e5d38444d90ed26748c3455f1318cede7784a62dc2ba525', 54)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,3,0x3c307ce9eefb1d61e405145ca213934e9bd9b070,0x2c0737aaf530714067396131ee9be9cee4cf09a0
