address,attacker,score
"('0x0a6e6831d888ebfec66c0def49cd7bb9436785735d6202ab2c332c106d02c2f7', 155)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1.0
"('0x64b465cd1d30a302b99c1fec8b9b195de202edf35134aaa81016b37e735fa202', 25)",0x554bd6904bcce53067274a806bb2b8e660d05022,1.0
"('0x0403d894d61957501489c2170f4d0f6112eb48b315a87901c775963a0ed084cd', 42)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1.0
"('0x1234927a4378042ec68cacf27fba43eb92729b2129472f200ff5f5bdd327d969', 14)",0x0d95688a7620fd682c8dfa11646e07fe7c424858,1.0
"('0x595c06df931667e4c07ec0882675fa4a22d2fab7f67a6ef9dcc325e5b1b2384e', 31)",0x18c6661acbea725685e4bcf0f2c89c12a1a735b2,0.5
"('0xe13778ccce845809dc8011d36b2f2ea31ab813a37e6b4b65e1072c16184bf500', 79)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1.0
"('0xe748c3faeaa536e1b6c80466c9d5c6b2c8e217555c54a02fe1e5f877fff2ec24', 7)",0xfe5f6d73b629c76fd64788eb3f9a20903537ac08,0.5
"('0xf1697314eafa93e61604109d38821b8e30242c51d43a5f06c8104b52690af8c1', 38)",0x6219f06135b79705d34f5261852e9f6b98821e1f,1.0
"('0xb17af1dea4bd1f960486b34428510986808a5411e1049f083bf849760a59e947', 45)",0x5aea5775959fbc2557cc8789bc1bf90a239d9a91,1.0
"('0x8df57960293d91ef45ffcea2f3b84d8fae883d42be1f7de0c1e351844d167050', 24)",0x624f4f15361a945e0a5afe71e5e0c0d364bbda7b,1.0
"('0xd53a8ddab52e53db7c23aa73197e005d07b2f0652cc7e571479d1054ad825b06', 31)",0xd0ce094412898760c2a5e37abec39b0e785b45ae,1.0
"('0x2ea16543ec010f2cd6e55a81775ec7d35463bf21b4c9043cd5101ae7191dd1b1', 2)",0x6f35a133ecdab215bdd7b21c3f4536678dc0a09e,1.0
"('0x503be732bf9e774dfd2c90d9618f512f4f2edda6e5bac9b8cbec015baa276e80', 45)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1.0
"('0xbf2fd772a28f4a1d939f3f673ec9d7fc093afe412ba7e5d830e4bad9a01f9278', 81)",0x2c13083af23909c5dd7d4fdef29451b95931457d,1.0
"('0x5391c83e3280941b927b2340e1780f67aff1176be4f99b892791f628b055d303', 2)",0x5edccb8be3d2f31954101269608b3f88f88ba1b6,0.5
"('0xbabdc58a44f2ba8ef5d3077b8f4158670efa37c9c86e65f9dc97ea8324b15c7e', 89)",0x8b791913eb07c32779a16750e3868aa8495f5964,1.0
"('0x04b690d8b9e37878a50a85a8d8e70dfc87e2028dc6a8a1e16a5c9817369f80d0', 52)",0x4e16a5d43260db864ffb26adecb779f873670712,1.0
"('0x07cb00a6581cda3961c9f1a93696e04450130d86d63b3a50094a35a6bfa94371', 118)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1.0
"('0x50088adf64d983acf23fbbb943ea818b3b2775bbcc130f96e220c47134e4fccd', 62)",0xdfadb2ea65cb25fbde37cf368e97d8766b069cc4,1.0
"('0x7c99c83604b658674652d0a191a345abd705bbe265f2e14eca7b49a1039f6abe', 136)",0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1.0
"('0x41ece80ca6fb4127f8d6ad66df06a16a764ab1f26ebc5ccea8fa3b94b7a6b877', 2)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1.0
"('0xb93fb9b26d30fedf789c44bb1c8d7ae119abd097793652a0612b6d858c66477f', 28)",0x6219f06135b79705d34f5261852e9f6b98821e1f,1.0
"('0xbc8ec9a980f4e562a297dbc2c6d07f9518462e77bff923dda1d5abdb9e91ad60', 46)",0x446601b362b3b437da32148951032f9a36078d31,1.0
"('0xc63ed2c66905d24d775af5109007d584c4adea76c66699905552381d2d795479', 27)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1.0
"('0x89393a66446defd1dd17508b4e7375ab35cc42dccddcd9da008a5fb7138259be', 2)",0x76b093fc77b1251a21573f58d3db07b93cb8edc9,1.0
"('0xf7416adf25b3d832d0de7bd1af2733fd44e91c8b75f0ef678d1011e3889be944', 12)",0xa449c586ad4894fbb6fe72ee1986ef35770adcf8,0.5
"('0x159eaf37696acac16787db106a55c6a855bd34aa9317f36dc3d94f41cecf1d4c', 67)",0xcb5dc30b7824a6378a5f5c2921e58809c5c0f5d5,1.0
"('0x18db71fcbaec62ea02491a09e22589cd3b89a2347a70af3bb0e18630b2072693', 124)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1.0
"('0x2529895fd746e1e8151f31a7ed5c6057629a5a664b3a0ad517a0ff7005e3f7f0', 22)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1.0
"('0x78f51e564b02e08ff36173b3c31d9d562f92b28ca0c65d27b08c74230fa8df59', 81)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1.0
"('0x4abb4cc17820ef49ca92d8f7608233e85f6f68ad1680746d63c1529b2b9ad4f1', 53)",0x929a834a12c75275c86521995a8307ffdb3c8e55,1.0
"('0xc9d4a8b09f79a27ca5a6d58a2446d9b538e6d222bc00cde774ba54b69fc54f10', 18)",0x2f877b0620c56bc2bd672f7e1a6fc10942278133,1.0
"('0xf93bb55466b594d07b8b409c374a22a27cb3a2247585e8d2b4463c49e218eb0f', 100)",0xaeaf95d7a3fce1cae86f9a41333c58fd9a73096b,1.0
"('0x09629be96d7eb3eaf76ad27fa9a1d707d06df9e21fea036131cd623f0221dc67', 85)",0x483fde31bce3dcc168e23a870831b50ce2ccd1f1,1.0
"('0xe3cd7f5a035f56214c4cae3c2850672cb9b377f4cf72319004d33d10e96146bb', 307)",0x9ab9a567ab95a84a475c2b0ae5f3ff2988db2c47,1.0
"('0x53e8ecd42168a303815b9b82c26fad3b8422c04ff7708ec881596b302cb9bd90', 14)",0xa815e2ed7f7d5b0c49fda367f249232a1b9d2883,1.0
"('0x222b554fb3b1673c0eb864206a6fbedf8152bb0509a6a4afcb4acd98d86f8032', 66)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1.0
"('0xef21b32c3fcb57c92d379c2112ec07c169a3fa93cf8989e0229569fa47937468', 74)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1.0
"('0x8842d79777ca109512e7c95c954113873c93bab5189f939764fd1a5715157730', 81)",0x82b6960fd11b11e3bbf62bb5aeb5cffd63b468de,1.0
"('0x88b5c1ca996daac114285669ce722f83c9c9600bcb938a75ee4d89b1f215791c', 94)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1.0
"('0x6a68ff6015900ac8c0ef71fca4e311acbd14df82a3729d6424da65b01eed442c', 86)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1.0
"('0x9f28826df8609610125f4a41ca92958f780738e4c7d9d2a1793e55cd4406a304', 125)",0x6ce578e7e479acd340da5a13c09980bcb49607ea,1.0
"('0x7863fff2f305626b067d9528aea2e201588b5c0eacaca546594b1376f56cfb65', 62)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1.0
"('0x2fe1077243a3960b4ea8a3ea24205c259a5d14c287b3c8fdd76f8364fd299ce8', 17)",0x74cf0db4ec8dd3bf1c1cb5bc3709bfe9d17a730c,1.0
"('0xf7413ff10a9d7279ac30c02ce272285ef2b1f25bf9b1a810a98360c63ad9e7b9', 8)",0x6de29e6ea4bb8e3fdc11e22f6b0b1f049963fe4c,1.0
"('0x6bdc8c6ba159502f7e2825c8c5c64fdcbb0c561a664608b6a2846fd0520e5481', 50)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1.0
"('0x8c6d5aa5497a35df363b132be6e14481da5c2854639cd0bc66ddb1bd4da89088', 2)",0xcdd049b579b6246c4eb1e61d425fcfd5f8cf10ff,0.5
"('0x86d2554e3f3cd3c3953dcc9ff065d2dd4e82c68a7584446c4c5380ab59df6008', 73)",0xd0ce094412898760c2a5e37abec39b0e785b45ae,1.0
"('0xb071ba538afc251935fc2e54f6d91cb88a8d27a336d873a398c7abe2b2053f2e', 690)",0x7642e38867860d4512fcce1116e2fb539c5cdd21,1.0
"('0x03e2ec271ed6994250bbe6b18119b19e5ed3eb91f64d14902fdcaf7333cd536b', 38)",0x483fde31bce3dcc168e23a870831b50ce2ccd1f1,1.0
"('0x054b80f65172a2dfae19f6d56597c7787ff9f42c35b46ab7f9b954083d22f2c5', 29)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,1.0
"('0xa95393ab54bec678b0ab59ce2d9b65a41d7aba446a17875fb46d077bd2a92783', 15)",0x2687dbc50e1fc8e012e4d92e02b50030f768546d,0.5
"('0xb44351d9f28b0ed8715a398c34c697db5ea4b4b74d542f1a60f5dd79bc850c1e', 2)",0x1e9673496507b78248bc8f3895d2b9260ee2dce9,1.0
"('0xf2f33f151994a6268e96d3cc45d36666aab97335a50fb8b0c5512329442dc973', 270)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1.0
"('0xf267505dc414956403e10f55a6dc9aa1742949068de4dfb52a0b2a313f2dd34c', 130)",0x05cc70a53549cb34566300f975755f0be7718980,1.0
"('0x9e532df1546004e25c9de314a9d7686482b21f898a1b335c580220347ab08f4a', 15)",0xcb5dc30b7824a6378a5f5c2921e58809c5c0f5d5,1.0
"('0xe032050b96087111e291fa880f0df6ac0101e8c29d22816258ab12b3011df1a2', 66)",0xbe7d1fd1f6748bbdefc4fbacafbb11c6fc506d1d,1.0
"('0xad735a0d702c80c4f95ebd04c4575fb709ba8705ff177ff7bf69f185f383bbb8', 31)",0x6e767119a747b5ac34534878673c8c2392cbdb44,1.0
"('0xe5a2397017d443da23533e54fc323be9d270559e76ca3290182efd857dd09e1b', 2)",0xcb558ee3c120fa70f6d6bcbcbc1d99b923442993,1.0
"('0x758f26c51d8c5b8182b3ba020a8c9ea2e6419b263d081974dc479eaf9e41bbff', 40)",0x5aea5775959fbc2557cc8789bc1bf90a239d9a91,1.0
"('0x2ce51346fccefc6892bc8746e8fbdb2c24172bb8fa623936ef4db3606ced1076', 65)",0x2c259b0b26b80683251de84c8b977685ae782674,1.0
"('0xd259fdedcb0c7c0413826c26c06f76a5891079c2270a44340f191a74981e0928', 72)",0x5c4967149c21578cf72cac7531e79bb88d2cc613,1.0
"('0x85a678b9bb3dfd5acf3dcad94909cfa2720e92c7db81cdc44c38620f282e9fcf', 75)",0xbc87d7ee000e84f67ece3d40d643e8e0eb35968b,1.0
"('0x5e888ee673e8b36e4dd4039082024f19551bb98b438c81a73ce9002962eb0ed8', 22)",0xeb6303aacb73776ba7f8b9e86f11562a3b14a33c,1.0
"('0x93c12730dbf8b45d396fd2e6acf06e580a5ad55eab010863b00eb651ce0b39f8', 54)",0xa815e2ed7f7d5b0c49fda367f249232a1b9d2883,1.0
"('0x1c15003371ae43f0e3d330e5a446c47f30883d4fdfb35e1651209921088e7f67', 65)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1.0
"('0x83a74387089103b45f3de2389085e856f2be8b65884ed4145a66cb5a7ba1c341', 50)",0xa9305c3c14757bae2e73ef7f66fe241f5f6bf347,1.0
"('0xffa0b1de9317254e3d3ca08ff095821bef9c56842ea88d1ed478b9ba8051b57d', 42)",0x6219f06135b79705d34f5261852e9f6b98821e1f,1.0
"('0x7775e7e5ef86b9bbcf4fb6ce828c8d2c132c57315cfb93e5fdd28d9f1a01a125', 54)",0x23612a761c280a74b83455d821c9880335421581,1.0
"('0xef9792672da173a270bd7f316c1e8ac8bbe60330086adbd285726daf410156b2', 95)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1.0
"('0xae1886fd60566c71e905f6acb048094b683219ebf47a6a7bc6bb9703c8b0e6dd', 10)",0x0000012ebd9f18248b6d5f1bbf31c20c382b29fd,1.0
"('0x4279576ee1cec8c39bde0df7f20bd57d921cfe1d5d94ff50b07b1d104f538e3b', 114)",0x3e892bdda024ad09b036cd5d3007631c3d810b16,0.5
"('0x1066309905677dc2bd6a8e75354a599a2dad2930aab86dfed5ab0f6d400d6eb9', 2)",0xd999e16e68476bc749a28fc14a0c3b6d7073f50c,1.0
"('0x27b5b6b0536910666b23d2947fa0f9fa6ee4eb4f07a482bd2c950bca0e562b67', 52)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,1.0
"('0xe4e6c36a7251da406acb5e7bb67b109e491afedc5bb8f28469fcf0f0af00611f', 145)",0x2c1f29f5454d345dd4ba888bcec1de51f20b0b53,1.0
"('0x32171bd1b4ff90e954f0e3d38eda75c2889c3a5fbeb1d6425fa5558f78f11ba1', 70)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1.0
"('0x4cd0fdb73b9eb6b6498f8b6c1d80bc6fd33db3e1388e29017f7f3336c1877220', 129)",0x4877798d67830e2de90ce5174337b7881dc2c86c,0.5
"('0x0a3e4833726804f6f389e2c3b569fe5f6ec54092b87f4d01cf18e1a9305b9611', 73)",0x2c13083af23909c5dd7d4fdef29451b95931457d,1.0
"('0x2b708722c813fade7014917d910d38b817282dfcb86e08474d9137df81cf4ab8', 175)",0x656c34c690eca4fc49f87bb2b22390fee92f36b3,1.0
"('0x841a18a6be28a33dfa7f8f585dd56f3c73ee16b0262cddc918c6e9668418247b', 53)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1.0
"('0x0645bfc9ebc6f35d423b7f4ef6b3ad6a9b1c36f5648728177a01138c5019bd5e', 8)",0xb5638358c20522fba34b5e8840e501f8a7c0f41c,0.5
"('0xbb9d821cc80b69c75270c7317bc06d8190a48d853149120ded099c5941be2a3c', 248)",0xee0f2c77b0fd3daaa7fb332c8f6589f73b29ecfc,1.0
"('0xcfa1d418c1c4e47fe22ead99a714fb8c8b992fc097be552f6231be74a177e3d4', 49)",0x23612a761c280a74b83455d821c9880335421581,1.0
"('0x20cde2113a1c79cd98ebff8c5ffee2888c54a3e4da2a16eea5d96993764897c9', 128)",0x23612a761c280a74b83455d821c9880335421581,1.0
"('0xee67b554112cbfa79a06695bb8794302126755d4705f145b759edf4f342ea1e6', 58)",0x648102ab347dbf451ed66b8fb26310c20d8ce5b1,1.0
"('0x1ec50004e4c164f92d79b732e580fa58152a4a2267409e53d40c66ac8f1b8774', 93)",0x6219f06135b79705d34f5261852e9f6b98821e1f,1.0
"('0x431227af5011ddcf8ce46ffbd4bff52371bd06db5ffe9dd7e80f019222d9d3d5', 33)",0xc27327d8e8d61256a583aedd56feb94e6bb7ab93,1.0
"('0xb14a41da492193dfbe1607ed3e56b51c9e26f2541d4140a68826219d334f2173', 95)",0x3f77966106f648f4a3dcef6da4893260b82ec08d,1.0
"('0x7e715d12ddad992fefc7a55f54a2e66cdc897f74b3eb431e91cae9a4cfbb6b7f', 307)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1.0
"('0xcdde450b1d4c1e971bb6313eb4cbae5e50650493148cf7859a130400acb7b193', 19)",0x330649565c55797da7cbcacbf50f8ebd52056305,1.0
"('0xb0878312cc81cfec015d49caa9e90cd5a819a53f455ff8c321345ba7d1cfc19e', 76)",0x2b9006dde25028107fea78932f73416843286697,1.0
"('0x6897f4c6d78401a462410d13e445907861ce7b1aae8970fd1e8d190847ce6047', 259)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1.0
"('0x18f7f0e046a05887d9308a2685cec57ccfb9324aaae633e317e518378d91406f', 1290)",0x2c13083af23909c5dd7d4fdef29451b95931457d,1.0
"('0x570740c7e9b9da583ad8c6572bdb4dc48ab4618b9a10ed78cdf1d63f72dffed5', 22)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1.0
"('0x8f39785c95a052cc7d4ae4fb37869832e41c4bed92b9043164b1267512c92ae0', 32)",0x23612a761c280a74b83455d821c9880335421581,1.0
"('0xee51d660f430fe5092a8c0326a58ddb7f605b5428443ae8fcfe64ce79d09e92a', 73)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1.0
"('0x380b9cd210fed9a9cd61b190e9f21c2deac7dd2e0e11cd83202e68f89d7cc07a', 13)",0xf4e3a8f1f682245d8d47b0e9f2429361ed224a3b,1.0
"('0x279c8aeb2fab9e83d453aa4559cd3889bd4c8baceea21d3045124bda97cf35b0', 128)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1.0
"('0x0edbb4a8bb8f6f788d98f1c3d8d967f158aba8c938c194f2e6796a4cfa5990e8', 31)",0x6219f06135b79705d34f5261852e9f6b98821e1f,1.0
"('0x03ec13d40fbf5768dbafbec99fff87752517ad605e99689035f562153ab8b574', 43)",0xb35cad3d027b325fb9cf80b9e1d0eac9fd48abbd,1.0
"('0xc773f8cd401fbb81b7d75687818a39baa5e19cdb91f303dd7d2c562ee965cd04', 15)",0x7642e38867860d4512fcce1116e2fb539c5cdd21,1.0
"('0xb45d2eea3c1f64ce39a4545ff7afaa44dfbfc56ec167be7a12fc0e1e7ca66768', 146)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1.0
"('0x27069ea5248421859bf1123ab06cc4ca1805e4155b45668a69e4f193c85b5195', 55)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1.0
"('0x1152ce28d1477640fc87ad4d07b8c5e8fcbbaf44626a3e52b4675a713f1e3223', 6)",0x75da46844b55717461cadb6f0b00f240b2757855,1.0
"('0xbf2ba55aaa0c87b8e152b847f13574aea82afddb3a35e38772be111da5600496', 63)",0x8479bed2bfff3503dbbb0c4a80cfc3674d8af7c8,0.5
"('0x75e545b826a6c78371ba878570e7f780d1b9e1d5fdcec527ac7690975d6f8c14', 9)",0x23612a761c280a74b83455d821c9880335421581,1.0
"('0xfc1da0a004511d5653cd953d129d9c9586607ef56d15ae658ca0f55f671b291f', 9)",0x23612a761c280a74b83455d821c9880335421581,1.0
"('0x7cca029635d59ecaa5a6c441d7f11b70e0597ca6297ee6d7d765a45d94f47505', 33)",0xb71a1b2923a906b7ae0abf1d246aa2e7e73af667,1.0
"('0xd219b2f01bdd2b45e1431000fc0eb4d93f703915779b77b736c32ac9d63caa6e', 79)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1.0
"('0x81800637575a55be83d4dba77cf613be7c220f86d4c506cd262803b8f49c0e08', 111)",0x34c07d98ed806692de6d42f2131057e53f4eafe3,1.0
"('0x497594bdcaa5784c409c7ce921a98fd1e037cd8ed33e3da1bb8b62189a405c7a', 31)",0x72218b98bfcc55140cca11b297615554b9a7c508,0.5
"('0x4d6667a6179b86501d5b89a853cbebc3d7097c479d92d2abc8f8dbf15f8c708d', 37)",0x5cafa1024568b97cc6d3fad5a663577e166176a1,0.5
"('0x4ed5d0516a000dd4f250a15a37a7768476a5cdd55bdc2045ab229b2e86b20c13', 57)",0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1.0
"('0xc81780d318bfc5b00c3a3ef9900023c71d0ee0611899b3a312d4c917feb9f151', 88)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1.0
"('0xf721818cf42cfe76519441bc3a662acc376b0e630c23f24135705149661baaa6', 32)",0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1.0
"('0xa10ed632424f96f88e17788840d7a9235b95892afd69735d676b60678998c457', 152)",0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1.0
"('0x2506461efd8fd11a124e4f1f1560416bbde61c991b12a18f19522e598bbfef9c', 45)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1.0
"('0x5f7774ec1b557b5a119e3588208ffdcfb078d83f465db7a6f6a8822a9b0afc83', 73)",0xe58f0614728e4220cbc592db8e44c11720cabbaa,1.0
"('0x3954840cb7287391bd96d903c374815d8b9d9d7f85d9dbf918355eaed7da6d9b', 19)",0xb51e3affee8b35d61a804531660ea5203b4e53eb,1.0
"('0x9d162235cb258e3a235af4df7f111977b8a43d83cb3bca2e333b5d5c11efad96', 68)",0x5aea5775959fbc2557cc8789bc1bf90a239d9a91,1.0
"('0x0ca7a3e0375898195b7e0b5b0b61cef540209bede6bf19a28780c788fbece318', 16)",0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1.0
"('0xadf16469365929cf1852095b8de3181b5c32ddd41d832a63e362e05b4e18335a', 63)",0x63964257f16648bf127b12ba578414d7114b6048,1.0
"('0x0fab941fe6f4f388cf6b747df0d5017f5887f3a8187c81762e95f6b995458ca1', 31)",0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1.0
"('0x27cef311b8518f3a36ae5cd3f0800ddca037c9fcd1304a74ab2e6c7f839a8cfd', 136)",0x332594ca105cc0046414fe9d366629b8394cb4e2,0.5
"('0x16466bf0d9d4ae068a9da7f41122b3154dd0c373cce7ac9c21edeb888a33763c', 52)",0x2c13083af23909c5dd7d4fdef29451b95931457d,1.0
"('0x86f01111e8c47612054b34b996bed936b043cef48df501c23da0b74ea83cf16d', 49)",0x5aea5775959fbc2557cc8789bc1bf90a239d9a91,1.0
"('0x8d3c5517d756da0acdda75de4efaaf4616c48200549e13a06709e9810750f276', 8)",0x36c3b2d7a378784c1f8610f3dc6155b59a5ff892,1.0
"('0x41fefb807f1bb31093b3154bdb318118aa672c2143a873c35f22760ef748fa36', 10)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1.0
"('0x4b40945e0b1b71ea1f0c5e8552d92da017ba2925fd6534129cfaa846abe7cc06', 23)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1.0
"('0x2c491d72e6d30e17d94de7ae0b7a165f14ca1979748bd31d40cad211783255c8', 21)",0x23612a761c280a74b83455d821c9880335421581,1.0
"('0xacfb9c43a63875ede1966f716dc0a143b53e7c9558be98a735b8e167665930db', 43)",0x7d761624ad79216ca9d0552a3519403b9bc548b6,1.0
"('0x185e32b5ec6452a748cbe0a25964f55da4f2b8e383cd639f8e9ef925c8eebdd6', 2)",0xee862da6a87c0e200aea33d4c6b6914dcf6b0eab,1.0
"('0xc6b75660c8d214f87e96428bad1ee9929e38ee75f149dedfa649c7f7d256008e', 5)",0xcdbce7d3947747b6bf1f79d27002046292998731,1.0
"('0xd3fbce6d1285f9edd509ebf0e18c901a6261b8136fda704a4af3f49f2d18693b', 78)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1.0
"('0x2bc99502e122b2c6432e1e2c4d2b60f674931d932f5204b5ec0dfe1be69916a4', 11)",0x4bba932e9792a2b917d47830c93a9bc79320e4f7,1.0
"('0x3bc0be1a282acd3386b1fe7878d97e91ac4b60d01f5f8dcf7d3b0d7755926288', 55)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,1.0
"('0x41cf3f251964e912115f1968081b9b71ba0ea2ba245a3d78221b809deab10139', 25)",0x710bc6c9aa0a11697c95a7f5ce2bc13f52de3c03,1.0
"('0x74c66c6a5339a3bec579f7ff3f9cc7c93a574b04b1b7bd59518e1dd742625921', 45)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1.0
"('0x1965405a18202e06d0518806674731046e5685f9d52569dfe6d16b25f8595109', 58)",0xee857ea94434b6d6867e0abe328fe245a7eac527,1.0
"('0x970e09a83deccac65fb084440ce0c844a2d71dbc1e46713404f4bea160f6d4c5', 93)",0x3538635921c6af76f8c7396420448cf037a5d960,1.0
"('0xe720bc83e534f4fd9f26f5bd028c0c22a0824ddb1d7b62b3e290c4c9cf38798e', 14)",0xf5e67e901e52d9314b3aa3f8e146f67f4016ff52,1.0
"('0x620c9921c5be5d340a044ea819a5281f2f58786fb4edd02a2c39f3305ec0aa90', 74)",0x2c13083af23909c5dd7d4fdef29451b95931457d,1.0
"('0x1c77cfdc66668cb3b19ef170fba87c08ad435c96bb367d2fb6f0e9a5a05953e6', 298)",0x95cc90c8c648604d7cd07f7cc38ba1f5f4d17258,1.0
"('0x89653ec8d958603997e06ebce513e49ed4f9a0a2755eaa0f1e1340ec8729e8ba', 8)",0xb9061e38fee7d30134f56aef7117e2f6d1580666,1.0
"('0x0a3e4833726804f6f389e2c3b569fe5f6ec54092b87f4d01cf18e1a9305b9611', 21)",0x2c13083af23909c5dd7d4fdef29451b95931457d,1.0
"('0x4ffa8977ce4438491dcfcfeb230e6f8e76089ecb45eea080bf23a19ef0e94748', 68)",0x6219f06135b79705d34f5261852e9f6b98821e1f,1.0
"('0xabe8632afd9f68bfbcf474b02092e9f95af2addcaafacc3bc98f7145355a278b', 27)",0xcb5dc30b7824a6378a5f5c2921e58809c5c0f5d5,1.0
"('0xe12067fecdbaa04fccfe01b4906a738ad49c30771ce9b94c4a3665a371bcca90', 85)",0x2d12cbc2136873a7133ef729d44024fd718a9339,1.0
"('0x4c1852c06002f6d6a7c425aa3b93a5405e40e654c9f41d94501c849636282ee1', 83)",0x4bba932e9792a2b917d47830c93a9bc79320e4f7,1.0
"('0x484ab76fb27cba23e609035c00bb88b44f7fe869acec841085af4634624d6eef', 37)",0x38f36f268ed24c1618d31719be193d773ade5aff,1.0
"('0xa933b012c5d9faa56b5ed6df1454ae12417934efe618ebc869fd3bded366860c', 5)",0x1b714ae84a7548011e5256a38e68a2fe8802a20b,1.0
"('0x1245c04658bf3f658180df17d58fdccd9b5f017b59498ad1a719c82136d93f5d', 12)",0xe34d2f13f70e837da92e079f9cc29d9441495e88,0.5
"('0xbf79045ed73b96ebb98373117949f5c018e3b37b6516900ee1c5dd8ee564606e', 30)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1.0
"('0x91c4e0f8f1b7ab7399e96a19e9c45919301d8eff74f651e8aab7b2e6ff3ab5a6', 5)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1.0
"('0x62904c7bfd6590b80973951ffaeab47c9d25eb68d3a22bed9a2328e7552f25b3', 104)",0xdfaab828f5f515e104baaba4d8d554da9096f0e4,1.0
"('0xc507f5b0cab6b94352720b322cbaf5e579baa5a5a2a684af507021bf3cedfbeb', 29)",0x7ca2ac8137453400442170f48f327b3361ab2605,0.5
"('0xb5265249cc5df822ee38ba0944cd171321a9d281bb30669550aa4a5cc79a9f86', 4)",0x0bae3ef0abc31422cc4e5885addcba5b37528bd7,0.5
"('0x0fac4f093f6c0b70037c2dcd80e924ff1a1e51aefa8d319a6266758e0fc615cc', 27)",0x39e098a153ad69834a9dac32f0fca92066ad03f4,1.0
"('0x1af12f40c5b9679e8a5f6d83b7293f94bfa45afdcc7481e88d5a1fec2d136183', 44)",0xb1fe1d0a40258bc066f5e4c1a7916df6aaa015ee,0.5
"('0x1260c57d1d64403b4a8275c19b87f9e57a0ef5587f27fd16a464a5db2bcea785', 45)",0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1.0
"('0xac7629afa4a6d5592fcd8c54d9c19df60207a264f7fa75980465d9767d8b3334', 42)",0x5aeaf2883fbf30f3d62471154eda3c0c1b05942d,1.0
"('0xe3ad6fc615f20d47cb00281034b7f8b8bd5690f3ea608f4941fa30ae0c18b001', 32)",0xde0a10ac3c29cb18d7f27d677bdebb59869f1a4d,1.0
"('0x66020bdf2470e66c6df615b9a57bf7408b19ab6e9049723ca41fa20b9a6c2039', 52)",0x23612a761c280a74b83455d821c9880335421581,1.0
"('0xf450ce0d984f84b0fcd04d843ca6539bdb8acdb23da7529895642c9f2f8269cd', 133)",0x80c2a50970a1681eecd1c262c8abca2b11b30dda,1.0
"('0xe5cae88f2626af5fcf8acc1f4e7a96f0b7c79a4133fa7c72fe7ef6a13e70a651', 107)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1.0
