transaction_key,attacker,time,victim
"('0x495e86a269ba809e55698145a1d87a8a5fca4c6120c297a86e768f1751f1d035', 131)",0x042b8289c97896529ec2fe49ba1a8b9c956a86cc,35,0x04217ec0807b0484a6e239790eaab8b6acd7040e
"('0xe3dcfc022b0600347d3236888b00a8d167d406f450b32f21e76bdaa7da370667', 73)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1,0x943b096459af940626f4ba58923467e46993cac8
"('0x8bc046a7d926c3940f8f04f74c078cc8c64422b401a2f3d083ba66ac1f96452d', 6)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1067,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x5e64a01ac200b0d1708468c26365d2d6f104100cc6e7b8198e9b2e5e8e70b7ae', 72)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,8,0x9436a6fbff4312311a14b01671fb9ea3ca17600c
"('0xd66a8ea81ee202e422d504daffdb88f9a157b6c4487f5f85798d2d38698deebd', 22)",0x042b8289c97896529ec2fe49ba1a8b9c956a86cc,3,0x042cd59d1ba67f26edc51e46586a0c1b80888504
"('0x14c6f2e6070b4e15dce9da0a289ca62a3f87be4820b9457c860940074c4fb64a', 41)",0x4bba932e9792a2b917d47830c93a9bc79320e4f7,300,0x4bbc11022a5a91f3d0c9dcc33a80a849143bab5e
"('0x0d3bcfabf4be368844a91ae4ed500c0e98ae324991af2991b5c8d14913c1cc93', 22)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,4,0x96080a35b7565505ceec0b93171451e9be25ede0
"('0xfbacb9772b83c398dd7b6bf5fd280f4b9ad9588d0924a06456b923ee4207b0f2', 82)",0xe5f473fea0dc747ac497941be79678d51d104704,173,0x82b6960fd11b11e3bbf62bb5aeb5cffd63b468de
"('0x19a2c5b99a2669721b71d52296958dbeffd476377538140b32dfc5797014c03c', 52)",0x6e2b76966cbd9cf4cc2fa0d76d24d5241e0abc2f,138,0x223dfa4968797ca6e66de768d7b583db59a0de39
"('0xe57368fd4f45a97eadd43d0f3c58209a67e108b83fae1b5e1b4381c8ca56f573', 1)",0x3dabf3e7cb37bfa7a8dcc8a03c9b864719c9bd41,41,0x30e63157bd0ba74c814b786f6ea2ed9549507b46
"('0x0a3e4833726804f6f389e2c3b569fe5f6ec54092b87f4d01cf18e1a9305b9611', 33)",0x2c13083af23909c5dd7d4fdef29451b95931457d,89,0x2c1812fb2904f2247c659eb994cf0f4d70ac2503
"('0x7ac3eede6ae33a56bcdc7406505e2027cc270ed0aa70d2bf5d2f0ae1334c4a32', 148)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,8,0x943a6372d9baf604b9039f88c40fb34f942ec010
"('0x03e2ec271ed6994250bbe6b18119b19e5ed3eb91f64d14902fdcaf7333cd536b', 38)",0x483fde31bce3dcc168e23a870831b50ce2ccd1f1,22,0x4837071e8f64655ef8335aa0ff5cb63210426ea0
"('0x3de54ff34c7d853f6c1b0c16c0e6da6c14113397c3a6c87ef7a2fa45c221db8b', 18)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,3,0x9603e5288a6c35f95d915e58eb5b439e5fd27b91
"('0x30f58aece1958e5db45d61efdcca7d320485178bb11c8e079a7320981d3e4833', 32)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,83,0x94372043089386b715bf30195b4b46d68d9dcf34
"('0xa95393ab54bec678b0ab59ce2d9b65a41d7aba446a17875fb46d077bd2a92783', 15)",0x2687dbc50e1fc8e012e4d92e02b50030f768546d,4,0x268eb96089dcf30a245c3bfe502ffc54800d1de0
"('0x4f87181413bce8a2b7b25914998a58bf69dcd3ae31a781aded124942370baa2e', 132)",0xcb5dc30b7824a6378a5f5c2921e58809c5c0f5d5,698,0xcb5b284d40708cda5e61dfd2ee11e0a45ccff102
"('0x90496268291fcbb5b69222d554ff7fe5e50d1829b65e3058668678e03d934930', 42)",0xcb5dc30b7824a6378a5f5c2921e58809c5c0f5d5,873,0x00a2c05034a314d0c3e2d525a951b60de5fc3ee0
"('0xba60c6412d2166ea8ab46c0fc0bf4a3461c5c35d1090c4aecc874c68ecdd7894', 136)",0x39e098a153ad69834a9dac32f0fca92066ad03f4,151,0x39e073864fb8b40033c2cbb5581c10371314969e
"('0xb39a3528890edd5d3a7c4a374f183c46efb3b3e37753f2e7b8286743ed07bd82', 29)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,855,0x960282d5dd8abf14531d3ae2bf1dbae52cd96c89
"('0x9b345a42b4a5ad49762a6c4b0c7af5817dc290b0e2b0d5042178edf303ef653a', 37)",0x042b8289c97896529ec2fe49ba1a8b9c956a86cc,633,0xd53fec42d24e1020ed67f1771152b1a084872b17
"('0x4cca0c7c4a46ba16240e1d42449c781f463cbc684fb68ecf1a47171d121eac3f', 11)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0xb45d2eea3c1f64ce39a4545ff7afaa44dfbfc56ec167be7a12fc0e1e7ca66768', 146)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,718,0x943cb47fbb1a4ae8153fcf1891331ff1860707d0
"('0x60ac0f4270cfdc673305825f261e45145ff37b4693caf5a67623b218a3720cf0', 38)",0x8b791913eb07c32779a16750e3868aa8495f5964,16,0x8b79d0a31ad783052c65eec7a83cb6025185d49e
"('0x7e093b83d847ea63f5ddd947c8680f3b113ca1076f3e0cdba513c3136bea3731', 23)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,77,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x2c9d62ff01e54ac850d3e78c70fdd593d498ae4c8482f38979bde483c42bf3a1', 46)",0x3f674003f4cb7896821812de446d673210709f8b,581,0x268eb96089dcf30a245c3bfe502ffc54800d1de0
"('0x75ed9a72fed3411f482636f54c841860271ad48e1aefd4f3bee5de6aba7ca7b5', 48)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,99,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0xf572480a87cdd7450c265d52ead46bbe4e88635218953b83cd97f274f2dbe4a6', 8)",0x042b8289c97896529ec2fe49ba1a8b9c956a86cc,532,0x2a6972ac415d66240adf4c465169b2c5d50b8ec0
"('0xdc135b36ab954eca4c2f13b351471a5d94b709ae4ec569643c529c99b1f4162e', 31)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,400,0x960ce1d882aff6024ca368b7fb06e262fc873804
"('0x1cfba3d6154c017c823e16ccaa6b31b31b6ccfa07ca44a426c6b1dc61d88beb6', 61)",0x6219f06135b79705d34f5261852e9f6b98821e1f,2,0x3cc45931c94858e227c361db4b2a4c32ff3c2ab4
"('0x5a028366ed568aaeb665fd17104ac8699f08504f3e1cd5125fadbb75d6a8ed1c', 51)",0x39e098a153ad69834a9dac32f0fca92066ad03f4,3,0x39eb118e7f8922a5be13d5c640b4c74681931f9c
"('0x4dd466d70ecedf89aa3fc3168c0a77d3d4e4d3186618c20eaf6c72954f023fba', 41)",0x266b3672df732f6b11e0269273d764fd1571448f,6,0x82b6960fd11b11e3bbf62bb5aeb5cffd63b468de
"('0x781b52f3cd4d19eff545c5807533995e2f4c3a1acd582400aaa16560cc2c6a34', 125)",0x2c13083af23909c5dd7d4fdef29451b95931457d,489,0x2c1eaba21f07edfd2fce513d9bdbe22ee5f5b3b4
"('0x370ed905e0944d4a221a2c763a584ea54af34c7de96e555d16122717ec67fb48', 90)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1,0x943aa64f6d5d406ffed8eb7091692b3af1860c86
"('0x4ce768534a02baac75efc5ff6565b00a1c95f9aa55d7cbe96eeaf4dd65e7913e', 31)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,7,0x9430a30ffb04b77d7d10d7b49aea6ac520d525b0
"('0x2b708722c813fade7014917d910d38b817282dfcb86e08474d9137df81cf4ab8', 175)",0x656c34c690eca4fc49f87bb2b22390fee92f36b3,1,0x82b6960fd11b11e3bbf62bb5aeb5cffd63b468de
"('0xfb1fd3f99fc623b76a50fda92b4ce4f054a44b053f53d116eda310e84afe2dc4', 16)",0xa931b9b257f10c29c500b63f62c6195d85a27207,434,0xa9305c3c14757bae2e73ef7f66fe241f5f6bf347
"('0x67e41b8a228ba5cb63d89df37404fed945f2e0f15b92ce88bb7195e4a2a19afc', 234)",0x936c9a1b8f88bfdbd5066ad08e5d773bc82eb15f,22,0x9368d514524f9da21fcfb833371343e4a2d2b0d3
"('0x344581be59a96c3c781864c578956f259f1c6b13477a465fd853a9205ff8a621', 97)",0x483fde31bce3dcc168e23a870831b50ce2ccd1f1,883,0x483eb9a3d65c58d912133dc23c9f6d0245cb7753
"('0xc8a8ab16587b01af29e86820697be39badc45b6e5ca62a71aa6262cc991885f2', 49)",0x6219f06135b79705d34f5261852e9f6b98821e1f,84,0xe9d4a3600a6712446d40b7464a67a43354092db4
"('0xa3cbfeac33cb4c4c496cc96a62af4a537b2254329fa15e52b7cd58228af9973d', 15)",0xa815e2ed7f7d5b0c49fda367f249232a1b9d2883,791,0x3e9a003b7737ec704f7ab68f123c61b230deb2a6
"('0xc5129dd10f81a7198620b0082fcdc52113b4a35fc968aca1a9d96e8d7aff8bbc', 95)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,7,0x943d31fe34455da6f34ebb4d8065640fe25fdf1c
"('0xf1416c13ff928e25747b0e3fdf51bba77f185f44f694c138075426e8f5e0c899', 48)",0x0f271ac156c5452f0ce91f2f2796468d2bb0e35b,95,0x64848eefbc2921102a153b08fa64536ae1f8e937
"('0xee51d660f430fe5092a8c0326a58ddb7f605b5428443ae8fcfe64ce79d09e92a', 73)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,38,0x9430446df31f6c7cf1bd477e6f2c9f6bcf3afcb5
"('0xfa1d907825b95db6e4d8a4b5cc28e214afa12bacc5ca7f8e89c1d582c439d8a6', 23)",0x000fda60a58efb43a9d238ec1ed2a5dd6bd6d54d,3,0x443f985fd3484b9fdc7b5df58c9a0fadbe449b92
"('0x3ea6beaab958039f4fa25b3bf80701e529daca0886151778057bc8890f55c3a3', 13)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x9439b7d7492fa847b78bc039d9ab46175838b596
"('0xa40904bb31a76f7e258af822d09cc8bc978586524bead0fff9df23ab7cda2282', 24)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,164,0x943ee46accc002ada22c410d7cd276d7021a41c6
"('0x77a9863aec83d469b2174bbe003c06d31e1b984f377e6d708d989f8f2aca5a64', 100)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,6,0x960aeaaf48b0acac90ec57275c19b3cf8f791c27
"('0x9742b47ff91791049d489d76898451fa3c34401bc26f994337b15ffbdc509662', 13)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,83,0x943e9ab95f0f04bff29e1c19204a2d5d2634a8bc
"('0x4e642db5a13344e9a5852fe147e78ad98387aee8245aceab48c58e95195930ba', 25)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,10,0x96001887c5e19ffeb2a5dde5418b03a14b83bc59
"('0xc10ce3328baf7effc27b6e390398317d8fa8d242ce44f2e3e8731a9c1a0bc274', 180)",0x6219f06135b79705d34f5261852e9f6b98821e1f,290,0x7df1e603c32dff4af6453b90ea9ebcd1787de645
"('0xf80fcb6cd70d4ef96852bdd73e7d896d5cc76a5f67b290db1eeac8bd43dd29d2', 62)",0x2c13083af23909c5dd7d4fdef29451b95931457d,2,0x2c161b0cc626a64e757cf12314fa9c1b3f37eef0
"('0x559790023b0627e2bd13b95730ad402089e8e93fde3744d2460c5a0892a84456', 23)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,5,0x943a45cc20469805c50c5575cfe0e8508dd58094
"('0x3b0a8556862c89bfc28c5c0cf3bcb213db3a3eedda80b1e7c856687ba553baf0', 23)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,219,0x9437fa8719991e8f643777439fd7c54599719743
"('0x72854c4f38e1c58a2f63e8cfc726f414b4e2109a03fb3ce3b2577e41bb10478a', 21)",0x042b8289c97896529ec2fe49ba1a8b9c956a86cc,8,0x04282408823dd673b990eeab44c385126768a1e5
"('0x38b0a7c94f133b62279bb4e327360738670a63a0e464f2948a825a8a9a43bed2', 55)",0x5aeaf2883fbf30f3d62471154eda3c0c1b05942d,1003,0x11ebee2bf244325b5559f0f583722d35659ddce8
"('0x7be95b36687061a2a9e9e78064707998ffda7aac938b82d366733f138ae8d080', 22)",0x41ca99b7a5f95f49c2b0861a8623c9f46293e09c,425,0x41c8cf74c27554a8972d3bf3d2bd4a14d8b604ab
"('0xec02ebe268664bec32396ad820380a96282549365cee69a1e334d937ec3316b4', 25)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,307,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x373fc294cbeeac83d2526ce0ba42434325676c78c8afc05ee935b0ba6a5831a8', 33)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,11,0x960c757716a3014eeb5bd18d9fd05a6fa9cbcb94
"('0x0a3e4833726804f6f389e2c3b569fe5f6ec54092b87f4d01cf18e1a9305b9611', 57)",0x2c13083af23909c5dd7d4fdef29451b95931457d,211,0x2c1812fb2904f2247c659eb994cf0f4d70ac2503
"('0x7997ef55cf19f6d57cc50a40f547bede2408481a54bc7767851f05b67f3635ae', 59)",0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,11,0xa9305c3c14757bae2e73ef7f66fe241f5f6bf347
"('0x9bfbd5d8a12a8340a431314be47ceef21605296156467ecb947adb8188bee2d6', 27)",0x042b8289c97896529ec2fe49ba1a8b9c956a86cc,1,0x0423757c38b5d09ff942393ea319939762f4d445
"('0xa5b462c0a8cc4ad93148cecdb69234e57891ed9412e404e54879b7573bc368f8', 97)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1,0x943530f2e5fa675512a328aed1613d7a79449ac4
"('0x4279576ee1cec8c39bde0df7f20bd57d921cfe1d5d94ff50b07b1d104f538e3b', 114)",0x3e892bdda024ad09b036cd5d3007631c3d810b16,11,0x30e63157bd0ba74c814b786f6ea2ed9549507b46
"('0x4b21683e2ab6c9cfc7bdf6f2d99deaa2f2d05e779bb2bc627b702c04dcad21b8', 105)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,6,0x943349ed9dcaa56982275aed8380351ede1fce6a
"('0xb617dda540b7c15f6ff203522c9e38768ed1dbd111acc72cf02f9ce580b55f47', 29)",0x000002c34bae6dd7bec72acba6aaac1e01a359de,403,0x0c08f298a75a090dc4c0bb4caa4204b8b9d156c1
"('0x7dc970fc59d08d921a29ceed262eb7bf0bd19c3987262b8ecab5a1f52b79860a', 30)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,20,0x960245202d2fea70cddc0296e3bf50a2acfe3601
"('0x79860c85e88bcff9ae804201d1936ee841fbe5ad79130256f71801e54a9f8848', 34)",0x39e098a153ad69834a9dac32f0fca92066ad03f4,684,0x39e5a7459096ea341fc5e67cfe8b3ebc12c8fed7
"('0x5590424528643be5a0fb44ca1b2d7ab4aa86540fbf9f752f2ba2630e1ebb6557', 17)",0x413aab099a14e704524f129741182d6fde613552,71,0xa9305c3c14757bae2e73ef7f66fe241f5f6bf347
"('0x5dbdf0354d4ccffafb3f2e37c0702830fbaf3bd54dcc3a318f09beb282d3536e', 19)",0x39e098a153ad69834a9dac32f0fca92066ad03f4,4,0x39e7a07accaae55054bb755bcc1a627ec4ffbfa5
"('0xf8b312ff4a3cbf041fed74939b53512275f7a92a29342481be42e9e21beb10e5', 44)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x943ba1a6ad18540d0d841747cbd0d47ac11e914f
"('0x4062eb0b96077ce7fbc8bea4b87e51f31c26ee2e903958309cd934964fbf1d38', 58)",0xcb5dc30b7824a6378a5f5c2921e58809c5c0f5d5,178,0x39a1fc6a65c0ea2a6e5db493660ac3e6ec97ed02
"('0xed0beff2161da0ae170e98267514d96358e265cac60b573d5b1fbec9d25c12e8', 178)",0x7a63b330f976d825fcd4ca92688ffccd2f11ec61,209,0x0c08f298a75a090dc4c0bb4caa4204b8b9d156c1
"('0x21e098eb859f92788626e9e950b5808ac3995b376fb4606c308079b0d22dafb3', 31)",0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,5,0xa9305c3c14757bae2e73ef7f66fe241f5f6bf347
"('0x0a3e4833726804f6f389e2c3b569fe5f6ec54092b87f4d01cf18e1a9305b9611', 7)",0x2c13083af23909c5dd7d4fdef29451b95931457d,5,0x2c1812fb2904f2247c659eb994cf0f4d70ac2503
"('0xaad174465c782833db835cd48350e9e2a1a929772882b48cd3ccb2fc53b9b96d', 34)",0x2c13083af23909c5dd7d4fdef29451b95931457d,984,0x2c1812fb2904f2247c659eb994cf0f4d70ac2503
"('0x3ba83b764d90a077128c3239632c9048a644563794db85bb79a31ad326ff33ab', 32)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,5,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x4d277da8649e15b8e62676d0fc1c6100b2725703e1dbcf4bf56d08d14b4d12da', 20)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,535,0x943f63bce9462cd2d9551e500c0214bc65e92811
"('0x3c7728208f05e68d247db19c6dcf4ff428414ed3c21589c5aa0b905a680d8ff8', 49)",0xbe7d1fd1f6748bbdefc4fbacafbb11c6fc506d1d,16,0xbe74d3388a0b9b46215059d676bf5f28603bc488
"('0xde862ea7bab1e703b195ed3aafd88e4b2aeb467e42af30fc06faee9b17899e80', 59)",0x39e098a153ad69834a9dac32f0fca92066ad03f4,2,0x39e2d61cadd642bcba061aa4cec12b8f66fba384
"('0xa4e00da8341be7da29c34aa2ee4c0509bd1e7166a94e1da30f0a98d36ab03e4f', 23)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1,0x943869bebe06d7af1c10df095cbce47cad5ec94a
"('0x278d46816463118e5ac63b128af239e4eda054f8ed062c65254d0f55e6d8ef0c', 31)",0x2c13083af23909c5dd7d4fdef29451b95931457d,292,0x2c1812fb2904f2247c659eb994cf0f4d70ac2503
"('0xda860656ab0477013abb2e7fcad37927829f7c63d40f93167bcfce9cecafa4f3', 15)",0x39e098a153ad69834a9dac32f0fca92066ad03f4,7,0xa1685f34c19abda8615b9a65f95f0732e8217d23
"('0xe7475d59a0d971bb475f260683fd964f2c83413541db65148c23b4a11dbf8077', 27)",0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,20,0xa9305c3c14757bae2e73ef7f66fe241f5f6bf347
"('0xee0bb639c639632e15141b7f41bfc1db03c4dbdebc0149adc0a97d2e117d01f3', 31)",0x0000012ebd9f18248b6d5f1bbf31c20c382b29fd,75,0x0000012ebd9f18248b6d5f1bbf31c20c382b29fd
"('0x45c23bcd9e7c065dcae073aa4b7ca1e23af07ad2017035ef926eb056acd1b0c0', 70)",0xd042b292c0c307ad775e6073937b09dfe2564c58,479,0x0c08f298a75a090dc4c0bb4caa4204b8b9d156c1
"('0x9192986009c5d89485ec696e0c2d19142e584e4df8ce33345e1792faaf48794b', 576)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,39,0x9430446df31f6c7cf1bd477e6f2c9f6bcf3afcb5
"('0x2d950f6eace69e78be5f76f5fdffaae0fe0d793c8e55c4ae4aab46d903bbf603', 67)",0x5534badf0fe5a2d636e00fff55b660ecd0b324f9,99,0x1b714ae84a7548011e5256a38e68a2fe8802a20b
"('0x9e22e3548c439d5f1d88345974418d4ba3012a9544cf49830be0393d8d78d30b', 24)",0xbe272c9ec21ee8c26cf3ea18e08623ec00fd6488,6,0x268eb96089dcf30a245c3bfe502ffc54800d1de0
"('0x5cdc52d374efa817ed70ac0a9fd59bcbb3eb4a7fac592fb852947e5e0810b7cf', 93)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,5,0x9439983f14d73f3a585086101ea1cedd3459137a
"('0x32175ee6b3cc0c3727a9f08b628195b52d46a5d85db2ee115eb5ad85ecc5981e', 78)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,4,0x9430f55b3563290f5c2e6f690d8a11259e872f96
"('0x00f679bd0c3430800bc84eb36eab5889c42487ef18fc09173e2c90e98544cc8b', 35)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,6,0x9434a266dc8d40835d3a85b5456200a086257045
"('0x7a39518b0edbe3d5cae080f42a42efb5d96a24aff96f9afad07e99d83fe7dbf9', 38)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,5,0x96011e61f79583a20c5d67cb245ab631cb04e75c
"('0xec1e08d2e04e3f65a00502dc4878fb59c037272b1723b8e2539ff87ed6d4b6be', 16)",0x6219f06135b79705d34f5261852e9f6b98821e1f,19,0xca3239ffb9121d868194882935a702433769b22d
"('0x0f76e942e409ff5d46d541ee3c69fb7825a76c2435eca8d5afedad7351a7dbc8', 15)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,4,0x943a1ae1ede8f384f86d29f7bb1c8cf628b44823
"('0x7a53c55a056965cdeef5c5718c533cdfce7628719da1d205b41bb68d6a39008a', 13)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,17,0x960fb79de2ed7a501705014636a434f42d6c4dbb
"('0x24b23f0fdddd4ee008011dd82b334eea69cbe44f104c26bf6f1097bc1543a1d3', 203)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,5,0x943fa0ee2e3689c76ae8380cf96d520efb57aa08
"('0x5d71a59a5a000f93ce9aac6960c42ff9b4339768ed4477834b636c85d9c199d0', 10)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,31,0x9434b97e66a6a7472c6e5ea5ccd2eab7ba3cd343
"('0x159c6bc168a371206f4eda6b380066e9367fec46257ddf85fa24b63d72ea3f70', 113)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,30,0x943a0008b0db520f47084066f7c903c0e7ac54d2
"('0x10f7a0ef11b031f537491b59c28b8f6c4b009b7b30e164725ba1a675d17fa3df', 52)",0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,14,0x7c23ae20ea0fd3c01cb06e3b73174bd225b59333
"('0x960adfbfa15de34c609855e032781814f9078d36a4c6f5fb040c73c65b739fff', 57)",0x39e098a153ad69834a9dac32f0fca92066ad03f4,2,0x39e8b273c930a9451a4631ca03e3c2bab011921c
"('0xc81780d318bfc5b00c3a3ef9900023c71d0ee0611899b3a312d4c917feb9f151', 88)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,110,0x943e00496889383fe157891ff4aee144207f138d
"('0xa7f8712c6567da1c3c91ae2b05e0f29e3b6a77371f18590f38a191ccfcb53b70', 197)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,4,0x943c72404e2fb32e30a45692cc9757ad14f5958c
"('0xd49fc872ec435938436e520ccf89616aa42d9ff87890fb7b5172e869aaacd670', 21)",0x3dfa1b56b8e9b1877e9401f0ddb9cce782c4c50e,18,0x82b6960fd11b11e3bbf62bb5aeb5cffd63b468de
"('0xf17e5a2d8373ebdcf3b840c39bc10837f9d399c744a1aad8dcfb67155fbae466', 52)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,4,0x9430442ad84730fc9b98b564bc42e7b1258a01e8
"('0x0a3e4833726804f6f389e2c3b569fe5f6ec54092b87f4d01cf18e1a9305b9611', 37)",0x2c13083af23909c5dd7d4fdef29451b95931457d,104,0x2c1812fb2904f2247c659eb994cf0f4d70ac2503
"('0x83a0eba1fedae7cce6ba2c837fae498be96a50fcd3a9e88aa0c395cc0884721c', 119)",0x2c13083af23909c5dd7d4fdef29451b95931457d,9,0x2c18805d58fb9b833fb47c433eea85d753b67a56
"('0x3e30e660b9842565d599e837d585a589871cab20d1cb4812b31599cfb4eaf071', 107)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,471,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x86015678438e3b44bb47796249b677889db3349525aa525547c1961b7ab44309', 121)",0x23612a761c280a74b83455d821c9880335421581,273,0x3f95ef3f2eaca871858dbe20a93c01daf6c2e923
"('0xb94ba97fdee46d36d7f8ad779ebec1f884544bac81d02c271866e8ba214b672c', 63)",0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,11,0xa9305c3c14757bae2e73ef7f66fe241f5f6bf347
"('0x3e7653afd6539cb62bbce7544a2bc381fd96d86d1a526855015e48672aa91ede', 23)",0xb5638358c20522fba34b5e8840e501f8a7c0f41c,182,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0xe88f40a2672c819ae6659fabbfadc07d97ebacbd022e677ad37138c26dec16b4', 31)",0x268eb96089dcf30a245c3bfe502ffc54800d1de0,543,0xf5e67261cb357edb6c7719fefafaab280cb5e2a6
"('0x2dcb721a8179fbb1f1bbec4c7ffa508349c4129e4c0e2777b3b79d3f6e8846ff', 360)",0x9887e3bbc64a737b5f73034d670c2bc06160aacf,1173,0xdfaab828f5f515e104baaba4d8d554da9096f0e4
"('0xd2eb1bdd0bf0393e7e571be24411c6691d04963490c09700e8dbfb9dace31d34', 27)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,63,0x94355bf492c85f6a2b7c381b7dc7379b627569ff
"('0x23e26d3f5a78bc1d242aeae4e2b2b5f3671f787538a413c2d0c1bd0aa4d48af5', 120)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,5,0x9430442ad84730fc9b98b564bc42e7b1258a01e8
"('0x1d6ef42892bf0173934639f220393b680a954c4d028117b69ce76852cb0c7fcf', 103)",0x6219f06135b79705d34f5261852e9f6b98821e1f,65,0x501bec25a1e73d9124999c0fe62a2137b695c316
"('0x1e3c65da818735bc6b880ccc808fe265522681bfdcdfb5cc09127cee30cbe5bf', 32)",0x6219f06135b79705d34f5261852e9f6b98821e1f,181,0x7a218ac7b0a8dcb115b8013270eb60850e96c930
"('0x688a66b3f8ceee4a3e98a8eca7c1fe51c75dfad5cf9397ec645644e777089d34', 23)",0xf5e67261cb357edb6c7719fefafaab280cb5e2a6,7,0xf5e5af2e037102cd669020df9bd79b32716217a2
"('0x24d6c6182c5641b2896c367ae7dde46ba762f92d6d44b3003638c1db7dd94cec', 8)",0x483fde31bce3dcc168e23a870831b50ce2ccd1f1,3,0x483f06223ce9be3fac121ea73613d96e078de422
"('0x680fd9973a69dc7636103cc90bfebb54724da08814dae1ca80ec733b4e0a4edd', 26)",0x042b8289c97896529ec2fe49ba1a8b9c956a86cc,6,0x042542f1eb13ced2b216fb8dec7d9fd3f79e8870
"('0x0a3e4833726804f6f389e2c3b569fe5f6ec54092b87f4d01cf18e1a9305b9611', 21)",0x2c13083af23909c5dd7d4fdef29451b95931457d,40,0x2c1812fb2904f2247c659eb994cf0f4d70ac2503
"('0xdb3db9f0f16acf9b5c5200ace5a97150f887df6f47c9f16c011f757fbf559204', 7)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,7,0x960c89f7b6346aced90af124e9eb1b51b8712c65
"('0x6e58edd8459a2c232e2745e8003dce0365472e52759af49fbc3b0222ba319c94', 66)",0x483fde31bce3dcc168e23a870831b50ce2ccd1f1,9,0x4832711bc6502347be216e01ad1fb9da60ac4b2d
"('0x8fed6722eb524927b7174823bc9acb0a5c2b215ecbe8eaf3f129ed88d742fe9f', 27)",0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,30,0xa9305c3c14757bae2e73ef7f66fe241f5f6bf347
"('0x1cb1fa278910cef503ee2d503f5ff2c2cbc1189cb65ab8adfd8aa3312b3f16b5', 24)",0x937f4f2ff1889b79daa08debfca5c237a07a5208,137,0x937b594520ad169434decc94f742f8542bce7832
