transaction_key,attacker,score,top_address,victim
"('0x8bafa8dc437018aee7c6d9bd44676f1a52ca24321eacb3609e3c4c83c93894b7', 18)",0xeb54a09bb45a8cff3b74d4d729d5d1cc455f02dd,3.0,0xeb58e3e9426bc2fc0760214d1d9cc31126537e2a,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x5ec7dafbb3fea7d4c0c9d8eeda5189e721d152f705e47e6d5e540d87dc59e748', 12)",0xc7aad58ab3ec8a6ab67f6484cd8c461a4fdb4145,39.0,0xc7aad58ab3ec8a6ab67f6484cd8c461a4fdb4146,0xc7aad58ab3ec8a6ab67f6484cd8c461a4fdb4146
"('0xcafb5c5575c83aa050f55b7e21adeb70d18c82f4207b29ae192142c31dacad89', 36)",0x0000000002f4dd78ba85fe4b662983816c9ae95f,9.0,0x0000000000000000000000000000000000000000,0xd602069b6b743c9b4ec833ae96acb06d777d2717
"('0xe34a68b6bf2a73cce9c606debd729a16a657764b9f8fdf9fb2fce024a3751951', 12)",0xe710657bebdbd75fbdaca07d57c2a5ae04085507,4.0,0xe714c51ecec76494b90c7191a7db408a6426eae7,0xe714c51ecec76494b90c7191a7db408a6426eae7
"('0x179e3a50ad3bac33db6e7f459c3130c5bd56d4597f50237fca11b1111b993542', 2)",0x73b14a78a0d396c521f954532d43fd5ffe385216,3.0,0x73bade8162e0fa995a2f7037deba9d094dec535f,0xc36442b4a4522e871399cd717abdd847ab11fe88
"('0xac188e22cc714a981c386e6ab580b42913cbdf60c1a0deab56e9c2a869e7ed9d', 38)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86b3579518808e38c3e03c64b1f47e37cfc389eb,0x86b3579518808e38c3e03c64b1f47e37cfc389eb
"('0xd2b7034dd606ca6937a41c4092626e2a04dbeef4d848cb1cf1b64069cff0b7a4', 0)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86b2c3587f1b7698aca828bf2fe4a5e3f36ad25e,0x86b2c3587f1b7698aca828bf2fe4a5e3f36ad25e
"('0x386883e6264c7b664d2428e2d3049a0443b88a814592c8ba65a1b71f8562fda4', 14)",0x6e20e155819f0ee08d1291b0b9889b0e011b8224,3.0,0x6e2db84495f610f62b87beddff5f519f37d1ddf7,0xff94cc8e2c4b17e3cc65d7b83c7e8c643030d936
"('0x29f43b76306d077631700090f58a37c96b5229acf6b006925bf17eca7c847ea6', 14)",0xc3d752cab49104889ff0a1a241979dcdb951ac8e,3.0,0xc3de30d5949dbf64e2dd902b3b38dbc9bbf2d9ec,0xd4344ea0c5ade7e22b9b275f0bde7a145dec5a23
"('0x63a36975b85ca49d541502f109351a11b5c06e72f72b1bf02bff2177a211b7ed', 40)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86bc05f0eaa03f5f866250004b5afd9033a6267c,0x86bc05f0eaa03f5f866250004b5afd9033a6267c
"('0x94c67728ef205d35ab98ca8d35066a9eb5cb3096dc51db7dc1557ffb7d94b76b', 4)",0xf411ac0feb44c250bb8f51aba2e73acb97618455,4.0,0xf41f669c3387f34b59c7cc4d4f79a77e07293d15,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0xc45926b3207f61a1becba6681fff1ce059f8ca8106b5840712672d8493f8dc35', 18)",0x1f539e2000906a85bc4593716c1f027a7b8583cb,3.0,0x1f588fa262d21698beac6c9262f309726aa39c69,0x078f358208685046a11c85e8ad32895ded33a249
"('0x460509fbc184a529a9017000b87c6dad0b4780779cb71bb32ee9c49213e14dbe', 172)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,3.0,0x8e33f8940d988647eab344af105a0e23157624f0,0x79c912fef520be002c2b6e57ec4324e260f38e50
"('0x4f3b090458a1875719dab4e70dab5140816b759cf71b9077455d25fe9185dbef', 130)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,3.0,0x8e31844a40c649a308736078ad6e9176b8e4a300,0x79c912fef520be002c2b6e57ec4324e260f38e50
"('0x7326a16899097a9a7a33bcf33b62a7fd6dec4c25a3b4342c4d5a4aeed4a387cf', 4)",0x6f5cb154c4e9f7b9e546fdd2cc153063b022823a,3.0,0x6f541f26e5a76004b006c2a04e718ae66fee4f3d,0xd1e859c8fbb8acdcc8e815c70d33b6aca58fde8a
"('0x8952acfc4118005c002b8e8ca08419dc1409f57180f14ec6b653b0c860839e6b', 14)",0x1111111254eeb25477b68fb85ed929f73a960582,10.0,0x1111111254760f7ab3f16433eea9304126dcd199,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x61681f9bb389e6a59e2478bdc2b8626d42d8e5d8c8c6be7fd0cf6fff18800e4c', 0)",0xe81a5861ae000771e91ba2684602fa45154aa9e6,3.0,0xe8192231a0d109b35fe8b0de76896f9ee710e96d,0x79bc8bd53244bc8a9c8c27509a2d573650a83373
"('0x0c90459f93f0dd16695a3bf393d8b22e901879c1b47c416680873e1f1d84d713', 4)",0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47,3.0,0xa7b20c746d141223f4982a61e4bd380a73fdd7dd,0xa7b20c746d141223f4982a61e4bd380a73fdd7dd
"('0xb0cf45dc9a4f8a29bb2bea51f896409a87c377a9a993b0f485ed11e5d9dc25b1', 2)",0x4f46bcc9039f81309c8c64d2a1ae9af847d35f99,3.0,0x4f41f439a24bd5b9ab26814570a23d3bb20c2ff3,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x9fd2e9262c826cad1736c999e4be71744e54a76e1d4f0e35b4108460bcfcbcc7', 48)",0x0000000002f4dd78ba85fe4b662983816c9ae95f,3.0,0x0007acd51dac1ee84de733109147a53609fc2dd4,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x4e97c6bcd058527de227b8ad734388cd980c59d5cfa149f76d56f23f1e349aca', 72)",0xe710657bebdbd75fbdaca07d57c2a5ae04085507,3.0,0xe71276b1589343f7bc8d043a70c79e522bdd7c15,0xe71276b1589343f7bc8d043a70c79e522bdd7c15
"('0x09a44e338b29a0d19e8ae05fc3a5828f216e255e3fe5a989fb403eeb15427c79', 114)",0x7fa9eb47fd96be2bfe49a05fc59f7042edaee0ba,3.0,0x7fad97074da03b489030f3c506d8c43e42a9ebf3,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0xae3879a85d20f92a9ee798e6a5db2c8ed0d6c4b1a7fb909c8b8df0b3e380f694', 108)",0x1045387efbf2f2c6b8e23d5f4c13cb670c9c86d5,3.0,0x104d0da2695f29524b4ef925f659e842b62f3728,0x85149247691df622eaf1a8bd0cafd40bc45154a9
"('0x05c7d2dc49951fbfcb5e96c1215d51ee71616a195ec07d843e0d0cd536e039a6', 6)",0x542922126c235df53ae10155141553ed7d9e4ea4,3.0,0x542584731764c400d049d41fc9ee916b0b74a8bf,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x718217d8da3b8a996a9fc186b6322270f5493ee27c1dc5e3d99b086f30ad6449', 26)",0xc7aad58ab3ec8a6ab67f6484cd8c461a4fdb4145,39.0,0xc7aad58ab3ec8a6ab67f6484cd8c461a4fdb4146,0xc7aad58ab3ec8a6ab67f6484cd8c461a4fdb4146
"('0x43491c33fe2e27f5d20e47d19ab39f2eb601b39052ef59450f70a9f27daa0693', 34)",0x0000000002f4dd78ba85fe4b662983816c9ae95f,9.0,0x0000000000000000000000000000000000000000,0x099a44122befa2af22a40894ebcd70e1528870a9
"('0xfabe7640572a91159af8f4bd4ac9347dcb5d6ad3cfad65337ea10e92901b9170', 104)",0x73b14a78a0d396c521f954532d43fd5ffe385216,3.0,0x73b7e354685c0ef327fa51287a2589d6d64daae8,0x3040387c46e21b453e4a8f648528368b9066628b
"('0x40c591474a13fda86601f37067f90eaf47cb9845a4a445d84c250e12b1328a99', 30)",0xafea5601b0a894451955355e79ad3026515e500d,3.0,0xafe85695b106b0f97cbeb991fcf77e8a4d4807b4,0x85c31ffa3706d1cce9d525a00f1c7d4a2911754c
"('0x7f4c210184a1dc34f224ae048ea2279d2483c52dd10355289cdc4331c3658658', 28)",0x1111111254eeb25477b68fb85ed929f73a960582,10.0,0x1111111254760f7ab3f16433eea9304126dcd199,0x394a9fcbab8599437d9ec4e5a4a0eb7cb1fd2f69
"('0xe9fa1fa6f9d17b9d4c105ab0cbc6b54ab4037530bb70d40a1b2ca8018c55897c', 154)",0xfc62fd322f5afd441521733813846cf54b133190,3.0,0xfc60c66f5f2794e60ab5aaa199dda422f83073e7,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x7a3e7a35b5a1bf71671a5336dbf345b47a55120f0d4ebf69c8c37fe28c70d2ec', 2)",0xb435168fa690dfa503839e2ead69556eb473b58b,3.0,0xb43ffa434ff56d3facb8e1eb7b80f78281dc8333,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x40d8301dd7d0c77fc084873721c00c4b3d71136d7da7b9b16724f6f42e130a9d', 10)",0x3118905443d4451af4dda25c3dac5c1d9776eff6,3.0,0x3116438f4b8dc8744d26e6885225188e399673ff,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0xd2f5dffdeeeeefa6d3b2f03fb3023884cddfe70a6a7b66e694bb921ae2fc6c8f', 4)",0x85c31ffa3706d1cce9d525a00f1c7d4a2911754c,3.0,0x85cf0b3556281ed32f898ab02c10aee2da1ce13f,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x477607d00749878f0933b81c93862f99e51affaaadef0948549e1d9b01e26b06', 88)",0x00000000009726632680fb29d3f7a9734e3010e2,10.0,0x0000000000000000000000000000000000000000,0xb63aae6c353636d66df13b89ba4425cfe13d10ba
"('0x71aa5465451cfae4c3fa38a255346db09a6b92bb825e93e8f755f11741d44e7e', 22)",0x2166f076de5765ac8088bbce9a9e9d4acc2576c7,3.0,0x21617da999f021a2dae88736d6a3fd7cf1c475ef,0xdecc0c09c3b5f6e92ef4184125d5648a66e35298
"('0x1663847e8e252760930b8d05ca57a2035da179828483fa6107188bf3de2563f4', 2)",0xca05fd6800294cc7dea615ed961c465158787824,3.0,0xca00ac628770512b64d910de42dad3bb06cc8819,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x372ed3310261604354c32018f6a542d40dd718c30eabd218e764e0bf7b95f83b', 6)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86b9424bc9d87c7cf6c740900bdea13731789ed5,0x86b9424bc9d87c7cf6c740900bdea13731789ed5
"('0x79520210e561e1f703086f8a27627a3c3bbc39fb4853c28016eda9616b54ca97', 14)",0x1111111254eeb25477b68fb85ed929f73a960582,10.0,0x1111111254760f7ab3f16433eea9304126dcd199,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x5d45ff31e927d1116c6124b64b4e6691370ec002f6f691aaaa558646de5f0f90', 6)",0xec8b0f7ffe3ae75d7ffab09429e3675bb63503e4,3.0,0xec8fea79026ffed168ccf5c627c7f486d77b765f,0x50a29ed2f347f8f3ea60b90e12e160e21c611514
"('0x0f2eecf1738f7b7e05619c9d540f81cd4f43b27e2dda903091936a5e332bb5ce', 0)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86b2c3587f1b7698aca828bf2fe4a5e3f36ad25e,0x86b2c3587f1b7698aca828bf2fe4a5e3f36ad25e
"('0xbe1bdea0df1aa9f06719a9a52dee02f3e28e6a16462cd83049a0888bceef7ab8', 386)",0x96d26011302cbfa8e4720cddfdf0fe521899d031,3.0,0x96d3907698850b52ab37c2969ec0af062f22bef7,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x7ad1d6f52f3fe3ca313caa88aba68b3ae79352c0ca944ec3a4f45caee3568ec4', 10)",0x703d1c522d8da5071307b58377607fbc669375d4,3.0,0x70399cd1b4437ed7cc546b22099a1b4247c0a419,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0xd307781f61cdff7f5fbc6cacf3c450da78259aa0aff72df271800cefcb9449e3', 8)",0x871f1ea099f6ce9630a037cf7ce78152922fa613,3.0,0x8717c985f35ce5f942b272022e63ac7c20e42c6e,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x9f5a2bdc2ba631bd6ca39d114831254501baf3bf96932663c9e8ab00a29f98ec', 128)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,3.0,0x8e31844a40c649a308736078ad6e9176b8e4a300,0x79c912fef520be002c2b6e57ec4324e260f38e50
"('0xa8d71e876445d081a085b60362f122de27207a38b428921a139f471b3177e4ef', 110)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,3.0,0x8e31844a40c649a308736078ad6e9176b8e4a300,0x79c912fef520be002c2b6e57ec4324e260f38e50
"('0x8246833346fc312f8ee508ecd80ee0f1bcaaf802883fe747aecb1d59b8e02314', 68)",0x7d1602f342787f80aef458c10e741149a1697447,4.0,0x7d1e2fe6b7b058a526847ab86b8035c06fd67a07,0x69dd38645f7457be13571a847ffd905f9acbaf6d
"('0x10992da836b4efb8addc0f741cf014aefc0e92a7a12dfa42a4619b014a4b49ea', 170)",0x70d3540fad834ff4892981a12a5f361487bb4939,3.0,0x70d4be8128893d4a56bf7c4d1832f4075ca9cde3,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0xc64bc2230441e96852751711d18e70d71617dc02dde3e0f339e112d2dd139240', 8)",0xff29feb23abfdb4897fa3441b5f70817d9e2f1a7,3.0,0xff2d42ee37dd60b6e63ba97837c61ea26e25d64b,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0xbd415fd473c21852abc9869934e1b4e2297b3009916c45772f876598d428817c', 14)",0x0000000002f4dd78ba85fe4b662983816c9ae95f,9.0,0x0000000000000000000000000000000000000000,0x1283d34fc70b4c71d418744fdd8b3ddcbe2de8c3
"('0x0cedd1897c46003881c3a0449c00bcce3361a37664657d31f08acfd2af2db565', 30)",0x0000000002f4dd78ba85fe4b662983816c9ae95f,9.0,0x0000000000000000000000000000000000000000,0x3ee9cdceffcb7ad611b87cb8e0f0745188330aee
"('0xac8e136f1bbd2e3e1c9ad37fdbb8b7130ef28186ce0ccc21e0512dbe60815205', 12)",0x9b5bcf65468320290ed8ab3914c99a6f3c2510d5,3.0,0x9b5230696daed3617fc741216b53b73581e8e011,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x24265c1636e8251aadc5aed4199ab1b08dede1702d555e7f99debc74cee2f214', 154)",0x6e59c56c5b13d084f08101192c9963e6fe92a11f,4.0,0x6e59a1ac669e5177c2e58e57cf3786278d524e69,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0xe848bb51fb5fa474aec02261a0ca3095bab8c5fd59967f071327a7297612df38', 86)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,3.0,0x8e31844a40c649a308736078ad6e9176b8e4a300,0x79c912fef520be002c2b6e57ec4324e260f38e50
"('0xc2a90ea51b8d1cc02920f3902808651a0e7f9b59335eb9fcd936893d4bd26665', 4)",0x1015167a0c2938d94ed4ccc4e2259f31f0949c3b,3.0,0x101ef59c05649b08a02fc22376c796db08e02a4d,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x0722c8764b50da6f33e94e96750e293d5b252b895fc8b64ed10f204a1b35bd0f', 0)",0x79b7fb7fa62a24ac3d9c3e54662c8fd18beaa8d2,3.0,0x79bc8bd53244bc8a9c8c27509a2d573650a83373,0x79bc8bd53244bc8a9c8c27509a2d573650a83373
"('0x08dbdd6ef0b493d612c2ff1abd91b6e5fc66458fbef6e0f41a8733559ae7626e', 6)",0x95d20298c5a9f9510435b644e7b1c0b80b42d724,4.0,0x95d7d146ae40d4822c2750276b54b6eed530d374,0x1d5702c6d7eb30e42a8c94b8db7ea2e8444a37fd
"('0x89665b6a68907958e20a2e544b9e92b28827b0ba3f165c5903e7641fa590f09e', 28)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86b9424bc9d87c7cf6c740900bdea13731789ed5,0x86b9424bc9d87c7cf6c740900bdea13731789ed5
"('0x3e0d572d4b06a34c023b41e6acf24d4fd6e2e7d42af843eaa56397647671ba04', 24)",0xc80552aaa29a0aaae4c1b7283b4a7cfb520e7aec,3.0,0xc80a443817371aab97c595e7fbb54215263e11c3,0x82b3634c0518507d5d817be6dab6233ebe4d68d9
"('0x75a4e4ba34f1115aa1022ed58c13b960971beaf3f30ca187bd048107fc82cb10', 12)",0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47,3.0,0xa7b512bde286a41fc7f914170d9d0c383f2e264b,0xa7b512bde286a41fc7f914170d9d0c383f2e264b
"('0xca2cc515184fbd9b0cc9fdea83e852fdf271c7ee05d20574369aa1e8b012f273', 0)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86b2c3587f1b7698aca828bf2fe4a5e3f36ad25e,0x86b2c3587f1b7698aca828bf2fe4a5e3f36ad25e
"('0xd735adddcb998939b2e68f370bb5728fe28bf452c146089f6f786c53d952ea9e', 14)",0x4c5d5234f232bd2d76b96aa33f5ae4fcf0e4bfab,3.0,0x4c5c994b9934967af5eca811a12a613b1dd64822,0x95d9d28606ee55de7667f0f176ebfc3215cfd9c0
"('0x0a4be8b2fd61fd4ccfcbb53cd16238688ac9729b65699594120c0fba89291079', 0)",0x6168ec836d0b1f0c37381ec7ed1891a412872121,4.0,0x6168d6235dcf09b0fb45b60b890f4e8092204cfe,0x6168d6235dcf09b0fb45b60b890f4e8092204cfe
"('0x611c45b15e60670ec9527dcf2d4b72ee3a91aba61a259c04c22488bc81aaa1a3', 4)",0xa7b688be00dd4801690a0869bca3cf2516899002,3.0,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x0a97289310a6bd8f1dcfb646187abf51012f493a8455e8c5df6ea23941986a75', 8)",0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47,3.0,0xa7b98aadc78c19af97dc09a267d4772bcca8260f,0xa7b98aadc78c19af97dc09a267d4772bcca8260f
"('0x5368dfcd11ee70258f07a327779f2bae789eabf7c1474c8ee59b18cbedcf1b60', 4)",0xc7aad58ab3ec8a6ab67f6484cd8c461a4fdb4145,39.0,0xc7aad58ab3ec8a6ab67f6484cd8c461a4fdb4146,0xc7aad58ab3ec8a6ab67f6484cd8c461a4fdb4146
"('0x8faca497b7e7a6c3cb6881de9fa46bc33d290afbd476efd65fa8bc779daee34e', 14)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86b3579518808e38c3e03c64b1f47e37cfc389eb,0x86b3579518808e38c3e03c64b1f47e37cfc389eb
"('0x786c5d81d31340a1967f6037c1ed6009dccfd95050dbc8ba8d810ffe62a65844', 6)",0x1111111254eeb25477b68fb85ed929f73a960582,10.0,0x1111111254760f7ab3f16433eea9304126dcd199,0x0843e0f56b9e7fdc4fb95fabba22a01ef4088f41
"('0x56a83c5bd401d10739d0df4160d0ec615da838adbf3f935091d9c16ccf735eb5', 180)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,3.0,0x8e31844a40c649a308736078ad6e9176b8e4a300,0x79c912fef520be002c2b6e57ec4324e260f38e50
"('0xeac5182a04ab19acc59abd8dbd623e9333d242ccca531a26f22edbd63b6e8231', 12)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86b9424bc9d87c7cf6c740900bdea13731789ed5,0x86b9424bc9d87c7cf6c740900bdea13731789ed5
"('0x4b55804be8f238934d460d941b03073526aa8f9f3abfe8f7bbe4d50ab7065dfe', 10)",0x34010278062b8f51e621a57bd73399058387370e,3.0,0x340cc6a9aa3b11c6d50a19e3605f9a5c34c95eea,0xd1778f9df3eee5473a9640f13682e3846f61febc
"('0x8da9b541960cd80d6165dae94214d4cd610bb04220cacf3dfda987c576250da1', 26)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86bc05f0eaa03f5f866250004b5afd9033a6267c,0x86bc05f0eaa03f5f866250004b5afd9033a6267c
"('0xbd1daf940db81e3a0403d36e2f9d7fdc5f9e06eccffb0100651b82c69625916d', 22)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86b3579518808e38c3e03c64b1f47e37cfc389eb,0x86b3579518808e38c3e03c64b1f47e37cfc389eb
"('0x3d7a3d3e3747e92c42c0dbc26a8bc1601d89a739488fd36d613d269137597448', 6)",0xec8b0f7ffe3ae75d7ffab09429e3675bb63503e4,3.0,0xec8fea79026ffed168ccf5c627c7f486d77b765f,0xe751378ec5e5c0b64c4d16a077e8f11fbcfc958a
"('0xe28875e6d9b45c6ad5f445debd30f9cf50c8a4250926a4ac871ef99a3e19e59f', 0)",0xe710657bebdbd75fbdaca07d57c2a5ae04085507,3.0,0xe719790e1e328e9a38130815bfa6f3bb98ff7400,0xe719790e1e328e9a38130815bfa6f3bb98ff7400
"('0x379093b2759b4580357e94183ca63a9fdbd48e679c5dc4c496910cce07ca5174', 0)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86b2c3587f1b7698aca828bf2fe4a5e3f36ad25e,0x86b2c3587f1b7698aca828bf2fe4a5e3f36ad25e
"('0xe87e9618852c99b5f26807546b748c2dd207aa493617d45033a6c5c747e5b9f8', 2)",0x32300d48228936c4dee695347d978078eb320265,3.0,0x323d290c6ab150ec977dab1c17b3777cbd9fa8d7,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x1bb65758997dde5d0c437e651b076a5f282080190346d6893495b0a984bb5cc7', 112)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,3.0,0x8e33f8940d988647eab344af105a0e23157624f0,0x79c912fef520be002c2b6e57ec4324e260f38e50
"('0x693e868678a7b79c227f5ce0cf4cdb7514a3284ab0911bd2b3884b9d7febec1b', 6)",0x2aff31ea1b71018df02bea46cf1d1bda479b1ee2,3.0,0x2afd2324dd333cc0b603b51379af0155a9afd780,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x92685fc7255fe0876d64f9aa4a08f2e9e73fa9c925b90d99fc8e08368cbcfbdf', 6)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86b9424bc9d87c7cf6c740900bdea13731789ed5,0x86b9424bc9d87c7cf6c740900bdea13731789ed5
"('0x1b5bddd573704a5e9b90714c20ce895a1ff1580eb9e0dcc1e3acf6e1fc5cf66c', 136)",0x89f295834eec2944a67a9b5bca3d33310616f521,3.0,0x89f0f64f6a9986b4e9e239e75232c0b1eef1dab4,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0xac18af88f65ee76fc1f85107a8eab58958ad64fc81cec32d3bb13fccddd1c4ee', 30)",0xa7ba5dc1db9e7eb9e4561fe1e0e30e1f9647c89c,3.0,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x0c3aebed8f010c7ff55c84b9c821f5fe9888ce914a32660d27ade18a366405d3', 26)",0xbcfa4cfa97f74a6abf80b9901569bbc8654f4315,3.0,0xbcfd95a227c26b91053f4ba74721fab047877201,0x68f5c0a2de713a54991e01858fd27a3832401849
"('0x249e02e6659f5094abe69d8fb4cbd1ee754455383a4fb6c8ed35e8d143c5ccca', 14)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86b9424bc9d87c7cf6c740900bdea13731789ed5,0x86b9424bc9d87c7cf6c740900bdea13731789ed5
"('0x78eb74e70bf7abe9707ad4fc181878d441986dd62161c907aa30a361496c7e88', 4)",0x5f1e2d167d77019df6270dd32d9685c9d4eeb7af,3.0,0x5f123f7ee00e9082456f5d42227dc5c66bb82674,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x80e04a1a8d888577fcf3aa6fd3c6ca34e67c7c4dc2d70374fe84ffe5af147587', 42)",0xa7b20c746d141223f4982a61e4bd380a73fdd7dd,3.0,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x0d114149bd30974f478d2a76ad753e3f004acdc1e97790f7a46f2ba66e3f2821', 24)",0x930704d08071810474f47e37fc21ec62f6784e73,3.0,0x93055c409160f3b92fa9cbb81062319ad0da3886,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x51490c8edca9719df0dedff55616639b943835fe4d38c5d191c26fcecbcc69b2', 18)",0x2b57ab88d982386f6a7f9a0ddb864f9bdf98e01e,4.0,0x2b57008a3f96feb4b0a3e9c12b2df3954d92234d,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0xc72a5e93658429e4947c3538a77d325c708c0e402817d1e51093fb4bef18ffb9', 2)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86b9424bc9d87c7cf6c740900bdea13731789ed5,0x86b9424bc9d87c7cf6c740900bdea13731789ed5
"('0x86e6456a2f4365e8124a4424a7d68fd61052887efa18e37b421bae71f55f4077', 76)",0x63360df1a6a85484da7dc284311cf5f93e91f0e6,3.0,0x6333c9930ff10606dcee6fad52ef96949deacfdf,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x44a8cc0830b2a38e9b425116ecf169d3fffe813886ed61e54d81b024e52be8da', 12)",0xb5403d012db1ab639d36c8c5d3a119ff40638261,3.0,0xb54f4feee7b66e02f2bb257e99c8fac95139c884,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x32e5dfb6c916dbf4f9d92826f33852b7b787ad9ace639c79d2ffe206ac17801f', 4)",0xa12557a0d8378d97586c1efa9253a1bbbf666a5e,3.0,0xa12734e64417f61f8442e7d5132edbfdbddef0fa,0xa12734e64417f61f8442e7d5132edbfdbddef0fa
"('0x20d49e98045670887f88db5a1add7d0ecdf2230886aefc46371007cec0756ed3', 128)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,3.0,0x8e31844a40c649a308736078ad6e9176b8e4a300,0x79c912fef520be002c2b6e57ec4324e260f38e50
"('0x02f2fce1ca39c131adb93a70acc6f00fb8c50370f4354e0d73edfb57c38b6b5a', 18)",0x44959f019910a14f7ee840b1bf2b6038c8462e91,3.0,0x4496ac792015dcc91b8b5790ac75d478271891b6,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0xcaa9eb84b629f34030e281221eb281ff05271f988c8d95ddfa26644391b8eba5', 14)",0x33a504cdd41f548601968f8f3fb399ac50ec7bf8,3.0,0x33ae726fdb5827e19a6a7f13f683298ee656e22a,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0xccc99aa4413e07f4969858e989861c6a150c7d41b65bf445499d7d304a19c4de', 36)",0x4c9a9d0958aa4d3189dc9cabf6f0afcb3f5fbf1a,3.0,0x4c924d9c3eb7058c3c7a7492b962fd4086f7ad24,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0xc8ef247ea111afe0b128598a18cd4b4db8abc816ce2a7a8e65c2f25e6234ac45', 6)",0x1111111254760f7ab3f16433eea9304126dcd199,10.0,0x1111111254eeb25477b68fb85ed929f73a960582,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x0f3ae61e63c403b543de53f8d2eb2461286a7b57a950d97dd1d4ccea5714bc77', 142)",0xc59d8fbc3d9a92d24a923722f0244a50daa2ea33,3.0,0xc5947e1e8640cdb2b87ae49a1cecc7b45373afb6,0x85149247691df622eaf1a8bd0cafd40bc45154a9
