transaction_key,attacker,time,victim
"('0x9353cda78f249054e20ce0c075f75a33c3180e2934248b92d1fd22b933b28b21', 2)",0xddf567488f91c86c41ceb90de54a34387976fe26,44,0xb1026b8e7276e7ac75410f1fcbbe21796e8f7526
"('0x33943bdf715bed5e982e0a6877ba3d40e46bf5493d81c0d4138da66c4d3d1b14', 116)",0x343985278da318c64d80a194762d4f1cd2b83683,3572,0x41d0ebb0f0bcf7a06e395d0551cc695e4318594d
"('0x995ddab9335674342087c6d516acf40554cbd13d9d3b59e2bf1bb142c8d4bbbc', 6)",0x00000000ede6d8d217c60f93191c060747324bca,1704,0x2f5e87c9312fa29aed5c179e456625d79015299c
"('0x5e62ea9435ae1ede8ee38c45bd973d20b07a974be8f4f73471959fa28a6205a2', 40)",0x0000000000bf41eb500675cabaa1223e3c1ab90f,4286,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0xb5f56cfe74e9d9e1e74dc0fd3f7b48968e7e9f2b1a62b2c26326e92ab294b59a', 6)",0x1111111254eeb25477b68fb85ed929f73a960582,2650,0xcf2f020eeee1c1774c86ea70691913ae5e8affcb
"('0xfcc9bf1d8973fe93f5582224e256068837f00f3991506edbaf09e41b7c3604bf', 30)",0x00000000ede6d8d217c60f93191c060747324bca,3879,0xe2e61752ef7ed9ab04b61bcc88b918d5264dc259
"('0x8823f4b5b622de05426aed88ac3f0e386d052e3214c02e82c4508992217adc22', 4)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,965,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x4387fa97060ce40dcded2276eeabfd29f01fcfcbf324b84faffc4464ec910a18', 82)",0x051f76b78491145dc4c30a7afb85fc962ca49b2b,3469,0xc69adac3d27672c6907aae429eee3e69f76f7106
"('0x47022bd362848a12df2d621846165a2e8fa98d1b69907f2f5545baa22232454a', 10)",0x0000000000d259653c2966fc6f585a44a090e829,852,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0xa8e625b4307f624c5f25faff58fd458a0e4526989cd9963ec76986e7d34dc24b', 10)",0x00000000063e0e1e06a0fe61e16be8bdec1bea31,486,0xc6962004f452be9203591991d15f6b388e09e8d0
"('0xbb6ce5bd15eb4c0818c691e280568781f4c84cc565963b8564496733de3802c8', 4)",0x9aed3a8896a85fe9a8cac52c9b402d092b629a30,2964,0xeff23b4be1091b53205e35f3afcd9c7182bf3062
"('0x72fd97e6c20f25f66e05854550131b4b495d41b4a67047ad92bd8a6b749f68e0', 38)",0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,589,0xd51ab3249cb64daa72efa15aeb0248bd3a823368
"('0x12500010f65da6ab54371dc2f72570b251a32a63ad44cf7f9373570dddf90b3d', 8)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,612,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0xd399f2b8efdaf3610033d196b922449ae695b9300e9108cbe55527e59e7f79b7', 38)",0xdeb440bd695820c46e5c1e8b4babaeb98a4ae66b,47,0xc873fecbd354f5a56e00e710b90ef4201db2448d
"('0xa6555bd08eebe40382c819b20ece2b601ad810dc9af67a50072d971d5d0da200', 16)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,3686,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x92e98b1f1e31e317eade4f08a2e9d725ef0aa58dfbb70d32085d29bc4cbed3d2', 20)",0x00000000ede6d8d217c60f93191c060747324bca,2714,0xac70bd92f89e6739b3a08db9b6081a923912f73d
"('0x0476651d1d91fdda19d26a10d14aa7c6eff4a81c19f85bbdce6db8f1933021ad', 12)",0x000000000039da17e6661018b30a8af5119bde05,1770,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x9567635f5652ed55f9a3821ec833e99985e3992c8fa4ac7b794628bfd170bacd', 2)",0x2760cc828b2e4d04f8ec261a5335426bb22d9291,55,0xf111ed85e40931938bf0278e26176caa088e7cac
"('0x9911215d65b6ec0f7967c40fd173e89cb3a357688f3015ad6f526c326ddb72ca', 8)",0xcfa09b20c85933b197e8901226ad0d6daca7f114,2097,0xcfaba3994c45aa03e479000300801ae35b39c388
"('0x8abb7fbf8d2e2c980636240646a4462cfd1627e4a07a9e29ec973b32a7f4c7cc', 2)",0x9aed3a8896a85fe9a8cac52c9b402d092b629a30,976,0xeff23b4be1091b53205e35f3afcd9c7182bf3062
"('0x88b6b1df2f0146ea55265197fe3cbbfc30e2f1718e5aa3a5253a0c96821eda7b', 8)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,184,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x75fb7c8ec49acee1f23c893f80a740f2e9ca541cd484f9c41e4cbdc906cdc0cb', 28)",0x00000000ede6d8d217c60f93191c060747324bca,3356,0x3630b05f6d800b99d858f516362a88023c8e3c07
"('0x2d2c64a863af6fcd51df4f8380afd7ee123cf6da887deb2a30598b8452098a99', 6)",0x0be4ac7da6cd4bad60d96fbc6d091e1098afa358,443,0xfb3f988bb8045a305db271acb7fff546f90950b5
"('0xcb50fe9765acf2f2a05749667e2c7615e9f95f1be8a9e8d820d795001b324b76', 8)",0x53c6ca2597711ca7a73b6921faf4031eedf71339,2909,0xd7f1dd5d49206349cae8b585fcb0ce3d96f1696f
"('0xad33f01d5eb2155e60163e87604575a8bf7516872ce2318727e932afe5cf7066', 8)",0x814df4dd3b2bfc7a37504308d3332691cb57ef32,2526,0xf111ed85e40931938bf0278e26176caa088e7cac
"('0x1a159f3dc670e7ca0ba42a23c1b124d072127a4c0aadb619769d352da4757bd8', 50)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,4610,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0xa9b2ba31e9930276172413a7790218b7f1d9b761657bc5ba765b4592ad033593', 18)",0xbb1554b79d49327f6f000fb8057a972bfee4afca,181,0xc873fecbd354f5a56e00e710b90ef4201db2448d
"('0xec902fe6bcdac960a58b9b32d953a3d0434a179cae13e105b49e2194b57e21e4', 18)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,1123,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x73ddd1fc3e70ddc911dbd2b61af092280f96fe86bdb5ba33a6aacf8bc541d08c', 28)",0x859bd8d62366050e8cfee64788d0529807569679,4259,0xb9d2ab71a22d3a364d39db2c579dfc56573f0229
"('0xe49baed16b498624bb657e4690da32f33f6a02e64d6df4d5bfa734cb459627c8', 12)",0xbacd654a7eef4a50dbf1bc8ed8774a58dfbb440d,51,0xbaca0da82b925bfe241c328d37d166e73c07f0f5
"('0x5facdab272edb39e8b8fe74861cb358140ec277088c21efbe947f36cb19c5f81', 2)",0x9aed3a8896a85fe9a8cac52c9b402d092b629a30,2179,0xeff23b4be1091b53205e35f3afcd9c7182bf3062
"('0xeccc5641e762a6a390cb190fe5678b31a28e1233c9310830f1fe03dfda7daf8a', 6)",0x00000000ede6d8d217c60f93191c060747324bca,1183,0x2f5e87c9312fa29aed5c179e456625d79015299c
"('0x62b5044b098c6162e4eaab2b3b26000086a36b77b10b10ff80d50074eb9c51a7', 10)",0x000000000039da17e6661018b30a8af5119bde05,3878,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x271ec78a471bc2cec12874a3b12cb01ecee04f21d2cfdf3dc726d5b6791928fe', 8)",0x1111111254eeb25477b68fb85ed929f73a960582,2165,0xcf2f020eeee1c1774c86ea70691913ae5e8affcb
"('0xecc52df87dda9ca2e4ee6d9ac5d9663bdc6d241bf2d06938721deea81685bbe1', 12)",0xdeb440bd695820c46e5c1e8b4babaeb98a4ae66b,617,0xc873fecbd354f5a56e00e710b90ef4201db2448d
"('0xb2f0e520a3a4b64cb68bdf3e51fc88e23912d4f0fab9ca036f14125c5bf7183e', 4)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,2955,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x2c4719247898f30d2d1071bbfb96be1999ca352353a5f6b73e6683e8f185b224', 2)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,3671,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x8fb4b51ff238a4ac9b5dc4c19d7de43617540b8e95225d75af0bf0eaa37e2a1d', 0)",0x475e0e1dd13396718e73999d447e3f8f2fd121ec,19,0x4c60051384bd2d3c01bfc845cf5f4b44bcbe9de5
"('0xab2793dae9087431df357f37f8357089f37ed0c3b355acc7cf0ed80e60364af1', 12)",0x00000000ede6d8d217c60f93191c060747324bca,152,0x2d94ade00ed1dea7308ad9cca283ef4ed1cc259e
"('0xdcf738ef9cfbbb58f71e1827c503828b86a708c4e458951d21c5cd9a0db8e8ab', 4)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,977,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x8678f60e14e1a2c2184f8d9069c9b44f92ff9741b22a5ab60aef61bbcd5915f6', 18)",0x00000000ede6d8d217c60f93191c060747324bca,3604,0x149e36e72726e0bcea5c59d40df2c43f60f5a22d
"('0x0a8a2f9041cbf8e030f248a9f40048e5bc8803c1beb7aa41b6bf69e345e8b815', 14)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,2601,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x9c3adaea018720b3ae6221fcac4418f403adb99ac8a5f1f1c582cd6b6f728319', 2)",0x7e8ba9c81a207f40790f324c24ef1e531714db91,119,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0xd3c62da0e8afd076fe2a18f8e7123fc98d133dc912d7912a7cf6110cfc5bc28b', 12)",0x000000000039da17e6661018b30a8af5119bde05,4158,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0xf7723d238969e80ef4b3bccab75d52715e86d519c9e6f5c1f43d37b20357f0d6', 70)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,4549,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x0ce37c8b1c279263dc9d8e391d855dca83b0ad3d2cb505db1c4878fc55a1ea58', 14)",0x00000000063e0e1e06a0fe61e16be8bdec1bea31,674,0x00000000ede6d8d217c60f93191c060747324bca
"('0xfd22d4d9f1b9161aad869f698022d947e686fef5704e462b30fc861659642e63', 4)",0x0be4ac7da6cd4bad60d96fbc6d091e1098afa358,569,0x4f50fa7bb23870dd3f7c3b0964081e9595ad9377
"('0x8fcd8ba54878783e5214f85777ddceb46258b116524f22cd09b39cfb9fc36c33', 82)",0x051f76b78491145dc4c30a7afb85fc962ca49b2b,3693,0xc69adac3d27672c6907aae429eee3e69f76f7106
"('0xf4b106d8ad03e624ff6659f1b2cf446b0ec522cd9f427e8c7aff017a9226a4ee', 8)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,568,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0xf25776c2fcbd722e39af0d4104d178b29205c5020f010c148f52b0dd163c240e', 66)",0xc873fecbd354f5a56e00e710b90ef4201db2448d,6,0x6a78e84fa0edad4d99eb90edc041cdbf85925961
"('0x4d64905af90bdcdb049bda5044b1940e4c531d8555126f35639ca36026c66189', 14)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,1262,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x20fbb3ba39cb166d962c69596e7f6786c9da5ac2ab250f9bdc5dbdd12515be43', 2)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,24,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x108e9ef396adea42985c1ebde5f5f9fda77fe614c5e4bad01ddb09c877b95eb4', 20)",0x00000000fdac7708d0d360bddc1bc7d097f47439,2667,0x5ac840fb4738c36467ac673e87aafa26c9397dcd
"('0x9558e4e2eb9425bad43bae9ab53e61b2959926fb953fe5fca373c0ff388ccd3f', 6)",0x0be4ac7da6cd4bad60d96fbc6d091e1098afa358,57,0xe6e9d92caf56e393c87022227bb5ebf413ee70aa
"('0x6a3eaad5a62a220394f1e4ed097a450b98a2a7f25b075d47fe319f6646ea2dc5', 4)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,175,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x4894822a47f9aa7769a71fdc5c937475e7b8d2eb584e6854784c0f6ec435f254', 18)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,2584,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0xab3b2e42b99428808025f9838eed1830a463e19c359d536b787c1f20c9bb5ac8', 8)",0x63850f9dccfc839534d5dc69333403c90c10c6fd,397,0x960ea3e3c7fb317332d990873d354e18d7645590
"('0x579e616979b225ca9e25521de4dea09e11adcbcc781863d84ccf9441b7e1f68c', 4)",0x0be4ac7da6cd4bad60d96fbc6d091e1098afa358,358,0x4f50fa7bb23870dd3f7c3b0964081e9595ad9377
"('0x16ed357cd10104f19accff934aeb77ae2cbeb622b89d0aea9a267359bc200cb2', 30)",0x960ea3e3c7fb317332d990873d354e18d7645590,3294,0xe5b1145b272bea861f5bb84f424b4e55590c75e8
"('0x2cbfcce1e0815dbd5f877103bd57caf52ef4805449ae1865530c0fa36be48ead', 8)",0x0be4ac7da6cd4bad60d96fbc6d091e1098afa358,312,0xb623b0e25ca372bbcc11fc1b03e74a197c33da84
"('0x5a1dbf815884d6681fa26777dbb47cff51a2a2a29ecc7fe0d0cad4586031f690', 12)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,71,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x30badc8faae48f15bad874dfcd44adc0fe601b8918826a06cf99acfd7a1642b8', 14)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,2233,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x4f5898f6b576ade15ff75c154935511515f35270370b3b0ccec504dc5ec8b44a', 20)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3827,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x3b532087f0b9a804228f68a0d5df2bbc3a60e634db8c2b05540f9eac6d8c6feb', 16)",0xdab1da56965b1aaabe38774e8b74c3ade8fc439e,2314,0x0d7c4b40018969f81750d0a164c3839a77353efb
"('0x8a656af874a93e72a8772eba07855b22d67b8c3bad43b6621aa139cd039d2a1a', 30)",0x00000000ede6d8d217c60f93191c060747324bca,8,0x93830b11037ca4b4e402a9b1829bb739a179545a
"('0x26613841a33045cc17d4d70f156bc6bea1030967820ca000b9d2c091b4205c85', 2)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,1160,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x9367ab4236095df2bb4cd5fc6c12278d6e43a44b54a58e99876abcbc08933ce0', 42)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,2581,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x95e94dc5cacbfb60ebcc698425c3286c88fe4337df70909879e3a1b775d05b1c', 18)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3442,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x5fb3dfb0037d74c1489ff76c3528fadd785a429a3832ccaae3d7e945042c2815', 32)",0x446822663bc5a00798be82f5ceaff4cf10cf06bc,1228,0xf111ed85e40931938bf0278e26176caa088e7cac
"('0xcd50915f75ce1eb0194beed4c8ed9f251827352445e6613706c9d06c8f9ca777', 8)",0x0be4ac7da6cd4bad60d96fbc6d091e1098afa358,1440,0x2fba24e035ea862b67ba9c9343bb57a3797a77f4
"('0x0bbb79fc1e7fe2998fe16b2bba69feaa9456a5b8eb5320e194b7965c7c024cb5', 20)",0x00000000063e0e1e06a0fe61e16be8bdec1bea31,285,0x2f5e87c9312fa29aed5c179e456625d79015299c
"('0x0ad56939e263eed0ac32ad66d7c21fa75607b3254d90377117398a47bfd93f14', 22)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,2302,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x583b10aa4936337c65183a61775acd58ada2ef833cb8e4d601bc86681fe353ea', 6)",0x1111111254eeb25477b68fb85ed929f73a960582,4144,0xcf2f020eeee1c1774c86ea70691913ae5e8affcb
"('0x6e12c77358198ff769bd27054b2c5cf93e480e2ad287b4533ee1a476bf2f9544', 16)",0x0000000000bf41eb500675cabaa1223e3c1ab90f,4540,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x3da8410dad91dedd0f0d635bdc170db55c5f2308eb36f4f15dec947c7a06614e', 6)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,112,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x103faa372a051569f8d9a33086a6e1e6fc452cec098a1bb16d5cfe97a00fef6a', 42)",0x814df4dd3b2bfc7a37504308d3332691cb57ef32,1386,0xf111ed85e40931938bf0278e26176caa088e7cac
"('0x3753f9f70ab3070ade3dbdfcaaf8fd483875bd4a09023fe369e5e2d889e6e153', 58)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,1195,0xc873fecbd354f5a56e00e710b90ef4201db2448d
"('0xf20d0c07419eb045ecf93457ba6eb95cc45c8bc96fc52834ba89465ef13c760c', 14)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3033,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0xc9b23578808ee7e3229df466061855eb87f14c77c9f393691c5edad2cc43941d', 22)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,1348,0xc873fecbd354f5a56e00e710b90ef4201db2448d
"('0x3589420ddfed5760d8d01c8ad13692b6131aa706df0a3ccba45cb9925de6cd68', 4)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,310,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x5cfabcbfb0e6ec32c08154a75d7f1949a5ef5df448da94cd5145d4486867e735', 96)",0xdeb440bd695820c46e5c1e8b4babaeb98a4ae66b,2829,0xc873fecbd354f5a56e00e710b90ef4201db2448d
"('0x66be5f7dd0913166e5d93500e7a0d44af4d793793ef4601c57061d570742c079', 10)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,3903,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x52af809f136a5e2c0a47ce0af56ae128813e8e98c58d2db0b947e6d60ee9e73c', 10)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,747,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x822aac115c2daf90c749f3ebfbe617cef9d992f92f28ecce550723bbd00144b6', 10)",0xc319d40debc476d266b102170642bc19343c1502,111,0x511fc7968c7e65417644900cefc39aeef8b4138e
"('0x65d73ba50558f5e68df33ae775ede8ff9b82a50257950ee02a27fc93f40ff77e', 52)",0xb2c2c72f57864baca7bda6bcb5965ab8f58f9610,2804,0x515e252b2b5c22b4b2b6df66c2ebeea871aa4d69
"('0x046e6a85da108413497407c8e527a1193d909b97560f07bf5a05dc35a89fbcec', 8)",0x1111111254eeb25477b68fb85ed929f73a960582,3689,0xcf2f020eeee1c1774c86ea70691913ae5e8affcb
"('0x2f8d840e65a1fea7ef95c526928c1c0cdbd08e762169eb221217c99ec2f1ad45', 4)",0xfc43aaf89a71acaa644842ee4219e8eb77657427,975,0xf111ed85e40931938bf0278e26176caa088e7cac
"('0x3594d5a206daf944190f28740aadc85fe3d1eff52ad44faf71b62995471da2dd', 28)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,532,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x06c642726fddf34a99312f004bfe8532fdaeaed4cf2e26f71ce618017223b84a', 34)",0x00000000ede6d8d217c60f93191c060747324bca,3871,0x1ae3e6f4a7218e278b924772c6df88367fc23de1
"('0xa454247e2a4ef63ff14de1520a9a2d7255d62016388a3a1fac1ddfbb9f50c5f7', 4)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,1565,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0xfac6a7d492241adbfb7152e76f35037431f19cbbcfaa221c72962092d8c51406', 152)",0x3cffc000dc8da9e0123b0058b364387f3537bfc1,1381,0x227dfd9fa88bfe186682f3a45597bac051742e5f
"('0x6d710e6c3119fdcdf77959c17f82f8e543f788729481f727b7780ba3d47073c0', 0)",0x03a3be7ab4aa263d42d63b6cc594f4fb3d3f3951,13,0xe592427a0aece92de3edee1f18e0157c05861564
"('0x44cdb7902269b72aa5e049e5971233cb10f1828a9f630c956413de21c72b2f8f', 4)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,21,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x8eddef6c9e8792025bf082356cb67b529958ea92550fc0527a0e272b592fc407', 20)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,2591,0xc873fecbd354f5a56e00e710b90ef4201db2448d
"('0x615d9076db3b74c089c29cf38f48bfb459cfda2bd3f93e286e4ba675fc1229ae', 24)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,1547,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x700e9b93f4c32d870e66ed674295efd0adfc5429cc0b25116a2fd6aac40df97d', 22)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,1553,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0xd38c7344ea102f28f0f0bff0dfcbd99c664cc98d0fbdf097460745214c36fc11', 10)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3975,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x511dd7a919a84fe9a4ebee2444e5c122bc0e392af280bd0cacee703fddd9906a', 16)",0xb73fc1939843a2712a0a19f19b9c9b0debddf73a,2,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x09ecea5aaff0228b6b722772a0d86b49578be6c28746b21b73ef094d95303381', 2)",0x9aed3a8896a85fe9a8cac52c9b402d092b629a30,29,0xeff23b4be1091b53205e35f3afcd9c7182bf3062
"('0xed7908e33b5ef0f77e6e6d2c503c054a1b7857f0d72f051fcf7f36f1c22efacd', 40)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,3390,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x5f5c60fee70c686d241ecee9a881ea860e5c4103491228853de891633b777e63', 2)",0xebeb3c291cd0dc29d6338afb402f83b3e82e23a4,2874,0x689c96ceab93f5e131631d225d75dea3fd37747e
"('0xcb91e8ebdc304a5cd14b0480568ad250a343df772e0ecab3cd02ae08feae6e29', 10)",0x00000000ede6d8d217c60f93191c060747324bca,603,0x04b97f56a470914710c087265fe55bfc189a5271
"('0x566c8e4477b3aead54b3548239a7dddbb7cfdb1bca3dd557aaf76aea267c3b18', 6)",0xc319d40debc476d266b102170642bc19343c1502,1973,0x511fc7968c7e65417644900cefc39aeef8b4138e
"('0x96deaf6f4f3fa094c6197b08dd472440e6b78b04ff098099059329d5d6c03ff0', 4)",0x0be4ac7da6cd4bad60d96fbc6d091e1098afa358,2377,0x4f50fa7bb23870dd3f7c3b0964081e9595ad9377
"('0xf80c658cf20f20c2f73749fd36fa88a49acbcd380d6b4f06ad0e86896260c65f', 38)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,3079,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x6c3d8fc0bfd7944fcae886d0ae628f315b627f154be0c68dae7e1e8c28a6b67c', 20)",0x705c0cdce3892578c2935fa0c5de8262413b2524,393,0xc873fecbd354f5a56e00e710b90ef4201db2448d
"('0xa435edff9062f9dea9f05f88a903ef5a17a32dd27200443ff9c1303440119845', 2)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,339,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0xa63638521506c1519e3ad6bf21d66be0760597d7026adf58be0d6ef8909179db', 40)",0xfe5a433bcee3ac8147695521aa383f41c116a10d,526,0xc873fecbd354f5a56e00e710b90ef4201db2448d
"('0x3f0fbff0e592906589591356a01139a84a2800221c58635815a261be914b179e', 16)",0x00000000ede6d8d217c60f93191c060747324bca,613,0x0a7ee3bb024db6ecf42426b3aaf1dc3499ee6417
"('0x95f000733f32349f61d132cfe0ebea998bab109ec25bae56fea7260beb26c20f', 28)",0x00000000ede6d8d217c60f93191c060747324bca,3291,0x3630b05f6d800b99d858f516362a88023c8e3c07
"('0xa9edcf9b5ab4999c639cb7923cac994e651b9f7dae1dac741b572bc3edfaa95c', 12)",0x00000000ede6d8d217c60f93191c060747324bca,156,0x2d94ade00ed1dea7308ad9cca283ef4ed1cc259e
"('0xa7d07be8b55434fa3bc5603d6ef86f4013c0d19e012f4b1e183af33f12733e8f', 30)",0x00000000ede6d8d217c60f93191c060747324bca,695,0x69d602cd0ef34dd03e31e33c49342db1deb0f1f9
"('0x27e8e75e3abf878230658d20c2e021d2663502021bf138def030b6e260378552', 28)",0xc873fecbd354f5a56e00e710b90ef4201db2448d,36,0x6a78e84fa0edad4d99eb90edc041cdbf85925961
"('0x983b76cc1afeabd753bc03732f4914dfa7b6921f1292affe8078786d9ce0f33c', 44)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,81,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x4895a9f4446c8bfe1dc93c500a6f2329350896adb29ecadbdf45e9b4251f7221', 10)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,41,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x3556e1f22f17605d76a2da45bd2f63bf53c645b5423cea0c699f01b50c14c68c', 28)",0xb2c2c72f57864baca7bda6bcb5965ab8f58f9610,7,0x515e252b2b5c22b4b2b6df66c2ebeea871aa4d69
"('0x50ae3379913f22900da196456697f91d77861c362d9c808a132c263aa77db77b', 4)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,968,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0xb21cc8c153a40d7d538d4bc6735d4c49932b4f92cd300b5af7c07562e452807e', 20)",0x705c0cdce3892578c2935fa0c5de8262413b2524,229,0xc873fecbd354f5a56e00e710b90ef4201db2448d
"('0xd0662ffca9f87e8aed5e7756050449bf73df98270db8c9c2bd60c2efec68b828', 40)",0xdeb440bd695820c46e5c1e8b4babaeb98a4ae66b,136,0xc873fecbd354f5a56e00e710b90ef4201db2448d
"('0xd717ae4e9e8682064eb18364d96eaa45a5123ada8f1ca6fb24fe83d073408737', 6)",0x0be4ac7da6cd4bad60d96fbc6d091e1098afa358,15,0x59e3459a30824ec1f626cc19229db49d3b4dbd0c
"('0xfe7368090164235ecb79a162d9ad2dde7a2ac29fdd8993acc2c3a6e009eac610', 4)",0x0be4ac7da6cd4bad60d96fbc6d091e1098afa358,3241,0x56a9d9af5449ae24b5535fa91f5fc9bbc8efbeff
"('0x1bacc507b31c1af9db57921aae7b1ec56a90f9080f4e7fb473a431f0750dc5d4', 6)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,2859,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0xf1a87a726698089fbd9fd821e935221ad9f57aeceb1df05b0eae64c0a3ffe794', 20)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,1861,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0xfb9bc9a114be875a549921c67b503c514cad0dc50643aae5dd5a7712d8968b9c', 4)",0x9fa5df98c5d35fc5b893313954d412ccc5bcff8a,379,0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5
