address,attacker,score
"('0x17232f3d4d47572b6863f73e89e6968ed8096d9f32ee4207797f060f7244d582', 28)",0x7ccd46bcdb4dd6e3b64fce1a31b7fb430526687b,1.0
"('0x546e914edb0447a5893e3051d9b8aba0801a2c266aabc66df44babe910853b2c', 86)",0x78765f92bf9a09efa9c794c20fe8b4bd7efc1be6,1.0
"('0x27f6d5b182f5816108a46538406565cc9fa0666a676900c70c44404ec57166d7', 8)",0xa4ec13acf6bbb9c210fde659010c5e189fff49be,1.0
"('0xa06e245993b10b842adbbcf551ec11169bd3ebec0a33e9479707d269ae282c77', 8)",0x0d07770650455801a3e582be1585ab2f960a92fe,1.0
"('0x8c9f652a8467fb0a88518d81615b208618dad0ed8652cfe487e74c8911fe1944', 22)",0x805c165face1e5106e5994868f575db07ab250c7,1.0
"('0x7b6fc5e73a35ff056c4010da7167666f736e1a628c1fe659f83479ea5cc97791', 76)",0x4e72e3ff906a1b455f67c24e8bf5d06266a2d564,1.0
"('0x5fdcf0200fc4b0dd1750ed5d8ab33ca0b87b5eee15ab65fa6a5cea8769ef7bb9', 12)",0xebe8f15e05bb11528c96d66e57f9626f9dfd2cae,1.0
"('0x452be7deb78d1d71c2b5a823d41d14e662426a98449666c3bb3ef513e0cc33b9', 8)",0x76240c0bf45257e662c93f269ad39a01145337bd,1.0
"('0xc4d0fa7729666443b7b07b05070be2ed7b698f7e79dd001cb97326ee01271f54', 0)",0xb5833db3379abba68c591645e5df1423d56460b4,1.0
"('0xf4465c403abe7203375d97dd5737d99b821819167b235f90a7ff7834968e5818', 52)",0x14d4daa4b67ff625a2b5e8f9a3fdfc8906808f7b,1.0
"('0x1e6dc9199f2e19613298298730e1fd64bd984235f03d2f72ccc47fe7bee79742', 12)",0x7234eda30b0cd19524529af084effb4a4a184340,1.0
"('0xe00350c16ab12752b59503a1ab556916a9d0b6768a50159950debc49cf0df952', 390)",0xd34640ff6298ad13a65bc364a06f5621c829ced5,1.0
"('0xfe5a4a512357233f767c75561e500f9d9a08383bf8dedb7b64d9bf89803a7019', 102)",0x8f92d88fc09f9d9da5ede2a84e993b0faf594dd1,1.0
"('0x55bfd3311d6baaaf29509d5b539cc088bf81722116ddfb361f1bea1d10c46c0c', 36)",0xe0b7660f7eaec17a0b08dbd634b1715ad1c6f5fa,1.0
"('0xd00f228fb55bb129fff15479aeab21f0ec7a29e38dfa146cb8bf249f9e229b37', 42)",0x9fb0f70da5354387cdc6f232185591ac6668ba2b,1.0
"('0x36bd9cd0921eb0bb41beb88f2f2cfe1f4527e003ffcca3d8c4bcdf1a47e41386', 2)",0xe4c7de68b32b7862df2ff86a2dfdd14c52f7b78f,1.0
"('0xbc83a43683d5772d9034079b09badc2fceb5b66b41c2405f821da5c4230d6f92', 86)",0xdf5593dc456975228b522c36f629aff7122210b8,1.0
"('0x7b6fc5e73a35ff056c4010da7167666f736e1a628c1fe659f83479ea5cc97791', 484)",0xe705270b07aaf4757d775ab59ecd1933073e3ff9,1.0
"('0x4e75d441ffac03d332617d9878931d8cab674699cdb3481e7325186e05e279e7', 14)",0x42208a9c2b0a908a7204e2481668daa54de38c32,1.0
"('0xce6033176cef63d5a75410f86d84f14dad4f2bb351418fb2259d1e718070a0b5', 218)",0xbd3ddbdeb8cfa791584c758b3f2f09cff09ebb0d,1.0
"('0x7c2116a071447a86fb130eff2cca7f5ea0a99f5c98b2be548b6a39a083d4fd85', 72)",0xbd903faeeb4d396bf841695ce59c3e44431ade32,1.0
"('0xf32dd9eb5f6d4c8c57b229f16b7ad41ace291264e9614bd5ff37b61e0e4e605b', 170)",0xbf089995fca1e761d1c08bd9cc472bd833235f80,1.0
"('0x042e451165c43e9ce1fbab11334e99e38ba0fa543bfbc0c0778a5ebce736b2ab', 78)",0x95a1d61454234f24052520d773a5f8171d034752,1.0
"('0xd37a32b16a1f0e2cb7c43ef39472b220af27b2f8f10572d3889a501c891d9483', 206)",0x4057f9107e78bbbe3a5c5eca6f6da14e5d8b8db6,1.0
"('0xd03cd178666ca022b283ca0e77970751a0f0978dc58144b6c9a96ee2ec5478c5', 66)",0x5fe9f83351551054b65298f4a3024e0244068051,1.0
"('0xf38c65fd5f6fe0099c470493d410b8f7616ae76baaf2286f496adc981d943680', 10)",0x5131450c5ce90e302c9f4defb9981a375b97930a,1.0
"('0x5d9c5e93e3bd5d00b19507e463afac21cf52f935ee8cba0ce579ad462e594598', 54)",0x1ab493a5e65ee0d10ad3801161831efb53ed8f23,1.0
"('0x16ccc77ca24181e8497eba0e0861c6a72fa3f1301ebca9fe790950713cd7ccc8', 14)",0x95bd8fac1418749a0dabd4fcbad738654d47528c,1.0
"('0x322e7bff8a50a3748c8a01f4071b384e6d31aa4a6d7c46e541abbeb734d4c902', 20)",0x701f93699e6162151033bd826c2363d446a95df5,1.0
"('0xb8c825afcc8459cb62ae07057074257932ecd67391710b04a4aba0dd8fccc0ae', 40)",0xd85be9be85ab2393241a71fa0b4addb7799762d0,1.0
"('0x4168699cf7b36c5534acbdf97c8dbed001494c56b41559e91d9e9246c068ae00', 4)",0xf89d6b028237c67e5b15b6bba95732126ef5aa40,1.0
"('0x9138a4bfb196c48475cb8834c18829814a56703e50f59e4755267c5205522a9c', 158)",0x5e80e11a3ac25081ac35520f694b36b87ab46284,1.0
"('0x75eb0c4607fe71c369b906fcb490d87447dbc8f032dbf4c33f7d7da921c4f4bd', 82)",0x225e6805885c7ae5f02b27607950a8c76404abc9,1.0
"('0x7fc1cde2748d23305d368d8a61e5055172584247421a785afaa61af99512af8a', 360)",0x23bbf34ba239c6b519aa108c8efbb747f601984e,1.0
"('0xed23084c375066c0083c5391daadc9cec09af405062c5c31bc2d08f8dcbc701a', 54)",0xffd46e192d8ad18dcfdca480a978265a526aaafc,1.0
"('0x4cd9c9f5ee53e6fe1fa76244417d9978f41f31e2aef39b7505053a709100694e', 16)",0xacd0f92f800bf15dee56a1b4c65c6f7c288c435a,1.0
"('0x87d843eced9914965cf5987692695195e441e46250e89c90d684c7bbb88d5065', 272)",0xc3744d6dbe840f43a27ea917a33920a4a02610ed,1.0
"('0xc5e69dc9d77833b9032ae52c0e2690ad3b295cdb9b881e03e21b572909f2b1d1', 142)",0x45cf07871a8d68e6064c241a34010b3354a6beed,1.0
"('0x2aab36bd3d2f75c7bb18ccb446a35e3884c2a3764b977b7e3ecc34e2e4f01a7e', 8)",0x0bf1585579d001fce0b2db680375c02cadb8487b,1.0
"('0xa2c013cfbd5830b789ee8495a17fce7b8fa4d1b750047b8918c2e0eb2da05981', 10)",0xacd0f92f800bf15dee56a1b4c65c6f7c288c435a,1.0
"('0x27f6d5b182f5816108a46538406565cc9fa0666a676900c70c44404ec57166d7', 4)",0xebe8f15e05bb11528c96d66e57f9626f9dfd2cae,1.0
"('0x953971f9a141b7017f073b02f6f821ec8df43d3b5f9d6d7a1d6f05014905088b', 12)",0xacd0f92f800bf15dee56a1b4c65c6f7c288c435a,1.0
"('0xe624e166f836c8db230650298f8c2131e415f6a5b8c907307173d209bf3b84bd', 10)",0x824aa173140c752832d98c29dafbf5d6f38dadc6,1.0
"('0xf5dbefeb87e669694de6d10986753fe1301b97359fd9da8232ceaac8b848f28b', 94)",0x7c001591a2e8d7dd25611c18062dd41b3102a948,1.0
"('0xe314449afb0fd897a75f683cf11fd2e74201daf6bd77561e7c78185886a59b16', 88)",0x02cfddc74c646fc8729f5d2c8a8cd2b90ce3bdac,1.0
"('0x17232f3d4d47572b6863f73e89e6968ed8096d9f32ee4207797f060f7244d582', 580)",0xd104914c12330fa042e6f18a933d0a2ef67b5e10,1.0
"('0xc7bf1c58005f0fd4560700fd95ca00c717290fb4b1aaf6f6008462ab85f9a1f4', 110)",0x156b6fb53b913ab33c261044cd1aa3889ea9ed0d,1.0
"('0x87734606a52eb6d97fa0a92ff53af7eb85fe3300b7a3be0546c8f7c1121c3b0b', 680)",0x225e007f895019e57f63102503343f758986abc9,1.0
"('0x3ffc803a6713cef5dc7ed79e9df44348d2b3ab4fc8c6532bcd8ef38d10054e52', 8)",0x1f47556704cd850be51969465510a756fb080ded,1.0
"('0x80584adc7bfa5a6a5cf8a62b186bbffe0cd7b70bb007c78c6db34114f9993241', 66)",0xb399d337dfb981f6a8a5e26193c2502d5edfa218,1.0
"('0x384859da35d8ea564c8226aaeedfd384e2617ddec142ac00b292fa32371d088f', 8)",0x1e30c39e3247003877a817edfcf7de28f5c82485,1.0
"('0xda7f5e8af1127b4247424c95691d564b9ff7d0b04d468ffc42676152db4ff000', 10)",0x919e186e32f4a7c06266fb1f3b67c3eaf0a2bfb1,1.0
"('0xd0b270deaec052d5cdfc3cc9a4d53931f3b90e798aa192d3adee04f97f029408', 22)",0x113681b99d6e5807b94391051a84fa592edf0fac,1.0
"('0x5faa35eb369408af1fa54193e743887b68c1ccafef93bd9aad223c7b550ef661', 78)",0x19e8dacec679301302d56842bb50484543ce78d5,1.0
"('0xad56ac992758e3b1ae8393a8ea26ffde25598bb19bf96169aaa6f96a3e8d508b', 518)",0xad14de871f2595316c3b457df684f63d34ab9c98,1.0
"('0xf7e19db20ea938a61c3771aca01c97918fcdb6587fbd45fc3b8843c6718750ac', 370)",0x10ca15c122d823763c07c66a3e1ad1b5463b539b,1.0
"('0xda39490fd4bcc568a691b2d8823e543ebf6db70417434953431bc99729535c41', 90)",0xceee26be3f302a9b4c1956648e5c532d395f0025,1.0
"('0x30b1ac9eb6137f045b4dd7a9dcb01060f851c45d5e4f8f0b86e25fc3b52270cc', 26)",0xebe81c2e50745fc19a9f7ab5e4f1e778edf62cae,1.0
"('0x8787ee17164b326e1d44550c45fbf617a1de493c32f66bebfa834d8799bd81f2', 152)",0x5223c1c3492f766ee18e7e7414f43a7183f173f0,1.0
"('0xf6b3e5dc75213cf4c267899c86f8f461e73ca7881db47b0fbe75a81b8f4044dc', 102)",0x84d32758c4ea9b35abedfb55cdbb48d38e21c4b6,1.0
"('0x07a21e66471480ac7263343d0e20127a996e5e5638a4734938673b2d506b797d', 10)",0x1c4f4c3ef987ffa20d30d50a2e3fd64add5f5c22,1.0
"('0xfb64038b6b4e88761cf2eb8891ded4a2f4deb6e980790629c85f9040016f1fef', 312)",0xbbccd5ed5cbc192215048501a7a4fc0a009f8b10,1.0
"('0xd598191b7422fe0b54c1aa75ac5c55ca45a44469279fa80e8791e497e0ccb620', 34)",0x068b970da97b0add7c69fef787487ed30c91967a,1.0
"('0x01d79e14718a80f2b994e00d25b8d1912e260a9703d93b15d602d3731f7e41d5', 0)",0xa56c901a201e8060596300005f75991d7e591833,1.0
"('0x35db946a4dfb2717914af2b7494b6ea70840e54e3cc2e8daee37eef042fff68a', 22)",0xb5833db3379abba68c591645e5df1423d56460b4,1.0
"('0x689491b077a970de84591569afb04813a3c064f9f435b7e0619eed87fecbaa7b', 30)",0xf7103e13e9e0e44ec636e9ab1a3f91ed0ba09992,1.0
"('0x35dc23908d6f4ed972e0409347a3fe5e18596b880d76a3846a866338b8fa7a05', 24)",0x23cf1970c2a5efeb48ad1b910509e95524c4afd1,1.0
"('0x1de9dfa9b42cde0da7b34cc3a1282b5aefd0c5346d6eea29e5b55a5c4ef43a06', 18)",0xd7aa829460d35f0e10968205537d81a1b43264fc,1.0
"('0xb1474951f263eb188a4dd26440f8bb8351bed20ae5c4ff5b16a3c0327a1d9b2d', 176)",0xa173613d48a65293036889c185db3113540ee2de,1.0
"('0xcd6ba1c398cbd37f0697a914f4077ffcd7962fbb9fb3e530aa4e302a9422d898', 26)",0x86b1f587ab4928ddf093ffe4c886fa9fe0f1abe3,1.0
"('0x6acc7f38086751aacfb1c1839e636df3a5e9dba241ea314199776b53c972f59c', 250)",0x1d87211e1698c6faf449070573de995d90fc4012,1.0
"('0x7dc678eb505b1235c791b7686d412baf637edf1540d8966d7833f100b9030dfd', 18)",0x80b2c311acdbe606648701df892fde0f8b02ea53,1.0
"('0x51a2f741bca658d925baaddbf48d4f22205834af7da4d02b43a7210575e3d9ac', 374)",0x84730f973a6964677edb68ee7e053570fc5ff75c,1.0
"('0x74870af607147829d7acb466cfd80ecf8bacf1a256c928bbffbb929a8d0ec9f6', 40)",0xdf906dc1227412785e0a90b90e92300ec894b945,1.0
"('0x996ff467d2e8648fad9e3fa43b1cf0c30e20c6f9d761409eefdd273d0a6c136d', 444)",0xc1d2c835a87c2af080aaedf321ac4ab360cc84a8,1.0
"('0xc97f4adfd23084839d1d5ca43e88cc4813b9322b12c6c2868414ea52396ede64', 72)",0xa2a52cde60f5599f2c3b1e03a11648586b755b13,1.0
"('0x1b9a9d22db96808dbe0a0ef7681f44687ed1b1671d5f1408605a522db585f044', 0)",0xb5833db3379abba68c591645e5df1423d56460b4,1.0
"('0x2d2768708ace7f25deab76cbd92b7b9eae579aeb1a59bf862650ac4a1efb26f3', 380)",0x1c91e3c040e84a2f8cf3e142db38c8d6e40f5537,1.0
"('0x97c0a3669c7c6da640971a3d44d811f1035a438ce8f87a49faf5eed160bfc42e', 14)",0x06a8036ceba01500ea07aef05e7a0d0363876214,1.0
"('0xad3fbdab18b8491956f43cc6b19bc38216f6946938acb7b71d84382150067fda', 194)",0x2e9b129cc83cf578521afef863b97a35dd6ae70d,1.0
"('0x2d2768708ace7f25deab76cbd92b7b9eae579aeb1a59bf862650ac4a1efb26f3', 138)",0x00d26d4cc09c820f9207d34a7b9548420497caa3,1.0
"('0x828628512686684e0dae1b0b520e9f723f059effa4550cc5b3c4872d5610f39d', 532)",0x1bac0df43edda12fe41bff31cfd49614e243f3da,1.0
"('0x9479988019e3accbd57eeb490883c6a7cd0969d7f89df0683a38cf3f14264c7a', 40)",0xdf0bf0c1fd2b41cb3865f3096faaec10a31be103,1.0
"('0xab5924a210f4699e676d0da8536bc10ce9a2b167eb514c3b07ad3b511125e963', 72)",0xf2b05f30663353e3a434d53d1c8fc469c3b5c260,1.0
"('0x3b089f9d472dc863b1eda2f616ee0816d8e613f83b13178e023048328a7b6a5c', 14)",0xacd0f92f800bf15dee56a1b4c65c6f7c288c435a,1.0
"('0xe651c2537a1abf24e52654abdb9601dc9ab18fbe1e814751963454ccd12b3c85', 0)",0xb5833db3379abba68c591645e5df1423d56460b4,1.0
"('0xcc3787a46006d65e014d651cb3d083f3463a44c911a845f5fe344de20b59de95', 32)",0xb5833db3379abba68c591645e5df1423d56460b4,1.0
"('0x02a3b0b3421409675edf6dcf0a2e10519b045b3129178fb705d8fa630a2ca074', 18)",0xdf906dc1227412785e0a90b90e92300ec894b945,1.0
"('0x372b72778257ca6865a1810ccb19bc228b90ad59ecf6b5b5d04124ef9c1bcbcc', 10)",0xc9f240d97154cec78ba220b81215a1ff4750438e,1.0
"('0x14fdd3e35c5a76f92ff99d62bd7771075b9047cd83765bdfd863e49ab3ba5a09', 4)",0xebe8f15e05bb11528c96d66e57f9626f9dfd2cae,1.0
"('0x07bcb770e9bd14658b38448ebf3d3fd41e50c440aa43c361eef76c70b0996cc9', 6)",0x09140c58a0d08e59c5c56e92cae7168526aa0e86,1.0
"('0x67faac326589ff07641d47350fcd028e81b09f919ed85bece63eff9aea2e87bc', 38)",0x1abfbc2638291aa2592f95bf3b941e71938f8f23,1.0
"('0x2d559ee1b191c68f50b0041a60b5d14effb08fc2219606f5e19be018ba2ccfcf', 0)",0xb5833db3379abba68c591645e5df1423d56460b4,1.0
"('0xf16e92aa006629f9597c3ce9e1f5fd98b24f72ac179db50e87597fbc99f8e93b', 46)",0x0d07770650455801a3e582be1585ab2f960a92fe,1.0
"('0xf95d53bf0a6254cd7ab999e2ab4e9330859a36b5a145c7ba472508c5b6fb6ecd', 50)",0x38c614e368d0deffd01079cef045909afc6f61d0,1.0
"('0x7e6d81796357c90509ca2bfd343d47b3dcdc1bb76239dfdf1d6047059f758860', 10)",0xc87c1ed90b15ef0c16203d0006ff2b89cec25b53,1.0
"('0xdce284078a7352db13261be319f4210294187c86b0933a3a4bf1684c2832afc2', 4)",0x1d07d6256a9c49050e5ad40003ec9f8c107de3eb,1.0
"('0x3ef8c2cc392d5bc00feb2b0b6856cb62280bb66f11a7b28458e82d97fbd5cb8d', 100)",0x520a06f701d82276a27c2925f19f3d317aa3bd0c,1.0
"('0xad56ac992758e3b1ae8393a8ea26ffde25598bb19bf96169aaa6f96a3e8d508b', 370)",0xa7525bb907ec7776dcdf4b4218548ec6255b4395,1.0
"('0x331c65a6778b8c63f7882ff31ee503b263fc5b0c9c9a5b1162a0cc00fc5ca3fb', 272)",0x2b20ab7424dcd834051fdecb3b2000ce60e19d4f,1.0
"('0x2ec759fb1928c19091bdce7506a55563ed87739c805752dbf297723133e32103', 12)",0xcf606e0de5261693dc0839dfce586eb68cfa3788,1.0
"('0x696466e4988d9cf06261394a806c8658c6a61c9f2b6c76227a74c372f9226f53', 52)",0xb5833db3379abba68c591645e5df1423d56460b4,1.0
"('0x37513138fa2c7a954cb32de4367fa0e21e0c5e2ef8a3fd768ae5c652f6c34e5c', 24)",0x7a4e9f14320d6390dafaf2535a21a5e0e8741239,1.0
"('0x2063a0b3358672b5698cab0108dd612ba1f5673fb11b5853cc112ec63124d1b2', 8)",0xe3d862602c6161775880e2c417405e41861a0ab9,1.0
"('0x66321e348248ae722f5918948090108862500e05a91beffe13bb41a581ece875', 574)",0x41d3d1035b5fecfbaf245c4aaf06fd2d290087b3,1.0
"('0xfb64038b6b4e88761cf2eb8891ded4a2f4deb6e980790629c85f9040016f1fef', 596)",0x62ea90aa1d7cf11f7a4419fc5f5e8e92681e62c7,1.0
"('0xaa4e97965c35ead928a0df1a2aad6ae0e8424aa598f62f16bc60cbb41d16e759', 10)",0xd9ac28de1e214ae752e5a5c1fee8d2e146a09d15,1.0
"('0x1baab1620aa3592b39dc719fbc101375399353b99b6295dd6ed04d1672f6f498', 32)",0x58839cef5aaa5dd5dfa6dd63fdc10c11284a41f8,1.0
"('0xeeb3d1f4851229d65f27703e38366d0da171f5c541f51fd9cee2a229b7654493', 16)",0xf8a866079d831cacabedbc57b607db473da7daed,1.0
"('0x3b0b8a8357fe2a3977109fdcacde79cc77f2c599625e4cc80abadba2da8c273a', 368)",0xfad7a8664ce6c0a768a8a532dfc23565c50b125b,1.0
"('0x4b3b641556c947044c8f6efde134cf3ef87d0382ec09a4464a4c67926531ead1', 290)",0xd8761916283b65b83c853dba32107645ebd247dc,1.0
"('0x315f8372e282a8b2c011e376678b12db3d7288ab938c7786eb9083272ca08ef9', 2)",0xebe8f15e05bb11528c96d66e57f9626f9dfd2cae,1.0
"('0xa6f9498f48a1561a4016d97624738f4f3f87be18f4c346a78d9f541a3cc2e11b', 82)",0x7346e87c822ec26aa60e0b496f342635fd7b33dc,1.0
"('0x67ab11a959b622cc1729fa98c74d35d554c978fb3ec5e223c6b5c55ab8e8c009', 40)",0xdcf24a5385e3fc6fb0632c3b959fbb365800d113,1.0
"('0xb96af8d8973c6034c0df8d9d4879cdfba1024eb48437f1148e1806d5b0b4da44', 30)",0xb5833db3379abba68c591645e5df1423d56460b4,1.0
"('0x3deef6aca59e4ec2b6e2fd313fe6093980476caa79cada27194d28f2ac50e481', 16)",0xf89d6b028237c67e5b15b6bba95732126ef5aa40,1.0
"('0x8c9c45c691970996a1835c806e08d552ed6fb11c2795ab17e2c7877944dae988', 40)",0x58839cef5aaa5dd5dfa6dd63fdc10c11284a41f8,1.0
"('0xf67577ea7b7a7b28e3a78e1f6618bef6e65771171bf77a747faef6027bf0b0dd', 80)",0xdad8ee485d78dfd44dc29cb1cbb86ca75c11413d,1.0
"('0xfb121ced95c88d7973916b164bb539cfc6a0fd3abf747ae7e11aca689bd18361', 6)",0x04a075076c49df59fd8a8069adf4a1f35d7e8f32,1.0
"('0xaf1b3c2e8a0aebeb87d63ab86340a5c4617b9c825e07a95be04409b14e596d36', 348)",0x84d070aac896e748a8e9660c3ced312b47fe32ab,1.0
"('0x260afaa93ec9ed91f82d160bbbf016f41bca61c88d1a631a017ec8c2538b41b3', 22)",0x6e1a831a20a3b45d86af9a6545512ed0782760d7,1.0
"('0xfce4540396376a490fb1145df1afdb5a41b8a6e129129b800c76725c91f994e6', 68)",0x2adfe1666489ae0f570e64d5f48a4dd80a657f74,1.0
"('0xa1800fcac8ad88f0c1e01790ac2102f93bf496ae26ee331b05adddf9085cdbe0', 92)",0x5d0992909562cdc8611132c7cae047c9a59d9351,1.0
"('0xed770229d9878d9435e336a1a24c4df98ea5b4afcc39adc8efa33fd5082fa35c', 26)",0x0337ea1a86c44a134df5e98132ce18cfb06c763d,1.0
"('0xd6ac31e4b5d5cf9de4b080baa45a1dcaf311cc075e33a07a53169f06b723db73', 596)",0x99e06a8da611af733bb8df64e2b25c0e75373ccf,1.0
"('0x754bf300e7821b0cb38d63a1edf81fcdf70023c8c56bec5ef01330030aa03e16', 42)",0x9f359bf4c9b9b4b8b6bbe97fd4c04955096d5bf0,1.0
"('0x7d1809c260f8cea128e728b16516ed3a85bc22f4910bd3eedd6cacec6a5d5e0e', 48)",0xe2e18a739e1ecb02358312967116ea154def7d57,1.0
"('0xe46c63d245a6f9e6b9314f4c5dc244359c26de574ca9abf86b7bb7ce99863ef5', 108)",0x8f32decb6ebc21cfc81318a0e4130f322749ea21,1.0
"('0x38ad26b1381f7e6d9c946f5bc7e99c3ddd3890b1f775c981286a7efdb71975fb', 58)",0xacab4df5241bf88922597514c1efd5fa84d07404,1.0
"('0x2bf31d37ccf05ae6e2fb7cf431f968b6ee936a2948121d84265c0e70ed138034', 4)",0xebe81c2e50745fc19a9f7ab5e4f1e778edf62cae,1.0
"('0x22e3d9ff9ab45b7d0df7645246ec8868223c2883d1bea28f37421e2c582a8111', 60)",0x3ec3e4d04a2f3054a1e8a32e0bd5f3c8d3d96e44,1.0
"('0x95019ea1046fdd03d547e0c124f7d9bbfb715cb3320e86f6422d6075e03d07f0', 12)",0x6411879140474dd6bfe80f465efa59ecd9a48721,1.0
"('0xbc5d63d23e10c66296db5551b48f5bacefafba4d830f452e241a449370023148', 2)",0xe0b7660f7eaec17a0b08dbd634b1715ad1c6f5fa,1.0
"('0x58d184ecadc9f2b757c5e9009b41c1a60d7c232b7b60f5a8177642dd6a628486', 106)",0x0d07770650455801a3e582be1585ab2f960a92fe,1.0
"('0x37513138fa2c7a954cb32de4367fa0e21e0c5e2ef8a3fd768ae5c652f6c34e5c', 26)",0xbd3db1981e9767894dc09376d45be8f8761cbb0d,1.0
"('0x05bf9f6bbfa902b9cce51b92b6bae1b65f91d5b7b6f4bc25e8f3dcabb59ef2c6', 0)",0xb5833db3379abba68c591645e5df1423d56460b4,1.0
"('0x3ed91e7d4524d2f5142f008df29a78947a5b45ce665e53e4a122c959d5da610d', 0)",0xb5833db3379abba68c591645e5df1423d56460b4,1.0
"('0x5025da37c5451ac02f87df24f5e45f9d74fac6006e550b0648be66c54c22ab61', 16)",0x00f05ca8ae661102742148821988ba41e9880f6b,1.0
"('0xbace8bd5101d34240daf112945497b24138b29a0929ce99844e8fcd415495b77', 32)",0xd1e85685793c28a9696685dac3dd1c9edfc5de8a,1.0
"('0x3cba6e1f7e8191a6cc37dfa8d092fc885e54aa38f629f66dfc9f199357a6944a', 62)",0xd2254510a1be4f57582c1fa56bf6be137699080d,1.0
"('0xffcc04da6ac59e4a2afc6e3c5627fd7dc2c924144f4e4964f4321a8bf756e95d', 28)",0x6b710d1efb205222b1c3d06b0421b3ec5ece9571,1.0
"('0x63daa108602502afa4b0139cafc80085c634afc4c53fb8e85797d2d23e58b2d7', 56)",0x0b6b03959debc333ff27bd3a828bc67a34f8288b,1.0
"('0x7fae1566709e8f9ec4fa74924200bfb131cf1c2d7f059adbf3630a56ada6c958', 92)",0xebc9c611755713ad9fecd2a8c5fbbe4085ae0544,1.0
"('0x03543070487360c5818e662d8441cb927d40ad1460326dcbcd42d1b51578f385', 26)",0x2d92218842fdf3746469d746e5416485979565be,1.0
"('0x97563fd383b3dab5092c339b4ef156f019a7184bf27fe816c012da5c4e1f6f06', 86)",0x328a43b22d2f2bbc0f922801f266d8ca8da43e22,1.0
"('0xc6c0e764b42292b9bedf2dad06a22b264b561392305ac3440d1d8a009884bc0a', 76)",0x8a1600b0c402272d6bb11fe8cc799e23df15db6d,1.0
"('0x277088d8dbfd2060216f207075d422d96c275d04ab3848c70acafafb8619675c', 44)",0xb5833db3379abba68c591645e5df1423d56460b4,1.0
"('0x528b5a462cb904753a24897bc996fe0c32da10989b8d67c5cb6e7ba35d4a4bc9', 12)",0x6db5b0f7139c818e2c89dc30aa46d9237f836bef,1.0
"('0xfe5a4a512357233f767c75561e500f9d9a08383bf8dedb7b64d9bf89803a7019', 100)",0x312d3d50eed913664f726e1b3a1ec03e9844a9ee,1.0
"('0xbadc341abd59ec8abdb8f4bb6a5caa79f8f9bab728474a3fd6c18c77a37b261c', 34)",0xe0b7660f7eaec17a0b08dbd634b1715ad1c6f5fa,1.0
"('0xaee61ff1fe569a36dd752f9e96b4323f367fe80d303a76ac96ed7a9b6615fc82', 76)",0x2588e2aa21207f902f367a6ed9472bd27c6ad5ea,1.0
"('0xaa1c9ca9717f04aae579de9d8c38ae100ef6e10fada4d1d4ea144026df85a0a8', 66)",0x323e2756b7a9ed7546427eada9a5364e77ad86a0,1.0
"('0x90dce6bc76f09abd4341e1f7a1da3f860f7be0a58c5679db30ab4755e1197018', 50)",0x78590861f2b3fee5226eb1fb799871ac55c745c7,1.0
"('0x80ded51a3d7fc190681540dd69b7c4f86069b2df6849db6617c6dcd4b32cd32b', 92)",0xe1e6c08a0e4066eb6c07857643e9d98fb74c14ce,1.0
"('0xb61af85bf1424ae82822626aa07fbc47e18885a81b196f89855e869de7714af3', 50)",0xffd4ac9f7fdcb54c10bc4cd023917cb8918caafc,1.0
"('0xa629a49c17f304d489e6a662bd60e01457d3639f1d82807de37bf9ed177cdfd3', 92)",0xc83a7946fc40ec0c603f85708e6688fc85271ff5,1.0
"('0x718b654df101eb0da151d325a516b2ffa5277ef8522bca58a035d3a2f846f870', 76)",0x73c0d23b112119b9b30a9fbe8a9b1be6eb441712,1.0
"('0x4c4dddab96cbf8d1a8e665fd5995467fffe796b74f1c51006f80e25d19414479', 56)",0x38955292b183910c0776fd69f8887366ea1de42c,1.0
"('0xf425620c16b8264c17bcedc79ed7784e522a2aa0db98deab7012595e40d76f2c', 0)",0xb5833db3379abba68c591645e5df1423d56460b4,1.0
"('0xe35b1ade778fb1764883dc633f2016995c9767fc88effc439a0870c7e67b9c2c', 142)",0xb5833db3379abba68c591645e5df1423d56460b4,1.0
"('0x4cf212615645fb1a057ecfcae16ba477ed348690d89f29ae222c647b53422841', 18)",0xacd0f92f800bf15dee56a1b4c65c6f7c288c435a,1.0
"('0x877be5eab45bef34f95741898062a4a515a69b878db5630ed649fa9b7222512a', 18)",0xa88f8c46a8c622d0fe37cf65d118550b3c9d37b5,1.0
"('0x83eb0350282725e484352601e9aba7932e38254a08a758e4a3852637767836a4', 20)",0x3eee3eda2926fd1b924aa6fc8fb8653df2a6a2ed,1.0
"('0x6db31ae8d23f80a04b5ff4f2e7cb0643a684addc1e54979a6f3f7448a132c01c', 28)",0x8a1600b0c402272d6bb11fe8cc799e23df15db6d,1.0
"('0x9a91f47c90c51baced4bc808622a1260a0acb550f4dade68607430a737215046', 20)",0x390ea72696d64f04401d3dfc20d1708bccc3a35c,1.0
"('0xcd530561c8d7d98b0b21c2159fbf12b0c667fed6f3946313cc72609f6184aacd', 78)",0x39352c6916a55ed5f4dfea7d9c3d4cc40f910592,1.0
"('0x7a1266a12b81bbe4281703d12e1f679dd7e7a81173c3422824f5f309fb8e4441', 38)",0x80ceac75fc6e71845490ac02479341d3f90918b4,1.0
