transaction_key,attacker,time,victim
"('0x40dafd6e001eba2bf482236510af16c4ffea872d1b325d35c0fb8f01d1044afc', 54)",0xaf9cf371e7d82e9c9adeee50511c3f424869c321,69,0x4b9510164a26525f9acbc05b7d5994ebccc528e7
"('0x3beb69db26003e08df4f45fc5ead71470a6990c0a2d5c3d29bb4540643857b00', 0)",0x0d61c107201454c26fe357afeaa36dd82feec859,1,0x54c39a7fa0d8caa251bad55c7abefa43bc8ba749
"('0x579076dc0ac97082acdc5d393a3a5e96cdbd4383b8deb7e387fee9089f3b99bf', 16)",0xebe8f15e05bb11528c96d66e57f9626f9dfd2cae,11,0xb44cfdcc0783870efe5069c5f32aa144e3f1073e
"('0xe840865a451e1a6eb0a3a211f6717b940dfce8e827f23ba22d9b389093033fde', 8)",0x6b27e798784cfff97476b6e70f046bb93c9b1456,6,0x7d79a2475580b171a831f6d9e69622f34782b0fc
"('0xf9edd50ee76a7870acc3d293f9ef767b742bd7ca75adf79f036d851d69a68f55', 38)",0xc1cab7d0a55eb192a077981864938f773ef398fc,24,0x8134a2fdc127549480865fb8e5a9e8a8a95a54c5
"('0x90fedb4919742c22792d50a1c6208096caf1eff93e723a5612e8340179e612aa', 56)",0x7640e1651cf20d0dd212e6de5c0035694e9baea5,476,0x8a2dbcae7eb8ba0cd2e1ab1fa59b3cc472846e55
"('0x64439f509a75bf1aa47b63b5250f53d756da9c7557ae8c033982fab62140703b', 18)",0x954fd27220b08f70409e4edff64b2825ac5d3d8e,19,0xbc3821f780390a63d19b360f258df731f2be8847
"('0x689644de65e5668800a7eb2293a5343dcbdf8914514c7ffa6aa733f6edab9bb3', 18)",0xf89d7b9bf05fa1b22eae693d1ea331cc0604b223,1,0x7c1a73e7750ec330acea9eb428c0ad773a08d637
"('0x9e3e34e08eebca6cfc0d095c940e724158bac6ce082b6352354f0d9d08d8006b', 0)",0xa73356f9aa3888eccf5432ddaa2fcaf64d2dacec,1,0x2424669de2dddc5d4472a1e2da3e43ec98f72257
"('0xea8125d62d8d53bb9de235b820a29811392d1a8affedbcdcce10ee085a61c996', 0)",0x65d2ca54d05b7bd87f9016cfa1ab812b8879b549,1,0x16ac527d938c36caec5a6b0665ef7b456c22f7d2
"('0xe7b4865c53fc09e8dcd12b79095c14d3735fa10368894bc2ae70505d9c8016b1', 14)",0x4de23ff419a4225db40a994432f39938452783ca,2,0x530b9fa26aa0b48bd8da37c1cedc9c0918384795
"('0x7f4f6f10c05ac4c62204cb18335af60396c43203c7095e8a376944b3b3460784', 0)",0x08aa65c32433844900104afc9c2f89c8ddb79320,1,0x2aeabd3805bc9488b2fc5dbf800d85e8ce42f800
"('0x8c9c45c691970996a1835c806e08d552ed6fb11c2795ab17e2c7877944dae988', 34)",0xe1a47010906d8a710a91292992b08ecd27f98494,550,0x4ca8920efbb063b9c95d32a630b922e85a15720b
"('0x153fa18a52b5afbb5f84714e549922b57e20a3930fb014183c07f8f381b1e4ef', 16)",0x7d97cb3ecf34f87b57df877122dbe86dcb935ede,5,0xd90e3dc958204de165867ff30a9ab07339ee92ea
"('0x9952001fec2f9322056b0fa3c67ef8b32ffe7206f9b519d59e9ac1bd900e264a', 0)",0xf3332f987795c5469ee6794702557703dee4dc1a,1,0x841aed71514a51fd7ccdac0e28ba6a4e9ec466f9
"('0xf34346aa8881be1dc8f2df0ea16e648a60e8949be1c90f0dca4e9d300bb102f6', 0)",0x00cca5f048d30b8211104e40155c87b6046b5cf3,1,0x6d2ce072ec60bae95e8e7c781d601f7e06a257ee
"('0xeeb5b1ba6846e69ec9a1b44a4b897e04907a0289e5335463866adca31f90a7e6', 0)",0x33ae6e7f29ec7b6ab8c9207a1416dad20e2c2b54,1,0x76e25f8b3f4a5016550fd3bd4403dcb787757d57
"('0x1247f5c508602e825f9c27b1c1452999a57f93cf864c137ab2a220507c5d6dd4', 30)",0x56987396b8e6e0b04e8451bdf8ad5fc64e844639,165,0x7497406c76dee0ed610b8872d923126bb3076466
"('0x2f0f38771ff61d7aa0074b1050c72e29f5deceda7cf56627cf09133fb44ad35c', 18)",0x1ab493a5e65ee0d10ad3801161831efb53ed8f23,310,0x47651314295f707f48e21c6a2172db7610ebb3f1
"('0x169fae6178bb3a0bc5aaae55bf7e8b7feec66bdfe43bc4191f21aa40f116b12a', 74)",0x7e2db9c2fae30aa9af4e737aa6f729f4b7f364d0,1,0x8db81cb556cdcf1f9a41985ec92962d68888ca91
"('0xaf2589439337a4c9b290e390df753fde3fb370133f0234e350d285a71eb2987c', 12)",0xacd0f92f800bf15dee56a1b4c65c6f7c288c435a,4,0xf5593febb095dca67f02515eec06b3dc3d44b094
"('0x6cef13a9cea94a8ebccd3f86beb14c3d72c7ad4d6e14f03817f9a704d5819fca', 24)",0xa51d428dc5bffc4a4ebd2612d40f3748fded44c8,1,0x21a0ec645873c1d1c9bbb2196ad0205332d1b7c8
"('0xb87cd719a358c8cb0468a031e5df43fa1d1a2cd691a2ee6cd398d50564c30f55', 42)",0x51f66012f39cf69c578aa59bac1a13f3fb626fa0,4,0xb2b96c4d994f05487661913f2780e4de9653d4ae
"('0xe31476c9af0134d15de475250fdd4518717f7074998b0f677201225af5c59760', 56)",0x8c952b242342a1cf2b64360b250d8da7c4569fa4,273,0xa36a5453be6ef6f3739e8a9b0c656b328ae099f3
"('0xafb2c6ac45791208137b2f23e89b63a0ca7372abe802a882c6ddcc5adf67560f', 4)",0xdafa9b95db0fe9f2a968fe34c03a801cdc6bc18a,96,0xc2092ac155700218c70fbdda708bee592fd3cb19
"('0x1a09e055fb768a6dde78fc930b6d2ae4099d1a0de399a7f165cba3f920697500', 22)",0x4989d4ed60e190728816535c8f6107ce579eaedd,281,0x3e7061ecda540b0212f7057dc15bd9a9b54a4895
"('0x610c932007a039ac064d809ebbf50285795d148ce33d145557e257540b6bf5c8', 42)",0xa7818705ad5d220ee07301758898e9bc45019a0f,59,0x5ebb25687a6cb84cf7fef4b57a457af246dcafb2
"('0x03767ec4d288a93bd7c28e9f3ecc929f8faa835016411890b5baa3077144d908', 4)",0x8c4513a4c7a7a52edc9d236a47518cc8e306d54e,1,0xffb4c63d6617bca9fd5950db3eeaf29f9b372800
"('0x0465f6a54448d47bbb9c89c5d9ab072938cec1e1f42689450096da94ebbf0f3a', 26)",0x5bdf93f95d63d4f55435694f37e8fa8eb36df7ef,5,0xc49bfca92c035699582fe8adcad932ef7e644809
"('0xfc8a1b67b6f93160d090f3ebacbd0582bf88c6123c389ba278bc7c616f81f952', 10)",0xa6ec9223bbe102181b9c3a093f252773f05a1755,14,0x9810791c4a5ac7961d9fedecde63f5596c03d941
"('0x8aea581e570be33bfce12516b5d6e67872f49fbab4a424d3475a4d57dfa74ee7', 10)",0x9b2d293c7a3a1b07507c5f27dc90cf7a0f879215,37,0xf4c79f64ece42358f0b2ad5755cdaa070afd3c86
"('0x534bd1dbfcaea5160e695f74ae88c6b6dae76dc868a38cd55ecb9f34bf2cd792', 2)",0xdf907d1ad66b70edcacd4d4c6ec36bf92619b945,8,0x2e518037a598e3e0bd24baa3ff6310d58ee05023
"('0x8e4c448dd1f0ae104fdcb1c73b005c315f3b034a4ee0ac21e6dffee88487b8fc', 58)",0x5bdf6522765bcbbca9798849e226a1439560f7ef,2,0xbc473151252f91b40f9c13895b0047c1e81fdea8
"('0xfabf7fc5aa1032ac5547a0eea2e03859895bc92447ad76d1e9d48c8b2c086a29', 30)",0xe7055e9fe58b0d2207d435b28547593d6975f31b,14,0x61c51263b71752de2a10ba162f2dc9ea7824eba7
"('0xd145c0ef869ff57dfc85d08e9d5c9710c283d4b8ed77c681cd64a8cce30f2365', 54)",0x72ed2298d3f6389b793684b98ee9b314c2129fab,425,0x73095ae216332a68d80ec619ee5215c49fe0d98e
"('0xaec07555ac3e3b121ece65b458c8fcea6e00849826ab254aa3dc74bd43fa10d9', 186)",0xf89d75d0241c1fdc8282c25cb6a4f7de886daa40,33,0x24b5720760d97319ce592d5f95795c3d87536a12
"('0xaaeb10fcf7f51783a822ed705099b9bf701ae004d2ca70f24d86fe46ddb7a92b', 0)",0x08897c4e4105522285ed1422820c4e01573f46ce,1,0x6d81dc49a4f02c11f7bbea4cb045c637e1290346
"('0xa7c6c5b41db4dc4fcacf8a631dc2bd29c267262bdefc979096b3bf829967f3a7', 8)",0x7a6bfeeaef6157ec9af0f26d3efa347f41dc167b,49,0xbac76f045537e11a5310dad31739fe04de820ad4
"('0x7a82d6c5771e29471f223349a481b33fd614738c342b8873b5c929401b0624d5', 28)",0xebe81c2e50745fc19a9f7ab5e4f1e778edf62cae,6,0x93ad9d1c16cfeac648c7058dad95c1a1381f02b5
"('0x3077846577e583934c540b948fa3bdbbfccb91896af66f543810e4406e5539a2', 0)",0x9decb2485187123454dc857af0ddf815490e26ee,1,0xd47f645078d115c2a83781784236ed14734d8d9a
"('0x32110a01be176b3c8e27f7d292918aa1523424c1423bf178172857e6798df668', 20)",0xa93c954c107e52ae524e86038e0d654517e8c340,1,0x1658cfbc8e4dc34efa371e5746765da7a755218b
"('0x429521bd0ee91daf0025dd65acb251ad06d1f2436f656fbe768eb13b56205307', 28)",0xebe81c2e50745fc19a9f7ab5e4f1e778edf62cae,4,0x62296686961477635f572302452a4d70de9bcba7
"('0x20a22c2a8a26b98a67eb43cae8aadf202e218b6784defff9e9fe1c467381f679', 20)",0xd7aa9b1bc6a6e5db6b03d44d6fbd0b99268c64fc,360,0xc0232f2eb30b0365947cfe72b4f8dfcc59002189
"('0x0672caa6fa7c8da22cdef13374f6459e05b7e3c56d40fdea4c603795c06fec86', 8)",0xbae99ab92cffd89e197bbd9b9368efbedca7354a,1,0xa9f4adc049ff4fb5f860fcd21378226a90cc6cc7
"('0xc8772fb8838f0f3c96ca4cb1061a3fafba129dfe891c360186fef8ffd3a72dea', 26)",0xe4b627ec98808bc2facaf03f6ac04e92d7e099e4,1,0xac17941b05c3b0516512ac22194fa23ee30c3b4a
"('0xa115526da25f1c9b8b4c278f0c16d313fe4873d9e80325b9fb2feed687732b2a', 22)",0xf89d6b028237c67e5b15b6bba95732126ef5aa40,21,0xd4898c58dddba3b1596f31aec7f4e788da47b6be
"('0x6d68cd12ebc7ec4aa7f82f9575bb3ebafa997906d24c669019519eab9db36ffb', 12)",0xebe8f15e05bb11528c96d66e57f9626f9dfd2cae,15,0xd7d8dc5eeb0fb0fd46dc99d2a5e7c6044abaa057
"('0x704a42dab443ce4601d05b32c794c46ed02eeb28c8c17e79ec7674afda6b046a', 0)",0xea74bf757a9915ab90e613b39a1924f2793a1d1f,1,0xd5fcc9108c4bc377c8d405f78ad72923cd48385a
"('0x622edbd3f218f2ba9c882e57397a3a3ec5a1378ea4ed5f0b66fda465145472aa', 34)",0x6ae68a0384e2868aa626040311a613e1fff5e460,458,0xf63f367c42074711acc6bc3c0349d03658dfb57b
"('0x8a848e5189735f035f885ddb0b977461f540bce5124f1d57f88994d975ebf707', 28)",0x304c0f95b647eb8f213ea643a559f9d6f4d6a481,110,0x74eaf91922ee97e43e886f0b9dacb4c103a9f232
"('0x14bdfe05bf72795a69568aafe4b6711f4645a8f46d46cc94043530589a3ace4c', 4)",0x53cea903aa3c1781f876b1b64796fb1f116c44ea,1,0x977469bde563c277cd0e92326126413043f4bacf
"('0xdf3bedd30a752cf59b32afcd155ecdd3fa8f557dd9ff086ecd1418bb4de8d728', 32)",0x6e57f80044af75add561dee363b2a382e75a1b9b,17,0xa3d2d4ddcfd09582a0a8f3016dd7df414e711dd5
"('0x5d90d985c10b2a7ad51dff8caacb8a353a747620d7b541fbc417dae313852ba9', 48)",0xa80fe771d92af0cd2fbca69573d9dddb1385eef5,138,0x80f9b8db89569d4745231f267ad37f9f8e2c2784
"('0x5b23b8a46eefcad3c13a10df7f0015e071cd9b6c2488669203ca6f46a93258a0', 12)",0xd1e2949b519770e0632bef3a754d5b5d828fde8a,21,0x4ae180d7a47c1b5d8c7ae4cd7c2322a04f2505bd
"('0xe5e17c64f26152877210fac4b042cdf839461a656d6fea9dac41cc5832dcd138', 80)",0xd2254510a1be4f57582c1fa56bf6be137699080d,7,0xbd57c54ca167f48c51434c47b58f40eb5fbce9cc
"('0x1aedb45343204096bb73be66552c53ef4b52ac6498f3c9ace52893d41ba992d3', 10)",0xf89d75d0241c1fdc8282c25cb6a4f7de886daa40,21,0x90f05ed109f33711aa3d8ccac125cbf11b1c4592
"('0xfe2b798af4e36ed681beb2a02d7b20ec3421c028916064b8d1aaaa402ab0bfce', 52)",0x95c59461bc9535499110a73399abf7196caa13bd,8,0xbb50690db3897ca5b1f63cff6e0c061b93f9bfbd
"('0x8bfbebeee2609d7bced89af10d0b14ff99ad816126ee6f9074258f5495601839', 92)",0xe37b8b6c3370c3c044ac8921abadb27c4438456c,6,0x0a5494ce00c1b52c85ed9a820cb9b8fb0881fbaa
"('0x551b9690f974eb13edaa4664f4097a70a9e960b4ce9060248a3de3a201362759', 16)",0xebe8f15e05bb11528c96d66e57f9626f9dfd2cae,18,0xab93ddb7b51b28b9ba9a0d08734df455e7d256e7
"('0xf04f484f09268a3874862a24eb2eb450da607dc8373d512d8c5beecad1a510fd', 76)",0x8a2a5d719947f4f2ddb51f22395420976830dcda,1,0x01de88e3e156fb42952c6013bf8bb0b497f36f6f
"('0x7369773ed28778765f6fd7f40008da0423e3bb9b2a40127ab93ef12579ef5635', 4)",0xd9306d70587def4bd57057a7f553f868586460e5,1,0x02f6643dab3c39f8ecf993f079f0349979b66fdb
"('0x51d3cd6e3414499c6d962427107fddbefcf20b7658bd88c1df2256d50a55ced7', 32)",0x6aac834bbc8c40bf33397daeb69bf241b2ea5bac,118,0xcbc006a250ff1f765ea9f40ddc359a7ad326f195
"('0x5286a90b2fb49196f9dd9a288142c11a401d7d70a75c971f8c964cbdebb3b7df', 0)",0xc83a4150b16d3beb52c91135543e886475101ff5,1,0xc02c7a2c43cb02e373297ead560fd93023b3ff74
"('0x620b4891b532724097dce2583a82909a127ca788499f6185856494a8a5440363', 12)",0xebe8d6837475f7e3935a08211841fa28367e2cae,269,0x3b3c1893dcc29bd898aacbc6d1fc5584115fd313
"('0x4e6491da1fd159333564e69c5a0ce0bfbcd61862f19b2335f994a1c1ee817382', 28)",0x863a4380768e3dc924b91fa6289c57a241e40c4f,283,0xf517f8420978ed30da00be4204b8f90aef4a2496
"('0x5f931ac0ae48d198a48134e27be608c3ca645b970d31c2ad72bef4365f9c56f2', 34)",0x54af6ff382fe4ef02809f5aec1c17af22f5d970f,18,0xf618ee7d903fd327c7a2b54df818888a5cc85eb2
"('0x69c6fe71dcbb4add7e4be4c1c805da3f867e9466e58150bf679f1e1afa47e36a', 10)",0xf89d75d0241c1fdc8282c25cb6a4f7de886daa40,6,0xc79d8e8f7e6f5811aa1b2a1b151e8df11b84ccef
"('0x34a01d19a149e53afd7275ccd1db910aa797ec0482131992562a12c7c85ff165', 2)",0xeab6569d6edbd2fc359f8345e59046a52d57877c,1,0x0a6beb942fc825eb55cee84afa1a5c7c1abbc5a9
"('0x55e299ef3dc0cd5ecf81089b89ada5a8be75925ab0a1452c782a73a2aee2dc6a', 12)",0xebe8d6837475f7e3935a08211841fa28367e2cae,4,0x5e7a152f2350cf59949fa1ad48f0520da279d037
"('0x0317e80738140b83a0ebd69221493333375d132b5330201d98a7678c662cac96', 0)",0xf6fe2d1b2cf9a9fa0d6e2c2f9da79a4bf15870b7,1,0x9fcc39856c369b97ff3833b3fc466f2714dd2b99
"('0xa0ee6c832ab8db9a11fe5e680b2ca13f37f312c39a1565b1d563fabadf7066bb', 8)",0xa0fc44f6ee189c1b7d08b55309a43f40118f2900,5,0x894679460617db1be5666493a0685c1424de5771
"('0xe8c29c66e7cc5beb0ef24db0deda85f1d090a67cf3af210968626e5a2481c404', 70)",0x55377b0664ead24fdad626177c955483b2520e83,8,0x37134cf7860bbe35c54640513394312a2c8dad18
"('0x1a3ff7d923a98b409c9d3b82513ffc86fa9b07ad62e28d11688a4b69c6f4bb92', 78)",0x75e586c3ffc35689b5a281246639bddb60cceeda,57,0x80f90b8d3a8a74ba1107f0b3b37776990e29e164
"('0x0234a0612a4d35d31e823a7c540945b1e889c819292f09d80f45db0a44c32fec', 16)",0xf4da9bfe9d9062de198713f731013a95d65a8d67,101,0x4c71ca96c0ab08fa968ef32e4bb96d9c6a6124ca
"('0x7a42ad487e7d7dd962fd71aea1ee3a48081f89c7b9951cc69d17313a71e80ed3', 18)",0x33a6108318a0be38091dee43361119cb990f05f9,2,0xed46aa5c926368baeebca8470da0d736a71f9086
"('0x0335816550b4f7d9ddd080d6a8afff14aa609471f9bf7d4fa4c3d3bda4e56429', 30)",0x261146d4dfaa70e6bc6d2f31408aae843937975a,10,0x74a93a0baab6676b41626b05cbb8ecb23e06e836
"('0xf4df5d0c67c63fdfb206ec3fdc483dacd06a90fee8323ca0bad57f9fb7356f72', 68)",0x3dd72da07250e6b726de3238e703da0fd4cec026,5,0x4cf6d8b1124176611ccb72a51e698543b8c6c82d
"('0xb87cd719a358c8cb0468a031e5df43fa1d1a2cd691a2ee6cd398d50564c30f55', 38)",0x8a888eb5cd9b0fbceef2d4d7c96440acb90da7e2,36,0xb18b95c500a91209b14aae598b44cdc6ff6c3186
"('0x7600617a0e60af8fc62a1b76f99496694b0cf9a95420752f47f6759a7c2801f4', 54)",0xccc90f58d3ae02fad34330ced0ce1ec993a9ab5c,16,0x290d88e16ba1c837f27a614720c766e0c937749b
"('0xefdb4d8e2d358131450b3d2e7153b6cb31f3720b3384557f04265e33a1cc17ce', 42)",0xad9413ae52a6195fff6edae6b04481815b297f9c,197,0xf8deff9cc02f3240b47aed0a6bc4e719a0dac8eb
"('0x34033ccb72bcbb798eb8b08b18665f1e6ba8682f7539396caaba4fb395e46ef0', 10)",0x9ba5c38925b542ad9fa11b5c5ef0f62e4453f89d,6,0x77a61614c96b6e20c824d6b5bb08b9f76b95a6e9
"('0x78ee55feb57f98796cb036acf9a3a77ef2775479466d1f542f7e2f32bc8cb724', 100)",0xe9581d0f1a628b038fc8b2a7f5a7d904f0e2f937,572,0x8134a2fdc127549480865fb8e5a9e8a8a95a54c5
"('0xa257e4edb40c84c49136e7f3f4c8c3a1daca7645b3273f0c5642b9e4bc982462', 42)",0x7753eaf2accb84bd7a256f9e68338e8b8c6e64db,148,0x39f072d7f535edb2e3ffe165d931818213b53187
"('0x0fd74b0eba893946fc8a938d1bb5aea66d0cc4f07468790b2d0d8581a29c8e99', 30)",0x9a92a3546b7ec65f0bd87fe834d9e903b04d8f38,1,0x6d0d87d7d375e9a1ca716ce444aad2038129d3ef
"('0xc6aaf35b4f724ac074083b9ac9c48bab96f5c8247658fb8445012fd81fd46b73', 18)",0x337e97cf69e144930aa0a8fe878395f78832c0b7,18,0x8285daaa2ed74fab57638daaebb5584bfe78b8c5
"('0xa7a69ba29edadf86fa9c15f81f176acbccaf014d4ed4c2d0ea0ba2f00b1890fa', 112)",0x3d093d2fa080fdc26d03310e5ba18cbdc1c97eb1,1,0x62873fc87412c34efcf62d83810779b554805177
"('0xf5ec92738b0cb4d08976190e222a96ac43684afc1da195ba1bf96fc3f9e6095a', 16)",0xbe56f441dce1365cba4530cdebf917635872cd5b,1,0xb4f9d1fc65add9f49a055da967c9057d5f160ada
"('0x906bcf09c19b4b3d22361dcef474d032e8a697a23f013ef4b938151dd94d3dcc', 20)",0x1ab7c0164fb3778b7ca6190f27d478e3898f8f23,149,0xdcbdf493b892ad1a5c58878dbec6c65f5df27370
"('0xf515afc2a3d1e19a75ad6bfedcb5f5320ef22f7be003be37791c8df783d5aa24', 40)",0x51e9e09a42dd60123a9171313c731c9dca0cc7cc,1,0x28f087729da8d5c77080b575f35c03bcb97a978e
"('0x8bf0075b665f2a6bddd72905c2027f92e957baaf7f0c584be47fadcdef187d01', 16)",0x0ff0c1700bf9688a680e5989668a9a7a10973bfe,7,0x79e1f5aa7130a64822643141dd6531ca2011e895
"('0x7e6d81796357c90509ca2bfd343d47b3dcdc1bb76239dfdf1d6047059f758860', 8)",0xebe8f15e05bb11528c96d66e57f9626f9dfd2cae,7,0x3b7e964b2a4b6ead62e986a6598798ef102ddc87
"('0xd2484a57fc55e678f38aa867dd99c4f564699c383f713188689cd785f672432a', 72)",0xdfd7222642dffc94e1ba32b01760be74392a0d6c,12,0x547c6c3938e83412e2cc34b82aa2f43f1d949928
"('0xf4335cd81246b95002b5bee14cc2847a115f9457c228acdf7c339e9c49b8ba8e', 14)",0xdf907d1ad66b70edcacd4d4c6ec36bf92619b945,183,0x43ba5ec881c85d0481603f1aad00d660de6f18cf
"('0x652f4323e3680307d87398968ec16f6d4b471e023200cb401df15339ceaf8110', 26)",0x4617e1668637cbd7138f4aa27a2bf96c7974453e,177,0xcaad8209f9062bfb3eafa26227698d97eddfa666
"('0x71c2a95c41edddd5d0eea1811ad63080176c3f23b7ea36149c7174c89fe1b07d', 4)",0x1abd8db35d14f99142cb33d8dca2701d518f8f23,2,0x4a39dc65758c89dda23b5cb38022e4762251cc51
"('0x2b64ae37b87630c36ddfa3fec354b70a409ce111856f337790f7332b5feb1cd8', 60)",0x9037af3147d541e81fc9710d13c33db4af6b4e87,51,0x3bc24298f64475112ead304b9e5b87b404fc7522
"('0x425f7a2bb21d5add0e1e5d51392fbd8c015d181d8cfcefc710ed98bb06dfcefd', 36)",0x2e1c8b089f6e27e7a2db9e5f85d17b051a30f184,167,0x2dcd5b3ecccccf5768a98f59f2ee8ea8e0fc8fb2
"('0xfc3ae443ffafbc89fcb8117ef576bea8fd593d0d00f8e66ec46e0efa9922d4c3', 88)",0xbe8ed6d9fd9ee69c399ca8d73432a1750c642412,13,0xf74a40a3292399764fd03441f1230b9c7d97978a
"('0xd6a994a242662aa8da1bb08ea0576990b2b37b133aed34c57d15c60f7b539572', 10)",0x6385227962ffb8294657bc6086115729239f14bb,1,0x5b76ca1601d0a6e35c52a66887cb1c16cd5ed269
"('0x4e2bc6421def62bf9c84e7d38c5cd62afc19975a5ce2a0b512199d85425bee54', 2)",0xf89d6b028237c67e5b15b6bba95732126ef5aa40,93,0x0bc7f3a71967f69500c1d65fb0d22d650a817611
"('0xe542f3277a0f5b1f4dbe421232deeb2f75150c9d2e92f365ecc3da09b743b1f2', 0)",0x101196ff48b7b516736d0c710e8c0a76ea492d05,1,0xe69accecc45dc1023fb8e9a24ef0ba9ac5b44a3a
"('0x45916fc30114fbb5254512c85310ffd36e66dca1900c77fc6b8cb688c18ff756', 34)",0x99eb668dd34e2b49d72dcfd7ddbe0eff02ec180d,13,0x12dc5ff4ab146d9f70e50bd5f9854114a115e6c9
"('0x90ae2d4e594d617e5f0c7e472598289241b1521a9d26a9545001ec2cd1989db9', 0)",0x384f1b3bbf2efb1fa6aebbfb16677c8793715626,1,0x845f80d0df89835b166d1596164cb8fd7cb7633c
"('0xe7a98436c83ef4d20d7dfbaa439a3055e8d837f2fcf7379c0d4bf5faba2c4936', 88)",0x49361b0bfd562442fdf4082442717f9d040112dc,4,0x4936196bd16b2d60880cb6eda566b0f1073312dc
"('0xb208fbb4ade21aa3fde06a0acc93555747bd7abf6ac4b74afd10bdf2e2e00cbd', 6)",0x932ab20c47e0df848585302ce817eaa6db4edaf5,116,0x83c36448fac7c55ebc531ad66e2347364d347f4f
"('0x354a24c776a55ff927abbc629b7444d6b731ab29cbb4804405917ea015bcea55', 0)",0x8269c3a3ac78070f4e17c7864cd4a68435a41ff4,2,0x8fe6bee5a6ef6eca8ae5aaa5e8891a124c04313e
"('0x93c42ade4e1b27ae142be02cfdbb475b2d851bae76b55695e105be569fb504f6', 4)",0xc98754aaf1782daa95ef787002d87035515b59f8,68,0xa37af5f4b20bd5b58f7e4d84e5d2c79e83039cf0
"('0x1dfe20461c63b1ee0e9e8759680858bb02ca356cf772492ba0ab74ef637c1c65', 18)",0x8a1bfe14e985cfdd45058eb97b7b6854be14db6d,203,0xbfab943cbadae585d2956c01251f9b54b475dc1c
"('0xabf0ac34041aa6c27baa3a3f0e319818f88035cde87f79ff51c5c5f8a6d48117', 18)",0xebe81c2e50745fc19a9f7ab5e4f1e778edf62cae,227,0x7877e3952ac20742b43b19e486021ec41d11182b
"('0xae9a923bf86fbaa7e9bbcba707354b5d30faf99eab764632069fd013d3957429', 10)",0xd623b634045340723d2ee0f057f3536049759729,1,0xdaf355e362ae08c012cb61914cef580ac50cbf36
"('0x71a04b60ca13fdbccddc60e7e664737c6fbfbcf11b5a2f35d508a0bf60e2dd20', 34)",0x744f141b5a630c27cb7a911853475adeb69ce95d,47,0x768f2458b4565d904d0486d17186ea524891b3bf
"('0x54fc07c3813ac3449405409dc58a28a9739f8edf593716b73d3ba466116f6e0e', 4)",0xd956aab64cc3f9e2a9a4bcb2bcb9de565a404b71,89,0xae86201c431166837f720c3a11c956312ee98412
"('0x7a70d8c9ebc29d3dd76f491ed64d8de6f10bd81874f571ff437090c1d570a9a7', 12)",0x31eb6bfb48789fb6fb94e5d2789c8ee5945a7da4,3,0x0df81584b6e994cbb61936e59ccaab0153e020f3
"('0xbc7c54eb1bdac1a4a79005dac1149de9907a0fda04b12e20eb038a51e18b7b26', 60)",0xddeabdf03a624da69086c247af3388b201718cf2,4,0x3080e797a8f32bcd0d8d8e644eb7ddf765b3a071
"('0x082db0872df76865ae7129774fae9f8a73b3805d683121dfb1f36f09d6bcf268', 92)",0x12f7e98e9dc307e1b6195c1a9005c8b459b701fb,5,0x61dd12f25f14d2c988d657608e97528d7f4e4a24
"('0x198d1804fb81088663d175ef9c6b38c204846143867cbe1c3b0aef2956b1d8ee', 2)",0xddbb4d6a482ecabd4a72b0eaef5829e4861a39e6,98,0xed650c6c3e9bd16451fe91f008e9bf3ce1803b40
"('0xdb9216a9cdd66ea8d45426b42309612eb2d301f6977c791878d8def0a7a35fa2', 60)",0x20b50c6571ff1703d46db91f2883484d66c99016,59,0x027d13dcb9fb9cb6b8cee439b397acd8221d4569
"('0xb0c6e9394d00137fcac8772b4971a84a537fde85983ba7c795f09a70308d262a', 6)",0xdf907d1ad66b70edcacd4d4c6ec36bf92619b945,7,0x39a7442cc42505f3f780fdd4620cc88543865ddd
"('0x9ae85217f7427fffb184f2dd5c38d1f407d40e1fb6dd81069fc909fd34bb4f25', 20)",0xc2c81b5f3107d3d88cffa5479ba0bb89000b1ca6,1,0x51c9bc10aed08b4dd5c3e001b5446041c522c7ec
"('0x57192a184d9629218363e00cb99e79996f8818fa46c6347eef178a18c929fec4', 0)",0x66c631a908173699459178263aac261f269f9d3e,248,0x3baccdfe2a0d1dd2983a089721cda7f5a4203e8c
"('0xa309d83e97cd704435efddae62dc83785deeaa0e4c53ad1bef63082fb998285c', 6)",0xda431d13e2b6520b49a786ab5321b6a9446d246c,121,0x74f4109540eedcb71386530b20b58ab9a3bdf3a8
"('0xaeff0532654e399d6f8d30c7af88b60107e72f731bb2d20d13317fefb1b46ca5', 258)",0xd9ccb355ad75eb8989b77664391a02271ac453ee,5,0xd6efd34163f918b998beb6ecc250af6f2f3035c2
"('0x4e48d4969776daf7b7cb1c20cc137ef06299e7500ca786914628cb50c8c1007a', 70)",0x12f57775f2b7f705dcbc8567ace56ffbf6337c5a,8,0x7b1b6c8451b20784a2d47dbd9304c2500d104288
"('0xf6c614eee3ae97c26e46a27f690664c1cc86f63b0574791d5f4ccd04a0eb7b19', 2)",0xebe8f15e05bb11528c96d66e57f9626f9dfd2cae,303,0x24707e7b913d3b4c8df00c6be023357831fa3d98
"('0xfbdea310aa035bb73176be79d7b7ed7170f42cc1a7fe46a179218c46d6e45ef4', 4)",0x2da7e3a7d163cc9ec84d9e96676e61775bdde8ae,1,0xc8a3ae7ac306df0ba9f0fc90406367ac6c31765b
