address,attacker,score
"('0xae65f0470516ca585cf49785fd84ac928ffbb1814901309f23efabcdb3cffbbe', 0)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0xe4aa2eab7b364dc00f7a35969fd29f1bcedf6dc0460dc71d6a9c2e88e322f2da', 2)",0x63ff96128db72e07a57e15151aada748d15682d8,1.0
"('0xf59ce276d1b4bc3f46843f5927ee856b9fd3a45cbd86a248689343a782d159c9', 6)",0x1111111254760f7ab3f16433eea9304126dcd199,1.0
"('0x06a2c659bcde43cac1f17391963f162819e4a60e422b18d0ba66e10e56c7c675', 2)",0x310a1930550c9ea47a00976000707ee237778ff9,0.5
"('0xa7ada6bff105c6f94288bccaf8d653fdcbb801c8b81eca8f43d74a6950571de8', 108)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,1.0
"('0x3390670a34463110816d68bf96930e40399a1d4c1c65d05071e225cace9d53a1', 82)",0x0000000002f4dd78ba85fe4b662983816c9ae95f,1.0
"('0x926fc44e560cde33c78bc1f26642dcbccde3c32cef5ca0cd3d684b78e4e5bfdc', 42)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0x222ae072c4468d2b9573d05bc3760e00163ed4f446be380cd6ae95018bac04ff', 4)",0x5aa95a63893b15f87dda048f5775120aefe103dc,1.0
"('0x1a93bc0065954045b8b15fa406d9265ce40d794a7dce919c36d2b14ee4823803', 42)",0xb0d7f86d2a53a3f9aa478594fdc9896822784d0e,1.0
"('0x276325ae9961b85b446a02d50c2f9ae1ef469f7dd580701adbf82021ffad5648', 6)",0x5fbd8167999a5dfeddaff4c6e139e68b6930d2d4,1.0
"('0x1e20d499b3ed67555b88a4a9c075da4afe95d35be956d87ea0d3cf2185dcd0e2', 0)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0xa1b522f664fb3f9ae3f14c9bc019955fa0d38f0f2edfa1de516fe70ebf6cd75e', 34)",0x1111111254eeb25477b68fb85ed929f73a960582,1.0
"('0x1b091c084027ca37cd11f427bc53d68e4d20fcfe4b318a3a9d5e22f276b38d60', 4)",0x85c31ffa3706d1cce9d525a00f1c7d4a2911754c,1.0
"('0xe4ebd19c9a86dd95e6024c533093a3bd811821ae0fa74475624d44dc975c7f63', 10)",0xf0694acc9e941b176e17b9ef923e71e7b8b2477a,1.0
"('0x596f1754679fb37125f4ce5672ff85048f80c2a26a864f7d459530446abdaa47', 56)",0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47,1.0
"('0x2024caf90a1d68b88167eb8a64860d65ab44ca0486ba06227ecbce1dffe70c82', 76)",0x1111111254eeb25477b68fb85ed929f73a960582,1.0
"('0xc83e8bb9548ba7a22438d17d37dbe57a368f008ba4cf020aae4f6884cd7f5901', 0)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0x1abacb33bad3484288935fd3961ba55199713464f3e9db9bb9fa021b0800f0d6', 24)",0x4e8b61ee7874b18b90ab371982624cb6bbd967e2,0.5
"('0xda6dc52e8ed6c99931d6ecdeb28145d4c438da3759eb06a98a4ec44deb0ce825', 42)",0xa7ba5dc1db9e7eb9e4561fe1e0e30e1f9647c89c,1.0
"('0x11ff32ccda39bfc5b8fe1553f2990437b4890eaa435cb59ebc978db8fca06e08', 84)",0x73929f9bbe7408fc8500f703d81e7c4eda04cf3b,0.5
"('0xea184a1c03bbc8fbd781d77f695ccce3ccb518ac720409a35b1d3084a6da446a', 64)",0x2e81af33264e8709a453b9660af5c6ff70f50343,1.0
"('0x287b91d65bd709c202de09b500e5ee1dffb2184be9012d58395c8384f5b2299e', 16)",0x55dccde11777c699b521774073c4736344797fc5,1.0
"('0xf056ab8dec7206c728a2e8bace6b083886b452cc95ad1d3ca67841256589af66', 20)",0xa7b20c746d141223f4982a61e4bd380a73fdd7dd,0.5
"('0x180f6685a69562005c330c2fd862bf3fc69f046ba49cdd7185debb8d8ae8647d', 78)",0x73b14a78a0d396c521f954532d43fd5ffe385216,1.0
"('0xf8291bfd124c2229c57b817c5332e16908ddf39bb06edfc759428493900c6058', 136)",0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47,1.0
"('0x29aba7adb71c150a0ca2211fd0da5e08905ea2a84eef3749669f908f5c7fa7e9', 4)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0xbbde437d5159c08b1d456dca021e6a8c77a40a4a40c01741101f6edddd3022c0', 20)",0x2f1e45f95640d89d33f43d193975827ae354920a,1.0
"('0x298d78fc3d6c39cd94873c2bdba47f27dee284a0c82c7741705f7a3701c33c19', 418)",0x0000000002f4dd78ba85fe4b662983816c9ae95f,1.0
"('0xad865f29ae5da0b25fee9934e20171a0bc4c0b0738ca0f4878bec15bfc4d72b5', 24)",0xa7bb22072b9e76a88a37c624f494f0d20c6cc48b,1.0
"('0x29f7e2f847ce8ef4e373ec9ddd0972786131cc3f7058702a3f91e33e1c0c5291', 286)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,1.0
"('0xe6db11c2d636bab08064c7b7c485cc591b7e5f94565543e5baf08291aa129111', 0)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0x2c1bc1f564b871004b9ed493355a6531e3f9944d6bcb3776e2dc787eb51fefbf', 0)",0x123ab879c1707c9c61f17abe6125bc3ec6f59772,1.0
"('0x447f46ebcc0cc398a78258dd1b9197b0e13a7481358f782735f71fa9d25e0252', 22)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0xd78568c97af4cd069f607b27d796eebad1db267e4f3e641b9fe1aceed34dbc9d', 16)",0x56892baf25b1e45c8af32d4cd5b70416efddecab,0.5
"('0xf055a932ac40b5e30b8722b2d8a42778288852ae927354e72d94ad866c018bc0', 26)",0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47,1.0
"('0xdff2b17724699afa44de278c63939c5a4d374e330bdaa92e735c488fa3506d39', 166)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,1.0
"('0x27830dfc4fcd97efc93bdfe4e6cb2b54b62be9b67389ca2656053cb2fd39c621', 14)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0x45cbe4929ff1886fcaeee88532d41b6657e1791eea8ac2ab2f6cbfff6782c183', 0)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0xb80291d1eaf8d21fb35b089f20e27c6904cd7ecc2e1ab3094d166c1dc84f6b0c', 12)",0xbbd10c7989124038542cb7b201d8c332427447d5,0.5
"('0xd68726be3db753ff81d67a3534e2610758dc5f151b0095959db161093bc05efe', 24)",0x1aa298ae7c53d8dafa200ed49608649bfa76a446,1.0
"('0x49b35dcfefa91ef6b5489ffec29695c10c0885023b94abeac521d56bfda8845e', 0)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0x04c0640c5f0a0f91fc0e102ff6d3f4ce39db1ec01e61940a22d6c0a8357669db', 16)",0xa7bb1eb7a2bb35310432aafad9a1e8ec7f11636a,1.0
"('0xaf2c4a8c9af664e7c67093778242ea1c4dd43fd6cfe5e13129f7c5302f5dcdf4', 2)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0x94fc359e7cc98fb49b743e040c77249c62bf2ba192cbcc660756a40537e9bcf5', 0)",0xad3414e6a9880854a65f0f4982920e620fa23b89,1.0
"('0x66d12cbc6dbc1fe802db1e5ea46c40a8e7fd7f3c7b4989c3fb12b5ba9dcb8956', 18)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0x08790847ef60db70cdb204300646bcbc8e3179cb9e5a7ec240bce9fe2fb3c297', 16)",0x4369c21768838aafc0293f983e806bb9d0120e82,1.0
"('0x323a5c8e30e4b91e74ed5dc4d40c03a87680bfecdd60367c5a5eaf19553372fc', 0)",0x42438c84dd520641980ae459f700e930e50e0dad,1.0
"('0xb9aeee1a9411618ad86d0c50452b949bffeedef1d0e86b1c94fdb8b9e235bb0a', 42)",0xa7b4111024ce8af90a469a7188b774857b1827b1,0.5
"('0x2ca30447a688faea89b39a4b0a0e6a8f1d1cd64f26ea60e5bea822fec738a156', 48)",0x8d863dc1573c0d2b85ac276f0edceda23446b75c,0.5
"('0xc2085c2d91b0635e5cefbd60e33d4286af73b3a2bef9cf4a433a3a49de2d5673', 28)",0x0000000002f4dd78ba85fe4b662983816c9ae95f,1.0
"('0xd7ace5ca2c3b99f4b01e71ca32c253aafd5fcd11e5bc5c125d247d006e722b14', 146)",0xa7ba08b868d0321663c03145df537f39a6ab5740,1.0
"('0x1db88d3ccafc661d963e11dc428191bb42fd4f07b06bedd9293dfec5f2cc62f8', 14)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0x4e6794346e706b773b681d8b9c0c1cc24752e39771c6e3c608e25958b85357d6', 18)",0xc33dccae2e44158d8ccbac6c7eb47d3c8b1a3fc2,0.5
"('0x57f70e3186415b653ab71c230d008c42d9a6be8678088441c8ce061dd455fc62', 0)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0x8e961fd37cefac9da7c359b9b9cfbc564516121c7ee451e44317fd3c56ce2cc0', 164)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,1.0
"('0x8383c8f00cc3732d2e6b5e1db1745c601786b16273b39c647480d01266f0aa7d', 66)",0xc94ccca3f50f86d4c5bf08ebc5cddb4768a59a15,1.0
"('0x3bc4e8089ca2c8f65cd03cc58343dc1caf734347c16c3c895c44b1248a7e80c8', 18)",0xa33da26edf6053135d50ae9120fb4fa694815ac9,1.0
"('0xe848aafaf501c475d9fdd348b28dfdaad7eedf303f56b66698eab30071483875', 0)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0x29f43b76306d077631700090f58a37c96b5229acf6b006925bf17eca7c847ea6', 14)",0xc3d752cab49104889ff0a1a241979dcdb951ac8e,1.0
"('0x141054cbe4f5a3873a113e22becaaefa6ce582f383a5e8cd93158ce9e3bed12b', 36)",0x09c7be74522bbddc36a2961e39aa1104ee89540b,0.5
"('0xe58f7e45b0e46f53e5e1d1c1581c204f8bcd86efe23e60db2e5808a9ad6a7cc0', 20)",0x0000000002f4dd78ba85fe4b662983816c9ae95f,1.0
"('0x693e868678a7b79c227f5ce0cf4cdb7514a3284ab0911bd2b3884b9d7febec1b', 6)",0x2aff31ea1b71018df02bea46cf1d1bda479b1ee2,1.0
"('0x7d94f296b2b509218201bc9ea4cae08242c0e6f4b0ac33e528d763221d8115f5', 32)",0x0000000002f4dd78ba85fe4b662983816c9ae95f,1.0
"('0xd75396c33dbec7baaaa71a9b39638730c1550573fda9fdfd81767db2b6a3d4f2', 0)",0xdecc0c09c3b5f6e92ef4184125d5648a66e35298,1.0
"('0xcf685ed8308f13ac5848f3996828c262fa62ae86893380efbf06b192f046189f', 10)",0xae800ed16d1d9665d6ea23ab52653b326be916ae,0.5
"('0xde5490e6806f2ab0c731527b076d9b9d4ef907a5929a6d15de33d32940215078', 10)",0xc4942aab2e5f300e6d158c4da385dca43ec0cc73,1.0
"('0x51cd7e060cd5785711c8fc13c85298a9c2f0a429c6755226c03b5732a60fb836', 6)",0x2d7f03d6c5f4ebdb070a18d2fbbed002e48e41c8,0.5
"('0xd307781f61cdff7f5fbc6cacf3c450da78259aa0aff72df271800cefcb9449e3', 8)",0x871f1ea099f6ce9630a037cf7ce78152922fa613,1.0
"('0x2c093e313fe204d1d445a3e9fbe8ba937b658aba84b735d3ce695e87700a6c98', 2)",0xe6802e062644c9b2df18f23d3d55568146667f43,0.5
"('0x06d09b2140f45c27bda6db2742262a07cbdc52a2a37c28ea02cca318e4ab0b88', 18)",0xec8b0f7ffe3ae75d7ffab09429e3675bb63503e4,1.0
"('0xfcbe09a74b91eae514cce31c708d5bd950b79d3d229270cfee906123995b0a42', 16)",0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47,1.0
"('0x10992da836b4efb8addc0f741cf014aefc0e92a7a12dfa42a4619b014a4b49ea', 170)",0x70d3540fad834ff4892981a12a5f361487bb4939,0.5
"('0x3f307929aa183ce737a8142b3887325b212d26b82f2bec7125eff2ccbabbb71d', 0)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0x2cc18a0c026b735830f28b2c2fe9bf8023e19ca66facd70fcd0e13cbdddbf97a', 68)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,1.0
"('0x97a89dc063fd78bec31f466746a17dc190f1e302ff8ae27836aae3474b1178d5', 6)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0x482b387d9ed8d5218189277b87b3d642f381fed48c650e4c0e8bf15589470d8b', 0)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0x6e848ef18efab3aee09621943f099922e31c0b134f638648ff4f3bd5f87ada74', 0)",0xdecc0c09c3b5f6e92ef4184125d5648a66e35298,1.0
"('0x2cbed0135831981ecfe68137e8ab3f437e38be9b5ceb54f2cd3a4d3cabc1bcd5', 242)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,1.0
"('0x811adcd9dba041eee1a8740f6531bc8a34821ecf1a9d4b55b767c9bc04136173', 10)",0x774e2ca7d3fcf886798147ceae27279925301a57,0.5
"('0xffa211f5313f24ffaff51ca9d61cb6da538e335e1e77caef684179b9230feb37', 60)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0x9f2b23a03d5d5428c9f0ea8af9fae87920ff91fca36f7aae496e66c59581f4eb', 12)",0x3d65497475431896bdda13a787727c96b0cf259d,1.0
"('0x5b9660e7f1c686fa74c3b25813b69f32bf45d60fdea16f6e8b56663b6b50e702', 30)",0xc5b1762aca607afd4b06d25d719ae62d1bac9c84,0.5
"('0xa785f4d1a5b75c09ac299b9c8fb628d8f4a8aa9c2d68cdf5be56c375f246d8fc', 4)",0x926faafce6148884cd5cf98cd1878f865e8911bf,1.0
"('0x42dc9f7e684f68e384c9e32ee8988a02762c56c6a600e5774d73136091387938', 4)",0x926faafce6148884cd5cf98cd1878f865e8911bf,1.0
"('0x8da73108734c2aeb8fee36798bf9d66202c769392eade39a4bc6c63be6214a23', 34)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0xe33b28727bf51d124c6c6649a778a636af087d7efa58bcae6bcf56408ab24609', 198)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,1.0
"('0xb313a4c16b2cfaa479f03ecd3483a5984420a0a2f38268e7b324d07db99d5b7a', 2)",0xd1778f9df3eee5473a9640f13682e3846f61febc,1.0
"('0xcfe7335522015a1e04c9485e586b53d86ed2d20083bb251c2453ee0ae0117718', 6)",0x1111111254eeb25477b68fb85ed929f73a960582,1.0
"('0x12431ecd1ec4ef5255b5fdadc99806ae4abff79e8972f1d1637df684301dc42d', 68)",0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47,1.0
"('0x515b51b52f02a3ddea32e320b540b11d6368d36f430c2209396e148f2667a8b8', 18)",0x3c745be353c654f648a1cc1a486b9f005dc02dee,1.0
"('0xcc6fe5c6e1bde6c6a991e6751d5bd3cac56d4cc4f43b067eaa7d30103f6220fe', 6)",0x1111111254eeb25477b68fb85ed929f73a960582,1.0
"('0x0e1a19997406184b1475ce3dccab99904a95f6dc54e97efe81c8e47eabfd5dc7', 6)",0x27c077f0936a0ffcc73cbf358eabdc43c7ba8a45,0.5
"('0xfba4d32b61aacd4bdedaea0a0cd118c6b6df05793be016ce118a5d53e085673b', 2)",0x6168ec836d0b1f0c37381ec7ed1891a412872121,1.0
"('0x63565698f519c87dd24dfcace47642df3419b2e437148e77d6ea90605499393d', 10)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0xb7faa98f348dbf51c139b76f3860dc589777d9802ed7b1f62b60e27b2532faa2', 16)",0x38a4e2255bfbb837e90f1cfdb7b94b3db2d40d51,1.0
"('0xc1ce8e56da39852f294df832a92d1f175637131d213ff5213a42d17fc8b4826d', 96)",0x0000000002f4dd78ba85fe4b662983816c9ae95f,1.0
"('0x470a3b0b44a903e9b2c6f37683389d089aad96c82c8dd39a2f06fa0eb2295d75', 14)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0x60279a38ce352343fb6edc72698a7642560d757fb6b09e2ccd87d8f664f5a838', 14)",0xba8758234e49c183bf021d6a450cf9abd7fbdc1d,0.5
"('0x353fc7998e0c64b4decd9a0408438a2b99c29730e23fe30b50ea594bb7acbbaf', 14)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0x9b42239cde39e667539db7b916611ac7216d6dce3670c2357876333d2758ee8c', 100)",0x0422143f7ea63b61ac1367e54b8c8e5397b60c8b,0.5
"('0x421ec458e13d3cc6bdc2669df22dd2f67fa53bc39309d4e565a1e5f8f00c8e14', 8)",0x5b441c4f75c85975a5c0fbd713d1c20e4b29f09f,1.0
"('0x992cb45b9eb8659fecf3037bf912618412e663da680a852627542c3cf9440409', 10)",0x1111111254eeb25477b68fb85ed929f73a960582,1.0
"('0xa2f0e07fac4bcc11d6f851d82dd75c09d5614c0fa78b7a4d01ce541811834fb6', 12)",0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47,1.0
"('0x952525813c25a9f5d1373073832fab6d66cd13411f17fc555cecb2cfbd4aac10', 0)",0x0a2915e11e4bd3de800fd4d4463a89409d7167c5,1.0
"('0xf3519de17ffdff37ac143ffa2fb315f28f523cec5ce2fc678758eecbf77ec62b', 2)",0x486ddc3616c75816c9c68e7cebfb50c7135e8022,1.0
"('0x28f7763cb53ff4e1c6ab78beb2ff05a51fb656f8de909837e0c49ba3f78b5708', 28)",0x1111111254eeb25477b68fb85ed929f73a960582,1.0
"('0x7f78bffdccd83c0db214057d86946ee9f6d89aa61d2f77075a0920ddc7cc7baa', 10)",0xec8b0f7ffe3ae75d7ffab09429e3675bb63503e4,1.0
"('0xae3879a85d20f92a9ee798e6a5db2c8ed0d6c4b1a7fb909c8b8df0b3e380f694', 108)",0x1045387efbf2f2c6b8e23d5f4c13cb670c9c86d5,1.0
"('0xc4744bc8d98798891575ad12c00ebcc60413e53c82365f528343bb427352dba3', 6)",0x1111111254eeb25477b68fb85ed929f73a960582,1.0
"('0x491321cf9963a6a6f0e61120b96489dc2b3f74a43eb78d514cc69e0c4a0c8615', 56)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,1.0
"('0x704aa2fa5aa5f7f3e1008d0ad92cf1b951558f992f478c9f418b985ad5ee4a16', 10)",0xa1ad631b2bdc4975f5ab12cca8f4bcc1573581b5,1.0
"('0x9b99900908cbdc4b99f11c3e0ab4e6324af22943351e90d5afd9e20c45e5fa57', 0)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0xed276f2a4ca8ec73b023f288f707bbcd3996f3aa94035093c96c87dab493e5ca', 14)",0x55a1948b87c8ff225f9ffd55b7497261c8a981e9,1.0
"('0xcde114d9c57dd948a3fecab8da0db00e0f168f53b5aa6787d559ce1e7a55ecf5', 22)",0xa3128d9b7cca7d5af29780a56abeec12b05a6740,1.0
"('0xe1105dd071bcd4f42f652fdebcd114e001312ae7ac2f4b3eb7bcbd0dea1a5ef9', 8)",0x8eaabba6254d14829004de10d6de52642718c842,1.0
"('0xbd1daf940db81e3a0403d36e2f9d7fdc5f9e06eccffb0100651b82c69625916d', 22)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0xb86ecf1b64045ffabde359bfd6733ddeffab5e0d894a821290f8ef4482ba6e61', 6)",0x85c31ffa3706d1cce9d525a00f1c7d4a2911754c,1.0
"('0xd0fbada41f8941c04b285c58b4a4e27e5fe54599d187934d21f2b27f4ff8f26b', 20)",0x00e437a62cee7eaa827a3b66a9e15b81cbf00c16,1.0
"('0x107b59d902f40356eaaee47f256dfc7dac15d9fa3d400edc545317b5e8be15ba', 10)",0x3777c5185afbd6124e90e5ef3f067b58e0b4e34c,1.0
"('0xab9639305745759f786d3368313efcbc08f5905ed6a6035663c8e70de4d6315f', 10)",0x1e04c3d57035c186ac2cad507eae77788b8878dd,1.0
"('0x2d25da21c46cec635ec27bb2809004080cc4b84b7689173cd46d2a6785496d13', 6)",0x74c025f767042b6ec988cb820e93df5940ce843c,1.0
"('0xf71a70376cab4050611526054fc250300f756303fd47775ae525b1e22161e4d5', 222)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,1.0
"('0x36a20471d49dd54113cc639d2cdef27f5c77cec4b4730da8716253b7da17b6d8', 178)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,1.0
"('0xbca84cfd3a1665d8c30c6e3020a626daafa0111a246e5700eb68faa2495cc41b', 56)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,1.0
"('0x8f59a2e9015d049f2338801cf769ef6c0ff761512ec140f900f29df234fcbc98', 2)",0xa7b970ffd48f6720d887ddd9c947837abfd68926,1.0
"('0xef76af79a3fd7d96591dd272a39b6b0d4967affbd7d800bed43d8d0cd4c6e7ef', 22)",0x0000000002f4dd78ba85fe4b662983816c9ae95f,1.0
"('0x75a57fb722931de86f37c6da6996580af27ee87aacb56a649e9b509a7ca85cd1', 14)",0xb14a40a1901828ef3ddf3e89009a8eacc860399f,0.5
"('0xeb4444da0e733559506840230889ff4e26f5a8117e80d05819b42ef84c032c1d', 50)",0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47,1.0
"('0x4ce74082fb46c3d75edc292e22f77197b7527943b95e0999afedbc66f884d101', 12)",0xcd5880cf1c01e012d75863ddc4abb9a55d2386e6,1.0
"('0x12e3d42edb795eddc2fbf7370922adff739b12725fdedae0c43ddf31fdd4a6bf', 8)",0x1111111254eeb25477b68fb85ed929f73a960582,1.0
"('0x10bb871bae3191d2ebd4f136068054588d9fbcce1f926f2d865d40c7306a4924', 6)",0xc28aeb6f7e5caf5b426479863140eb495c16ed04,0.5
"('0x878c0db90b39154d22fa713d37c1392b4b54e51034791529ef8f6b4d13c5ffa0', 2)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0xc8f5167c2947cb6bad3c4aae6c5941780458c9606aae3c9fe9a1050b7fd1aa14', 6)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0x1d414cb9ccf7985e9f1ba71d66916f172d9bd457fdf876881d83f9c4ea7c8100', 40)",0xdd58930acf66d98a26527fe5205ab913811293ab,1.0
"('0x0ed457efb4e2d25687c2837c339225cfad64638791b32bbdb867271490b18e94', 8)",0x4eb4407a5eef0ac1b912847c60339ab5014e7cf4,0.5
"('0x97728d78cdf870e1d54db0d673b8b3551e90262ecfc8ab80a204ebd3631b4f02', 32)",0xa7ba5dc1db9e7eb9e4561fe1e0e30e1f9647c89c,0.5
"('0xc328b640e4d1fb3ea500d33e7406cf052dc6d2ad75c2659bf59ca2b17f2f7c83', 20)",0xdd0af1dea3a2dfbf54e6ad993c5bfd17f53a5fca,1.0
"('0x1b20c2320077a2bc1a57469b4338e59220842801aeeb5f71489dd5c26ecf26ec', 10)",0x1111111254eeb25477b68fb85ed929f73a960582,1.0
"('0x78ec59a30314940191341bade4190b64caec2a4db5e8c9c7cdec700a5432ef88', 50)",0x1111111254eeb25477b68fb85ed929f73a960582,1.0
"('0x7f3d06793c59623a3875c101bb4a26ff927bbdf75a35e1e3eaaae64194d73677', 0)",0x50a29ed2f347f8f3ea60b90e12e160e21c611514,1.0
"('0xfb1fcbfbbf22c7bcc56cceca81dd4c13c1f93796d6235d4424042621db6da021', 16)",0xa7b23c5140c06807155f422ee60510c02c59e862,1.0
"('0x0fc6b872b839d781228876a2a34c98ae38485010ab1eae43a07526625c5ae032', 62)",0xbcfac19a0036ada56496316ee5cf388c2af2bf58,0.5
"('0x61681f9bb389e6a59e2478bdc2b8626d42d8e5d8c8c6be7fd0cf6fff18800e4c', 0)",0xe81a5861ae000771e91ba2684602fa45154aa9e6,1.0
"('0x271ad8ef2f0d4d4e83423a41013be6d8cbcbd38379433a90196aefce2e553135', 44)",0x9726fdc2ff57fb11a77bc1e6026ed714b0311852,1.0
"('0xafb463ace02ed3d7b2421d31fdaaee8c404ace93cb673fb030ea824e6011c2bb', 8)",0x1111111254eeb25477b68fb85ed929f73a960582,1.0
"('0xe86db4fc8e29c9bdeb80ad357e53a7de92be7ba2cb5bb191c2cce65a1d5435e4', 18)",0xf0694acc9e941b176e17b9ef923e71e7b8b2477a,1.0
"('0x3aef2ebbe1ff64ab34bad77a533636dc761256bf3df24e1f2a10a9dfd68b621a', 4)",0x0b52f0474f773cd715090d279b8adbd84d89249f,0.5
"('0x9d280cb9bce3a9faa32e2e028e4b37472eaa9ed49acd623472a4e4870d849ea1', 18)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0xcf1741fdb039c2bd644011b4954d69b9406263bd5e61f91ec53dd0856794ab77', 4)",0x625e7708f30ca75bfd92586e17077590c60eb4cd,0.5
"('0x63f7720ee47f60dc27ad2fc6d8b5f99c946972f1bc0fe0d9ebc2cc0ffca84683', 0)",0x762b1f00f9d71a20ff09daf0a72061f95b71af4b,1.0
"('0xc69fabd4976883ef7868009683b90bc84373bd1ad5039892094b82b19794d069', 4)",0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47,1.0
"('0xaf75659740c2851bcf038a542904e432f2e66908a1b6419634aecbbcaf4fc91f', 24)",0x750267a12522923a8656be1279b4fbb4e61cb031,0.5
"('0xd2f5dffdeeeeefa6d3b2f03fb3023884cddfe70a6a7b66e694bb921ae2fc6c8f', 4)",0x85c31ffa3706d1cce9d525a00f1c7d4a2911754c,1.0
"('0xb6d3ce4c5198161768af1d6753e428f1cfa0c49658962ff9a70619a577682d14', 26)",0x1111111254eeb25477b68fb85ed929f73a960582,1.0
"('0x9cc185ac935c012494d413987492ca55630d61e0657deeb3ceed9ae29feda779', 2)",0xb3f22ec8554a08ae19c716b2a0294e221760b68a,1.0
"('0x340522a4d2aaa2985f29199fa7ed47756c6a9f1ab36bd1a4208d72311de2d424', 6)",0xe3a8607497cefef8c586bb3a7b7e44193aeaf9e1,1.0
"('0xfede2dae794f98026e9a6db07214570496b7f89a2eaecb8290a86acab9de15d0', 16)",0x6b7249855a66adf8de9d5d0aa6bef1844e5ed1c9,1.0
"('0x41a3d6e4ca557e9ed62da8a0976faafe53827ea79bb40b54f4f7aa9a0dc08d85', 12)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0x5a4ff38e457b57abd6d484ad8593c9113af7f0d9e0a47eb7c4736205c4a24886', 42)",0x18f7cd259f5a990fa386bc4c5f5c705161ee95d5,1.0
"('0xdece5af02f1e3a27854c2abc9f4df02f1205ad9834d4c3e5daa229f0094a787c', 62)",0x2c219a5c04b6b2a2b55024a80181bc417c633973,0.5
"('0x803bc20f35a7315d5feac98394ba602d0a616c6e5fa8bb121d430e9f6db9ee12', 0)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,1.0
"('0xe1b78ee7c4309493a4e716f619d5046f73f6c0452400c9edd249bdc5a0c193ae', 112)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,1.0
"('0xe7b7035822ed5aa4ebfd63a4a8a0d2165340154dd21a7ee76eb0ca99972a2a18', 4)",0x362c3c9255eb90b15e9aa108ec91cfe98778792b,1.0
"('0xe07675877ef0986d4c322a12582662b13cb21bf7b64fc3ecbdefe912b32c2310', 8)",0xd738ea230238892770afc22999b0d1c5b43aed91,1.0
"('0x3d454493037c03a0b7a432e6b7d970af910b349aa870b6d8ffdfe1847124ddef', 22)",0x1f539e2000906a85bc4593716c1f027a7b8583cb,1.0
