transaction_key,attacker,time,victim
"('0xdb360775f2438435683559d82623ff4382457d1e6d1a6627132f0faf16d35434', 12)",0x77ed400228095cbead404ab23690304b82bc542d,152,0xafcdd38e91b403b0b297ac17472a8d7a907ba3fa
"('0xc88034b51f7e13317e9d27d538e90a5ada90c4fb2722a9ce0f992dd9c665d1ff', 10)",0xa0fc44f6ee189c1b7d08b55309a43f40118f2900,19,0x5a0830948cd62c8f62d7b4f4746a722980fdf2b2
"('0x7ffd0d21816768164f8bf07e38a0cbbbd4c7b9b3fed58e7562e4369473c2fc92', 10)",0xebe8d6837475f7e3935a08211841fa28367e2cae,87,0x89b4e09ed831842e0565fce8fa5d477ecf7f610d
"('0x54315481eeff4f685066432f5877db44947dfc33787772a9fc4163c07c6d3451', 20)",0x9be501941fbd7fb2a74a9df1858792bfc082f42e,345,0xa3cb8f5c45e2dd2371e2fa9ecc2c0ed0bcf726f8
"('0xaac1f90f42e6b61838d9650c59d500d5507d32e36ab0fb2c8fe8ddf24a2eb224', 4)",0xfa3a7870103475e1df69daa7b6d4b05bfa50bbbf,194,0xb44b8f1f521d4b0f6643481eebd43e4583232c76
"('0xdde41b715f7830601e9fa96e6b6a441926b8b45ead833f267207bf61d62944cc', 40)",0x973ab3d4b1cba8b30525a510b260b4a443a4a78f,28,0xf615838635900e59f45625d64b6126d7c2758c23
"('0x346634eaf98c804494dca335a19d73061e7b6facfc4aa0bca688a49dd9e070b4', 48)",0xb4f360bd8a027fad77fc696ed32b8561dba647a1,34,0x8a0ba06d0eeefa1c94a4bbaa02d269324c0bc96d
"('0xc4440afcc3351d4bc00d91bb40da43310ca6f0f487968c0626b0f9c7b10a696d', 118)",0xe0bc00b42db01c56cb9f2b18206b6ae572f5f5fa,212,0xd43694a2b6bccd55f951f9368e1faaf622c76e0c
"('0xd222f31fa42af7cd9024659c0e18850e6182cbcde5e512851e3024cf97fe31f9', 6)",0xaa049c76ab4332e6f7b6bfe1152ad0a3dfbf3af1,283,0xa1a8bcdd4f051d0e3d2ae0fd0d9d0f426e2ad2bb
"('0xa3a69df8c382412b2f5837c4faa21e87ab15689400e9df86c6de081d01891d09', 16)",0xe8e2ad2b7a4b1779c418bf68118b2f1f6049cdb4,1,0xd68715081a7a055674e98aa16080c91a5df266ed
"('0x328059e3b9e33c300486ecd37a6626834ba3f1fa62759b5e141f39ecce775032', 96)",0xf45af4c2224e32553f4269e20e996b382473e1a3,489,0xa4f77d7b54a2216c302ed939e47b539bb4153b54
"('0x81427ce221645fd1d2bd978fcd884c94b091e2763f4c2af70aa7cd53b5c23856', 72)",0xfaba45f29958b23f79475934355a58ddae6a576d,26,0x7370f417f683f4a07a5ef105af444315b4daabde
"('0x06962a116e62f16312d3af3400e62d49c3f4e0812a382e70e1f654d011b38500', 58)",0x4826340458bd033682180eee3634fcaa3655ae7d,243,0x84eba2f2d0cd5479cd96ccaf0c635c6a54dd33aa
"('0x5fe8787999769d7c5baf343fc1d53eff4f8e9779a490f49df7ff229e28dffea6', 10)",0x45ae44ab31635bd77c6dd7286fb064e8cf902fa5,37,0xd3f6b4d79ecabbb037bfb785aeb4bdcd1ef1d59f
"('0xdef1fcd5912d8b791d057de0529478f83cfe93f90269ac80dba098ff5d1d7b9e', 2)",0x9a760e6ddd0d185e32f76b14bc1a2ee9688c32cc,66,0xb7bcf0152fb07b469249865c47fc17358eb25d73
"('0xf2dfc3d9a98edeae6e8b457ecafc6fab225f295faa697d45bb734637e9b98940', 26)",0x48ff091c0b89bb834b9bd57eb592a9d762114a19,508,0x5a30f38bfbe276fa6d60e3e8483d7d5f8eae2994
"('0x4bfb5deff87549816b58f96436cad2987b132b18ad26cb5c179b2974a94dcc56', 92)",0xf6d79dd7e77b0b40c882984dfe1164027375a449,25,0x4287a0d9b6fc2d80bb1748eaf6d4def1e28176a7
"('0x8a695d78b0e35813f778d76d7b56a5f2aac7269863d59e7b89334b476714da27', 8)",0xebe8f15e05bb11528c96d66e57f9626f9dfd2cae,7,0x5501515c5d845d062859041f77db0a956040b8a9
"('0x4f70994fea5912c39952bc05f496a8effb92972c431d6c6d132685bd19a53acc', 20)",0xd2583b172b10c461c1b85ffc39979caa621405b1,38,0x839ea26cb67757866cb44f4845a256b184497049
"('0x2265a152bb8a503c6f5a40a2a986135fbcafb6b86f6341ab39b1594d439eacc0', 46)",0x3890d6b24c57bd5750418591888ece410bdec396,79,0x990db2507af420c00603a78b5e2c6bfa6fbbe560
"('0xb3a1ce88a8a44509dedfb1e162d1d14957ad1cb011c84dcf930cfd8ddaaffe9c', 8)",0x663813043e7c307c4f066df0bdde8996c3d6460e,3,0x176e56840ca54df89134a7b8e23a5296e2606262
"('0xb88110b0b5270e3fc22e09cf365fae47a7a3ab240975efb3dbcdd5409b83f747', 18)",0x74e838c534c9e20c6ad08fe76665f1d0c0bb88cd,8,0xda3a5411af170b0b914aa458287b8eb8167f6c1e
"('0x0c3c14fdf31b791f94f1a546eb631df48d211ad6befe814869d61517259917e7', 62)",0xbe6fb3d161beb0eb4f72ef1af4b5af324932e969,39,0xbc082a8b19cee61fc95bcc0e00437f4cf078d5fb
"('0x3251baa414209eec57240fd6e9370c155ff75ffe5d7599e8e3c77aa5a6acd910', 64)",0x181aad6a88c2686f58521aae94b41ba62b951b28,129,0x2f7077bbb48ca1c7d178a34f2587ebca3ad25746
"('0x7a42ad487e7d7dd962fd71aea1ee3a48081f89c7b9951cc69d17313a71e80ed3', 34)",0x33a6108318a0be38091dee43361119cb990f05f9,59,0xed46aa5c926368baeebca8470da0d736a71f9086
"('0x7e025141f1e5ed359a181c0584f3cd7098f8ff30966a2a336a01b1b897266f0c', 38)",0x39ae16077fdbb55795ce6787ed527a7a1627fd5d,23,0x98358b9d1d0e22c6fcc56491e7287737ed1bd4b9
"('0xed37feffc26074cacfdcaf3dd9c79a05222332887c681b14a5eaa2f145de9064', 154)",0x5bce8143c432e92660049842b73b495f1c803d19,34,0x777774be37ca9e79715994bae88705e0a1e77777
"('0xed17d4a7fb5f2095bf66c178e983483847ff02bf6aded6cfda61987b43a94a69', 0)",0xb5833db3379abba68c591645e5df1423d56460b4,237,0x5f56f036b56cb1182913e32e9e14def2b217f3c4
"('0x5258a935785f703f4f582ae1a707bffbbecf97551edca8a1956424f78489042c', 68)",0x3e56e17bea75e27a04db6bf28ae2a96fe193d5e3,2,0x1db1b81694b662fd62afa46eb794c90889e08cde
"('0x2ecebbe89e44ac40d84af71463a6a73bcdc470b12bcc85553916072f684ae29f', 12)",0xf89d724dcf4130242a85a4b75758666d240eaa40,108,0x0d2097db4556674a5b7332e734e1cf88a6b8d3b5
"('0x073e647030e710d65953533dc0058bb51319b6b83756b6d2d44ecf5e01e3deb6', 12)",0xb9d9da5d485a0455e7efcad1a9ecddfc0a0b8489,35,0xab3ff4eb5bcddd3a66a98726921fc1606158960a
"('0x45510bef8ed72e379ed8dea2636bea5a480bb8e6ddb78b0a64fb6172e0093fe9', 4)",0xacd0f92f800bf15dee56a1b4c65c6f7c288c435a,11,0x366057e054e1416d23ad87c1ab94e53cdf308f3c
"('0xad7b3b656894ee8c7531ea3913fc2a67c70f4579b0d87f5ad83884aeb6e83b70', 40)",0xd9ce6c970457a9fd4369d3eed6fffc435283b54a,93,0xee2f04906276f402c5307c88f14490992b43e471
"('0xda7f5e8af1127b4247424c95691d564b9ff7d0b04d468ffc42676152db4ff000', 8)",0xebe8f15e05bb11528c96d66e57f9626f9dfd2cae,9,0x81b79fa4c0c0a386ac0a3eed66e4968f8c15b4df
"('0xa4ff85f0bc08b2e1b27131e176af268876ae12f64dd89186d5d9c6791c2b6ada', 20)",0x941b41873ede692eb04be73e8a4b6b878493a642,14,0x82bdff92b259d83382c28a2d0cf3229e0d8b0b98
"('0xd307310361c8e42163b6247c1a4573c26a754cbd206649e4a9e34c851773f552', 126)",0xe9e0ca5456a8ea2de2b91708d61d535d559df01b,86,0x33dfad5eb82272913b0f7990082095535eca7303
"('0xb9e28415e25ac9b9f5381746e15213c52e12dbc40d796daeb207018bf24be83a', 72)",0xd1e8300ee288c8e23ce441e0bd229c9e888fde8a,472,0x27a7a9d4369ab6d63ffa707fafb91a0dcff89cc2
"('0xc7dbce13ef09221362bea85d20392f2a0377a3408a38a91f394beed3215a48e7', 8)",0xebe8d6837475f7e3935a08211841fa28367e2cae,45,0x5f6d3df6c9f1bad588ab0606de2eb68d1dc1d67b
"('0xb1fdd0172f9654bad654a662c6f583b9a6d5d3f25987a6c1cd2904084cb4b7d5', 6)",0xd97d3ce10e7205d8918f1b6d50f77b49180ac383,93,0x81de60031d48a59dcd17f85d3b4d33a639db68f1
"('0xb57b31f8da785d578e3c4d635cdc5c55de9faf6824a26bd5a1fb87099468f722', 18)",0xebe8d6837475f7e3935a08211841fa28367e2cae,33,0x8c11b3903a17d7e4eff34df4ac0c7b675057107a
"('0x65ae7b9040fe50fbf5db0e727af1777957ac0684f628f8a2c904e0eef0368012', 160)",0x3222095bfcce1f985e9e9b0b19d739838cb2e502,191,0xa2756e624a83f9db10e45dd9f657bdb2b41bc412
"('0x3173e08babb24ba50539cb5dea45a38a42e70f14a1c99d77f236152fb50957d9', 88)",0xe0b7660f7eaec17a0b08dbd634b1715ad1c6f5fa,38,0x6a2fc8a419fb9b28fe9902e6d7f1de2b3fff5cd7
"('0xba5545cee2bc73cd170922fde81dc4e6517e9f03c45d3db15ff4e1470a37d632', 2)",0x2db9a41a3c7a81d263e805951b7ad5df1cf0ccb8,4,0x46091f1d8a5f924d1e828aabb39938502f270ffa
"('0xb672ab376678b1a08f2151eade31adfbfff849f2cc582289409ee4a7f0d2666a', 60)",0x313d39c78a1029081b3fc70b81328de2f65c469c,67,0x3862b9ec68f1aee475e750c618fca6e1fdad3935
"('0x17a72a87acda1caeb5ae2c71f68d0f5d783a59c75d9febc02eac31227e82cd4a', 28)",0x0d07770650455801a3e582be1585ab2f960a92fe,31,0x42f02f5595e4d57e6a5582d2b7147569cc689081
"('0x06cd8ae53885894888439e3ecc646ebcb4581e550a3fa9a9e9849b3eaad83df7', 124)",0x875998cfe7f4c2ac373f09c3ff0f2c852097ea83,37,0xf0b1dad0027b4ae38baaeb2878a64f9fd8a378e4
"('0x56fc8bc3c09c46077184a08d617cb4e3cd0daaf9e6476e1f5984af9c54adf159', 12)",0x2280f44e7f4a9131a97bdbf8c3cd266d02ca0587,3,0x22a9f6720442efbffcc7b9b0f7ac4d0904614723
"('0x495cd688776c55e119510b7fadddd5aac3a44683d60ab534b7056d91258e7bf1', 6)",0xebe8d6837475f7e3935a08211841fa28367e2cae,99,0x0ee9fd0ddb0596348da4163573d1efe32cd255c1
"('0x0400c6cc3703e79b07252a48184d6933e05aa18b51c37da80c3b91c3886c1597', 10)",0xec50a6f9fb24e7a466d19ecb42c47d9d39a39814,60,0x0386ea92657f30c2b660f68ce2367ba0dce6904b
"('0xe8d7d0917d566ae9b0d5ae7b78950773c6215311d1a665e3862f60b46068f67d', 18)",0x67ac80a1b0692778dd8b5d1410d0013d58152516,57,0xafba767d6bfee02a60f879336b2093a256ed0675
"('0x8ea01764bde95f3c818818e299fa21186f42535c18aeb8acafb2e3cb7f4c8db0', 16)",0xebe81c2e50745fc19a9f7ab5e4f1e778edf62cae,64,0x1d83696c325a52719f465099162d81b710daecbf
"('0x20c11c75a5416a2495fbbb3508166dd9e08e9383a8ea5053077f7580e1b1f5a4', 92)",0xa8875f23e4dec26bb55ac8dc35b9331e087137b5,17,0xb094b5772b8d8b70037a113676ab1d27f22f1054
"('0xca9719e23c8744b853a2f96c3b228410de50a2ac8fafe8ec70aef7221de6215f', 16)",0x02435068db9baabb1587955fc95f577cc01f4ac7,20,0x8242a8d0f3e4d2d9c6b1e9dfe09c163899c484eb
"('0x2216e018f82f70da5b066fe82cea64e7f14ea836ffaa780caa0d5a3485699444', 56)",0x5f5e0ffa5d681d3855160dbad54a3e9b48703c7d,5,0x7c14a0a314da2fcadb29448aaa4c12016e7fc75c
"('0xc16f794df22e56c5b866f99ac8a2116893049c6eaca8876dd401a453bc904ce2', 54)",0xe834b320ae7a1264fa7731dbffa9198a9b095a59,15,0x1c5e6c77bc9201ee087511fd0396e9ff241c2682
"('0xc6f883fa4c548048e7ac5f1e22900b1a2f111ac518be710fbfe550dc52e95eb7', 24)",0xdfb24719e20cd19a0f86f0ba05bac5c63bd05d0a,18,0xb59286d26c4ccfcff0c9f9723daf2670cfeed9fd
"('0xe5cdc0a0daa68cf01eb700bc749d93f54abca4b92a6f7e2bf5f60222d5559588', 10)",0x3df6e34b5c901015c7002226948f94cd3acab2a7,72,0xba63e570ad047af07f5fea9a03a3f390e085481c
"('0x94b9b0b40e62b114ee8a675772dcc95b47a7008a2152af6f5fa6dc38cd7f16eb', 158)",0x1ab54131ce9130ad8f14b783f1cb0adb4b8f8f23,351,0x0635f1182fe050f19e9b2026b2c26a7f3ad70b23
"('0xf11b2c1dc6cec7f7f5eb9394f97ab97502567f38a56e85ea21658d03eb4845f8', 12)",0x2bd92c3ca2769407912729ed5b9e8aa945a3eec3,29,0xbb958329e97ad55c992cd30267c7e0cd05e581c2
"('0x1fef5352110cfb8081ac2ec710dfa17c82502e12e764c0a02003d02a3036e114', 34)",0x0861dec0bc0e6bbb4726263f6e4b37c18fee9694,7,0xcf4b4c299b40ac75a413959df3883b2d00f79ae3
"('0x593287fbb6f7b75c315346828932b3aa735e7cb9b0ef4dc2420e8fac2c0f5cb6', 20)",0xbb1d9a8d98e47b7c2a4d4cd2d8d323e489a52621,431,0x7a3e57e19f1a4d44850710b76ef5770522206cb7
"('0x14c3fad5434faf32662e14b6224cf34006a9fc63773da4d48baae2850e46f4fd', 22)",0x8343ea838be456d45da2b0105059ddcf2bfd7cbd,9,0x878980b8eeadeb6d5f242f50fd556bca7fb1c1fc
"('0xd4ef570462935a4d8d3e2228ed5993d23adef2493b4721465200c55f6bbb6a56', 6)",0x3130b38ec3f92ceb16386276f14fda563181191f,35,0x3beb8270b72a2537ed046d497b72f96c62eca40b
"('0x727fcafa513daa462c976e79e13dc6a8ee36da27f96bd7d5b2d83ca48842d052', 36)",0x0f3d1a8e1176c5f97089543c99f591521475a53a,248,0x299d9a560951e88ae7b909e6748fe1fdfe3afa62
"('0x99d8e9bc4459f987ce56948d4e02e941a61729b3fca410479f5d755ff0ead58a', 4)",0xa0fc44f6ee189c1b7d08b55309a43f40118f2900,4,0xedf5308e39aa9f11ad5c8f5685f129385ddfc11a
"('0x8e91f745aaa256cee23f06d4282f18c321444abd35b68358b9f3f76ff35ebc6e', 90)",0x7906564c0b15c9c7f6acbe353151750cba79e5ae,46,0x417a7da1dadd6cbe0eb64050b69811198c3b5157
"('0x42719a60e884bdc7034dc1ac35e6cb783cedf5ed948bfcd1c543a9c32081a69c', 58)",0xe7c381584b1b6c4fafabde7b8606a8801d14a5bb,37,0x5060cbd62aea3763e3f6b58be05a6a1b0bb369a9
"('0xef70e1e7730514b51a311458aba27e37aefecd02c6e4ef35676301c99bf01e80', 78)",0x763033feb0a4278289baba8bb9a2ca04322c0e2b,113,0x412837cc7bc11d78197ace6b4c27f86a121f3c48
"('0x080941f4408a307cc83d8ccda8f0790bbaddcc03cae305a9dfa5aed5fb2cde74', 2)",0xb5833db3379abba68c591645e5df1423d56460b4,139,0xe2fb92f9e51c123dc9096e5e2db054cbeecc219a
"('0x96f89ba0719f1e746c81a12ca1d4505e7546a6bb934ab421c3001d6cdccde838', 12)",0x98da6ae45bc45a8143c6206f259c1fc7d894b68e,122,0x75f20d8e914a64759a06ad71a15bf5c1315348d0
"('0xf5a0a237315aec5e5c97bafd7676b8d4ba449d937247219b49b94ec5941a0d63', 70)",0x697a17ff44c8a6579613d801bf963d3a1342e893,163,0xe2cf10dfb2e06cacb5b3ddd6d5011fbb534c756b
"('0x38ad26b1381f7e6d9c946f5bc7e99c3ddd3890b1f775c981286a7efdb71975fb', 32)",0xa6e9414d7e703e3748baf33d97d0db6f17b06a8e,9,0x05dbd8eaeee40a4044ba31a1f2a89dbc0b7e7253
"('0x1392c0295a754309cc13c9644df9e0015d8e92938170d2493ef6e7fe0bb13739', 26)",0x10feeed62e2884866851ad8c2ad739b2d00a5a82,309,0x6777ffa2c2475bae97b16c9760eaadbcf84acba8
"('0xb4d20704173dc274af7ea36452d77eddb9e1c318eb2a69e65bd7846fb0a385c0', 24)",0xebe81c2e50745fc19a9f7ab5e4f1e778edf62cae,9,0x92ba470f1f81038de2051b58bef0dd85a0a01601
"('0xc2b2b7704e3e57b0c15b8b9f0335e331936ae95277566d18eddb7ac6c293dd51', 12)",0xebe8d6837475f7e3935a08211841fa28367e2cae,65,0x71811e4eaed7881aff46ae0b330245f7eefa4497
"('0xbef3e980de4a428903d0410005222a958e19631f1e86c66e716831ac10f9b702', 6)",0xacd0f92f800bf15dee56a1b4c65c6f7c288c435a,10,0x7a42792295853fd605327d7a9cf906e98b484c38
"('0xcb1c5995a3519a82a5211957ec6a37d5e7a6889f84ef64314a3efcb5e1430e58', 38)",0xbe64634dbfcec20b22d6289a1d13dc2d11ac0c94,34,0xab55523733f7d8782829771811c9f89132074ce8
"('0xa3a568df6013b9c0bfce20762cbb70065262820e44079f29dec5823504fc2575', 10)",0x3ca9a563917db8412f5cc0b8bb583f70e012dba0,40,0xe3e56da9addc2e29532669140fb94fa7f21f6e4f
"('0xbed4ef7a6545c500ff21c328a856ccd5a031d6334a508dbbf2b42cd896bb7494', 46)",0x4a57d23416aeb79bbf2485f4a66a37b46ee06c1d,54,0x97388da5b1b3183fca1f749ce2f8e1a781bb9991
"('0x7a2f63bf9d92d30d25199bd49e648d42d2b2c2708a7dc128581ed47892e493bf', 152)",0x172397fb88f4850b95bec44ce8510bbd145bd642,24,0xabaf15fa7ec5de786fbccde923ea7e79eab3b4a0
"('0x0c8f278f3322d215896b7f985e6ef6a7d455d047b4ac00fcd48610df923139dd', 60)",0x4bd19c114102de2c6c2df9d4fd4941a1563f16d6,46,0x77c4c1c648c4262481313f8048e8cd214386835d
"('0x2ce5a596b45d3c1125930c137a7fe87e75757e5289fb9468ae9bbac12db6c6d2', 52)",0xe0b7660f7eaec17a0b08dbd634b1715ad1c6f5fa,1,0xc68152c2ed7ae321a99e5e2a4c9f57d34d911d68
"('0x93f9d4c41352f08739ad23a934d14f3c4274ab49c2656350de99b73563d4f523', 0)",0xb5833db3379abba68c591645e5df1423d56460b4,299,0x84cb76e11ea16dfa08692f450e0049ff61ae4dcd
"('0x891672170478ce4a669a5004ca68ab82ec05572e354981d095650bb600e10c05', 0)",0xacd0f92f800bf15dee56a1b4c65c6f7c288c435a,261,0x038ef00a4c36e9c2d2177d8e5c74ba3001d21ca1
"('0xd7e96c0ca4589189f2e25ac54421bd42f6ab36a565981cf8dd9e54340490c6b9', 52)",0xa7b3e1580a5827effcb8f86bea86f4d1fcbd9107,128,0x4eabddc14215a76842d91a409b7ae54a9554732f
"('0x1c674216ace977390bca4a4bcd3f4d45354b94203baabbae3d84ba14f89b488d', 0)",0xebe8f15e05bb11528c96d66e57f9626f9dfd2cae,13,0x49c959d61af28345a21a922bc6805d79a4cd38bb
"('0x2da44dcc05603dfe29f91670a4c80531c892fb46553b5a7fb34a7a91ace11c0c', 40)",0xacd0f92f800bf15dee56a1b4c65c6f7c288c435a,21,0x0208085479467775fb971c749106e8fb52a9cdb6
"('0x6958102074e97e419c2eeed4782e28680d236ea22a5ab57b60a031008da038fd', 18)",0xc5bbac7dfdfebd7cc60a288be5ed499699aa982a,313,0x7edf1f59eaae0050e806981df2c631b52e2217e1
"('0xd00335c5ed5507bac0e42b2daf4baeaa153e45ffba16d5ba80fe4a198845e739', 48)",0xf632c0c75336637c0c8d2a74e0d62ce2f05e6bf7,66,0xf46e3862f802e1bc3fc9a62927db37f6be3b7327
"('0xf3301d3e398c581d78f98401194274b068fcb9930144bf95d4485f5c2f127793', 64)",0x8d379fb5587d133f363471db8c7cc14f0d985aa4,25,0x2b0ec484f79fde42f73a615f5519d997b8163de1
"('0xadde270bd9cae60adc3d90bd688093425030d9df0772945c08d00f1de3da0ba9', 66)",0xb5833db3379abba68c591645e5df1423d56460b4,22,0x84cb76e11ea16dfa08692f450e0049ff61ae4dcd
"('0x4361d36bfa2d40e9a5c5c4df6ef30486cdf329e644e7e6010460a50ecf66147a', 74)",0xaa1d9cf2d1b4529d24fdd6c4414357104ead1332,7,0x094646895a32af6226297280cb58b5401e9f7a04
"('0x01d79e14718a80f2b994e00d25b8d1912e260a9703d93b15d602d3731f7e41d5', 8)",0x1a8e04efccecfcc1aafb848301af0cab695c08a6,8,0x7380883d41fc3b72e49992eeda70e96ebafb7bb5
"('0x1c2e0162739266ca1cc0d8cfe4e56c8378112bb458a6b3680503b71477ee55b0', 4)",0xebe8f15e05bb11528c96d66e57f9626f9dfd2cae,13,0x01fc3ec54bb395d269d9788c7abc4c903aefc67d
"('0xde378cbe55805bcc8f990720a4980cdbcf1ba489708b2405c1a7ce43f0c34320', 8)",0x9793b64b14562d15efabd4edfd569650023eb53d,595,0xbc0b437c95c7165f7d1f7c966cb2227da52a27d7
"('0xbbe52ddf38039e2e64644fbee6fb3f7d8aa2c35dd42437fe2e9c6ccee7666f43', 12)",0xacd0f92f800bf15dee56a1b4c65c6f7c288c435a,3,0x9f3b67ebe31ba7e1dba98587e14ca7171447d56a
"('0xc468cdb7247a66e19f10997cff369240c0d931c3f87e663804e32a157d97ee5b', 18)",0xf89d75d0241c1fdc8282c25cb6a4f7de886daa40,11,0xbdc1397a5a724e9532e8a983823c7fc2da57d01d
"('0x70ccc0e1769412763046ab7f2e0266c81a66795807608f49b5681e678cde07b9', 0)",0x63930c7f3773b7b824ee2458e13172d255e1b8b3,33,0xea60b0ed8da4bb2d3e9f37755aeaca1853169ee4
"('0x1a1035c3f2368b73e3f2cb5febcdf8cf6ed5dc3e57b4b60a9494da0826be214f', 20)",0x9a11105ad4b48bc0c0e57e543627a3bcafa91135,35,0x50ef67916c25dfb5acaf78ecf9e3c2598d3b1222
"('0x5317785bef564625976f3c7bf589ded12279389037c3ae412b0750759b80f256', 70)",0x055e102b1e25313d01ca56c1f6c433e1e0e5d60b,38,0x97ca6825125339a3fbf8f5b1b300d05b203100ec
"('0xf82a5156d1a0e3b2cd619bbda1828f707875f8a92cb8ec8ef1da1ee7d0b8797c', 80)",0xc9524ed013a21dedfd2b327a204b8491f7af68b4,81,0x6ece90f74ab7b30b4ce4c20f98d012ed7256f04c
"('0xf39dbacfb6cc3834aafdead48de1ac07ec9aa862a281c781a5d946c222218721', 20)",0x77e7aebb3fddee70936e3e9ce341e759a4b62e67,16,0x15ac2065fd5ff8844baae496f60c78dbbce915ea
"('0x3ffc803a6713cef5dc7ed79e9df44348d2b3ab4fc8c6532bcd8ef38d10054e52', 4)",0xb20db482a75ae833a19bdb0abbfdd4bdf48b8b1d,364,0xa108edf3c6ce15a9674d65be73338116af6e0f06
"('0x319cca26f948b2d674062c1de6da8f9bc6c47a2571d0f5ccd102bd9021989f0d', 48)",0x70d82715f195674bb1763e0ee24f946e1573f2b8,117,0x938a2e6e82450524787a98dc5b873f1480adb296
"('0xb1f751a962cfd50f7df930d40d612fdfbc1e46d0caa19757c1f24f8d23d3d4f8', 64)",0x2481b485f2a5ab3ca53aea7781254936a480493a,219,0xd25bf18fe062d34b2ae9c3ef3065af1f3be101bb
"('0x052b313ebbe03b928c8eed05dbbe231c1c2ec9be9bf45bfac2b976d95a3dd67d', 0)",0xb5833db3379abba68c591645e5df1423d56460b4,1,0xbd6039446eea0b9e0e732bf633a1554187062af0
"('0x3dbc2126d25e72896eb5cc0a66c8d398ae6d94ba121177fd5966c1fdfb62455e', 0)",0xb5833db3379abba68c591645e5df1423d56460b4,171,0xbd6039446eea0b9e0e732bf633a1554187062af0
"('0x8974d08daae6e32b9e79ab458465cf9903b498f95b85774ec4a553bac2149732', 44)",0xb5941746e5552d6039825228840b084ecaa3b333,96,0xfd0c882790d8af484a467f0607d0f9e896f5ac61
"('0x5e44886751ed589bf2aad2581620ad63972b0fccf33980c820af4540fe3c2b89', 12)",0x17b28bc2bfa720f3eacf6bb4117f2b6d7bb7f357,36,0x2ecc24e3f73fc96d0dfac9bd12804b97166395de
"('0x492daa1bd7eb04c7874140bb05f4830b526a1f7abcb5ced9b9bed0f0cc57c6cb', 32)",0xd6db5e818f220419a7651ba7c82b4af8226c041a,38,0xb1df2467ccc22d5d4f153cfe328a57264d9f8acc
"('0x8f84726ee29398bc326b5ebf24163ce21a98b18ed1507f02357702401af90eb7', 92)",0x5e12b8d57231e42aaae643db5fc47fa0231be945,86,0xbc108cd2a6e3673fa8677819a669cdcb4bbbe1c5
"('0x932cbf81d7ca6c994eaac715766ab194438872d00a9fb121c4dea419096ba0a6', 34)",0x656a477af256ef6c5516cd1e0219420dac5d8321,227,0xc843fc8cc7a27d30ed6593ddbc6d0967e9b1ee76
"('0x94b9b0b40e62b114ee8a675772dcc95b47a7008a2152af6f5fa6dc38cd7f16eb', 156)",0x13186b8b833e6a052ecebf827cca97c6e2839269,356,0xacc38d7f8d8d8eb5079ce3bafa42128f8de31e6c
"('0x052c7cf0220742c89fa50e5328b7d19015aee6a83889dc07ab88708f608c79c7', 14)",0x824aa173140c752832d98c29dafbf5d6f38dadc6,24,0x1b30530ae034ea52c8d5529314804e736483f8c0
"('0x887a165dd0a6010a07a8f4752582cca7324658d9134cc006ae020ad44e4b38c3', 94)",0x225e007f895019e57f63102503343f758986abc9,30,0xba56cce1baf8b856b85156247481949cedd0fdaa
"('0xaa3bd6a4597d478d7c36c0b11c0da341332d737fcaed4175bddaeab39589857e', 34)",0x0d07770650455801a3e582be1585ab2f960a92fe,1,0x02f329c742589a4be2fbfc22d9dc01dc50e5f439
"('0x7799939860a63456d593101ff85e1eeae08c72dff76609777c285afbcb33dd80', 58)",0xda980bdad01576c5ed9a989ee83dee7c0e34ee70,7,0xe2646672e40b5ae3e6eb2ebf62ed0a7be94d8295
"('0xb5f844ddf5d39330d39fa1966a35998b89cf5b6b78a66032852bb901c7310fbd', 56)",0xfc2bf2edb40cd02bd403c2c0ca02d6498d960f14,253,0x285c6b1b9e0d7bc5e47946b662b80a8747b09bea
"('0xf8f8f6cda9a22be8c4c52f04457d69dafa2ee8bc01bce116a5ef64c22feac020', 0)",0xb5833db3379abba68c591645e5df1423d56460b4,85,0x5f56f036b56cb1182913e32e9e14def2b217f3c4
"('0xb509dd61e9361199513f7639473fb7e1793bcc9cfcdb889908cd17579aad1bbc', 28)",0xb60458ae58afc8b47f97e37b903a3c16ef5cb17c,32,0x77052973e8651cd62f38f9d1f7b1b3c67495e3a7
"('0xa88a57c8a03e9c815e4c3d5f77d3421a4d95ce199148380de3a5ba919ed30641', 12)",0x05f4eb312e457594f5edfe2f6d340b573b400d39,5,0x45779feb52e6c65083bd23b4a09e79e6700474c7
"('0x490e40048d4335df6748b6af5f61fb93b4b5f9c72b8e81ffb193ebbc188daafe', 16)",0xdf90eac63317df6872720dc02daec4d9e470b945,86,0x86084409717df0a17dfdddaebb4f4233c7bb2c92
"('0x2d0935873c84d891b073cc04e5998558cef3fbf5e7cc7c5c548f7dd3cfe075f5', 4)",0xebe8d6837475f7e3935a08211841fa28367e2cae,20,0x43002d68d75baa0bdae7396dc681350cc8b08a17
"('0xb4dcbb001a756773ad67335f2800e4bfa5e7f2a7513699c400f72567fb10f43b', 26)",0xb5833db3379abba68c591645e5df1423d56460b4,359,0xe2fb92f9e51c123dc9096e5e2db054cbeecc219a
"('0x8f785ccb846d52e462229b463fb674213b3bd3bbf5c4290570a7a2d9584d9c01', 20)",0x8a1600b0c402272d6bb11fe8cc799e23df15db6d,12,0x465394e7787e35f723bf46c60099116a86d8a520
