transaction_key,attacker,score,top_address,victim
"('0x7661a895223b00c66cdd45ede31d7296f6301c35ad19bb052c08300ad080f423', 8)",0x0000000000bf41eb500675cabaa1223e3c1ab90f,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0xa2da63a281a143d480555e968b16611fdb6d95bf2e44f342a13463024eee93a5', 16)",0x0000000000dce9a62708c6361f703ca0ae4b69f4,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0xbffd2a415ee4f9fb93a0b60fccef0a9d55020b28a0bece56dd158fe90ba5a095', 8)",0x0000000000bf41eb500675cabaa1223e3c1ab90f,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x2be0e2218721efdce1cb3911857f8515e33f248022be86f636fb37b492614fca', 2)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,3.0,0x6a779de113d2dbf95f27b2fbd49cec344cfddb3d,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0xd7dc5a00148becbf1c0b3d4e73ea2c36752514ccf253369e1b812b7adbb5ca23', 8)",0x0000000000bf41eb500675cabaa1223e3c1ab90f,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0xe0c68741965b381033397f00317cbefd2e5b8f5a0d336fd451e2b91e263bcf5e', 20)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x15c05332aaffb05a6c0fe3b9d76e9244a3fe879a43fd0644b79ec70d48277dcd', 16)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0x8b0473e5f2871d420b7891c01a45ef84ee2d523d
"('0x8851a9286413ed2217fd7f948c2d0ab01a439fca78f809fa9785a43a6ccc80c5', 28)",0xc873fecbd354f5a56e00e710b90ef4201db2448d,3.0,0xc8780edcd4ff38dd4c2df80bcad03201aeaa56b7,0x6a78e84fa0edad4d99eb90edc041cdbf85925961
"('0x46401b624f840bd3f6ea857772448c1dbd605c74bc80512d572ff45136aba571', 14)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0x0a7ee3bb024db6ecf42426b3aaf1dc3499ee6417
"('0x6d4ea698e84c3adab5a31f897154635c213985f3bc5086df4dec60c4477d771a', 30)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x75f953a469392beb9a9a96e1a72bac9e78c705d630ab62e8e1da8f33f670a1a7', 54)",0x0000000000bf41eb500675cabaa1223e3c1ab90f,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x489abe82746d92019f8776403b1067ef8ebb3dd9ec94be0757f6944b3ac7c348', 40)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,3.0,0xdb8a8f438e0959895091a812c38d39ff9a23bfd2,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x778765f93ce12a65ea5e7b7851416bac524291ab05752bbfe84d3d2803e505f7', 10)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0xfe69aeae7371d53ccdd35e0be816af4354f62214
"('0x74eea422d35a38fc9fe7049ea08d526cc99c79ba2f7766e1aebd20d340b7b9c4', 76)",0xfe5a433bcee3ac8147695521aa383f41c116a10d,3.0,0xfe522ee9b9d60d98ba72f88465ff22b987ebbcea,0xc873fecbd354f5a56e00e710b90ef4201db2448d
"('0xa51f2ea64955268aa46175ecf61b2d38648b8fb2c509604c1f7971e7c01fb09e', 56)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0xf08c7f7a5ca865e92b4738fc12e0160a87ea0e58777278846504b4392f84dfc4', 22)",0x0000000000dce9a62708c6361f703ca0ae4b69f4,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x045bd0b56f8c2f5cb29a6a17ef2fad3d0c95ad73a614c9e63e33a4e1fc78c860', 4)",0xbe3ad6a5669dc0b8b12febc03608860c31e2eef6,3.0,0xbe3040e9d6f5229ad10d96df5a112e265611b198,0xbe3040e9d6f5229ad10d96df5a112e265611b198
"('0x5ee627ea61b7d99b9767da9bb85f85dbb6773155213bfea385a2388ff74db3f4', 2)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,3.0,0x6a779de113d2dbf95f27b2fbd49cec344cfddb3d,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x71d7d93027beb24ac94034eaf19899fcacb3ca26e9a329be4b45d30f3fdbb0e1', 30)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x52b7bf2d77da94cea45c3d660836fcff814222e0e648f17174b687bc47ea94a1', 6)",0xbe3ad6a5669dc0b8b12febc03608860c31e2eef6,3.0,0xbe3040e9d6f5229ad10d96df5a112e265611b198,0xbe3040e9d6f5229ad10d96df5a112e265611b198
"('0x1867d43d0833e55b39ef4dee5ffb9779d2a1a2950edfa3e96ba44f308fe68d2f', 4)",0x00000000ede6d8d217c60f93191c060747324bca,6.0,0x000000338300a9a80000c868a40085b15dd000d0,0xac70bd92f89e6739b3a08db9b6081a923912f73d
"('0x95862e7d47c660a2ea4a20a0043e212ca3027c6132d80a09bb210cd1b6da75b6', 62)",0x0000000000bf41eb500675cabaa1223e3c1ab90f,10.0,0x0000000000000000000000000000000000000000,0xc470f5f8603a103db9af5b27436de49313fd3f46
"('0xcf3a9966b1fc3fae557e152fdf3c06aa0ce2cec7c4e8e36608358bbb0bbe1fe9', 42)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0xdc8e24c19ad8873974bc1933b088cf5873e149dc8da63c61a678e1de1a69bc49', 20)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0x258626ef148ed92d24d229f39af947c04cc5fa27
"('0x4f4d6f8c4d66dd3a97f84cda6cdafe465e471068d88af60f2704676669410aca', 0)",0x9f4715b77f4c66f36665958bf22c471d03a59782,3.0,0x9f445b087ce35a509a883dac0063bbc880910db8,0xa2d807f22a35e3c05a1ae096c719bf9eaf5e71e6
"('0xbf98722663455b61fd39df939e8600e636ceed94e4da3450d51139d41dde2e9d', 8)",0x000000000002733be21c62d22209523701bd6bc1,11.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x05fdf77c3e98c69f57b3e263a354167a80e00aaca551faa2588ffa51ab8757f6', 36)",0xb2c2c72f57864baca7bda6bcb5965ab8f58f9610,3.0,0xb2c11d190a5deea9250ff8f64d389be452aed79d,0x515e252b2b5c22b4b2b6df66c2ebeea871aa4d69
"('0x13e870e5a78b919c61f0896733f5949519448dda4f93ae39f41b7c5c10f2b460', 56)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,3.0,0x6a71f33334eca1ab94ce4f8ca5d7dec9a64a343b,0xc873fecbd354f5a56e00e710b90ef4201db2448d
"('0x874f92bfc0f8198172fa519f1e070351c78514d69348b09c466ee9bd119dd082', 14)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0x4f752100fb2da319322724d352363e7df1ebe7e4
"('0x3e7b6f7f80c07866982738d4fe1260ec7e18d960e8b926ab749513200cf284fc', 14)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,3.0,0x6a779de113d2dbf95f27b2fbd49cec344cfddb3d,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0xab17f5fbd285cc27726333a3b844e5dd25cb29074db1600cfed092c250b0deca', 20)",0x705c0cdce3892578c2935fa0c5de8262413b2524,3.0,0x705b85cc51342a2f15263e808455a00921a9416b,0xc873fecbd354f5a56e00e710b90ef4201db2448d
"('0x143d1389f4170dd456370a5c0d03f8fe3e45881dd6753888d2f695be50f8e8f4', 12)",0x0000000000dce9a62708c6361f703ca0ae4b69f4,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x8273934a97baad016c8b69ea15d4059d12ee7fe2ac2e3ecabd652ab130c4b280', 16)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0x16cceae4037ae2db28fbbc8276ff493de44eb2e3
"('0xf4b416a5d522f5f45cbfce7910b24476d2214c24f68a56bc7be4033354b0c5c8', 14)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0x9e175ab6b3840f3f206da53332323c1b4c888753
"('0x06e3f99f96fed6e2d5375d97cb5d2ff74be0e7c874f215a9a62e6bc0895b7da8', 52)",0x0000000000d259653c2966fc6f585a44a090e829,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0xae3d7904d44f7d7a615ed0faeac6726a27b6ee5347380c689956faad677d5a11', 58)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0x4f752100fb2da319322724d352363e7df1ebe7e4
"('0xa031300c8b9375a604351f66302b44d4dfe884de07756b18b8682c7c1fc2551d', 14)",0x4c60051384bd2d3c01bfc845cf5f4b44bcbe9de5,3.0,0x4c6102fbc49d98c0ddd7487b394753179f19f3eb,0xe38ac25c72103c4f013cf161e1e819dbfeb7270a
"('0x8b15d822ed948c10320d724d94f859110f1c16f202646c3c5057dcf4c425a7b4', 14)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0xde1b376d4109f18f3cfb7655511ce015a40fb1c14f8e801c97be472ea58a7d5f', 28)",0xc873fecbd354f5a56e00e710b90ef4201db2448d,3.0,0xc877d91a16a5fb483dd96a4a00ede9b240374a25,0x6a78e84fa0edad4d99eb90edc041cdbf85925961
"('0x7ffab0bc5453fd339d0034f41294732ddbf5fb0ffa7571a86b7c2e1cedf13ae1', 28)",0xb2c2c72f57864baca7bda6bcb5965ab8f58f9610,3.0,0xb2c11d190a5deea9250ff8f64d389be452aed79d,0x515e252b2b5c22b4b2b6df66c2ebeea871aa4d69
"('0x4735b9eea16e645bad6045b76cf31ce74b6f4a43bde7de7d9c61f206def7dec2', 10)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0x52ddc50cecf4ef8027f4020c1c99c384cf1ab314
"('0xa8fcefbfdc4964fc53a27ef92fe64dffed9e2db41e93f501cb69f6788425cd57', 0)",0xbe3ad6a5669dc0b8b12febc03608860c31e2eef6,3.0,0xbe3040e9d6f5229ad10d96df5a112e265611b198,0xbe3040e9d6f5229ad10d96df5a112e265611b198
"('0x1175e34723286144fc1bc7997dbf363ea0861db4fb5399518f3e77b0fb042360', 18)",0xe99ead648fb2893d1cfa4e8fe8b67b35572d2581,6.0,0xe99ead9093ece8f61c2a9e30fb24cd709da7eea3,0xe99ead9093ece8f61c2a9e30fb24cd709da7eea3
"('0x5791a1cd3963e5286cbaedafd6d9b7758a6a48484c9ec45af934127debfb5f30', 50)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09e742e4a0967a54d27d159f7a7bf5ce66a5a773,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x1ce15aecccbc1846c1509d53b9f1c69016e43077649a3bee6f8bf0143192718f', 76)",0x705c0cdce3892578c2935fa0c5de8262413b2524,3.0,0x705b85cc51342a2f15263e808455a00921a9416b,0xc873fecbd354f5a56e00e710b90ef4201db2448d
"('0x745e6534308c7e5ef7162636889a10dc5740ec2e90c9f26c0eef768041c567d5', 34)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,3.0,0x6a779de113d2dbf95f27b2fbd49cec344cfddb3d,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x6667187912655550f45963ff85bf1a287ea8b315f8fd7c5bb5c895fa1ab4cc09', 8)",0xc69adac3d27672c6907aae429eee3e69f76f7106,3.0,0xc6962004f452be9203591991d15f6b388e09e8d0,0x4e5645bee4ed80c6fee04dcc15d14a3ac956748a
"('0xb8a9a7ec44e7c9c5c62bdf0e06dcd2536ed37ceddde36edc09c765989507287f', 14)",0x000000000039da17e6661018b30a8af5119bde05,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0xe82e236c0af37cbbe222223e0881592ea47c89af4f837c387f7d19c241feb6b6', 14)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x5f9670c3f20f268c9adf757892cb475b5db269911345a10b71adfe3a8de8659a', 10)",0x0000000000dce9a62708c6361f703ca0ae4b69f4,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x90f4b74a40a097014cb640c0f4abefbf757418794457266faa0967c588b55beb', 4)",0x6f15ee9258acdebf356db7ab607bb255a00c6fdf,3.0,0x6f1cc221cd5c49331374908bf9d0f82ed4619423,0x0a2854fbbd9b3ef66f17d47284e7f899b9509330
"('0x1ee3c6fe3fce413751ad7c3406906efc64c1ad387b630c123338348560631622', 36)",0x0000000000bf41eb500675cabaa1223e3c1ab90f,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x775a6864d754103d5dc44f223edc1339ac470ac7a5c15d6f2d1a00e84003a601', 10)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,3.0,0x6a7ddde031f6615bfaa5a52d7f8f4373479f046d,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x9dd5e467d083fe4231b58874fb012bc0bb82b559f063d145eb67e1b2764ac41c', 12)",0x00000000063e0e1e06a0fe61e16be8bdec1bea31,8.0,0x00000000ede6d8d217c60f93191c060747324bca,0x0e4831319a50228b9e450861297ab92dee15b44f
"('0x2e83d8802ded911d6860acb748b562129156d170e6e11ed61e8e0a892e6062bb', 50)",0x0000000000d259653c2966fc6f585a44a090e829,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x02f910420de700a2849dad4b6ff951a8c20785d303f39c8bc7816cbd776cfcbc', 70)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0xf02e7aa79da55f24bc7de1f3f45f5cf1b3adbb0ac5e4ffee53ce1002777c51f6', 14)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09e742e4a0967a54d27d159f7a7bf5ce66a5a773,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0xc429abe9463561016c97de8d95ec4b3fbc1c573319ebf801fe459b2b1cfe6fb7', 50)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x17e0a43802d121858065a98f7a964731f4e569ce135eb8c6b5e2d9597ea66b45', 8)",0xc69adac3d27672c6907aae429eee3e69f76f7106,3.0,0xc6962004f452be9203591991d15f6b388e09e8d0,0x4e5645bee4ed80c6fee04dcc15d14a3ac956748a
"('0x0a6671349268790a0e3c1ac5c00d845c2bef62e3b7b127feeba1793435ddb88d', 18)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x779cbb691955062d17a0ae4567d95d7e4d14f215c2e026ea6aed0c4c8519c7d6', 14)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x7add75c3e997da4d5d31859f6d6616076423d20cb0d32da43a6b998ddd708541', 4)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,3.0,0xdb81ff76813bdc5bca5453540a1482d521a4594c,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x5b13e091d49fc5844f470d822a263ab896a6d74e1d3e86840e2da2882c140fc0', 8)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,3.0,0xdb80fdb19858a95c11646add3d66e5c84e652146,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x18dd2fe0ee92b6423c4b6e7558812e3f6769995312d282bf71244571344c7612', 32)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0xae277c642b46db620d030d8ee5d686ad7d41b664
"('0x783047627fadf4c5a6b8ccb32106b22a11ceee184c1e4d07cae2a17fc60198d9', 8)",0x0000000000dce9a62708c6361f703ca0ae4b69f4,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x454e6f790e4b5c9bec213d1d9747068527479e135765e54bf90f6497ef07acf8', 38)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,3.0,0x6a779de113d2dbf95f27b2fbd49cec344cfddb3d,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0xabd1abc934e1cecffec0438f8c0a6b16df4695ff06fb09a1559937c93500ac7c', 22)",0x1d5702c6d7eb30e42a8c94b8db7ea2e8444a37fd,3.0,0x1d59bcc9836c6fda59cc240827232de9007f80f4,0x489ee077994b6658eafa855c308275ead8097c4a
"('0x615d9076db3b74c089c29cf38f48bfb459cfda2bd3f93e286e4ba675fc1229ae', 24)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,3.0,0x6a7ddde031f6615bfaa5a52d7f8f4373479f046d,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x3cfc733a24688664dc7a5ebd5d068729af23b094d00af9bad433942156fdffa6', 6)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,3.0,0x6a779de113d2dbf95f27b2fbd49cec344cfddb3d,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x681be08b96e2b24d5d02a132db84fc7a9a6a3cc345f18f395eb8777ab0ca99eb', 2)",0x9aed3a8896a85fe9a8cac52c9b402d092b629a30,3.0,0x9ae6733681f9da825d9f91fa8e0ad3bf0c10c37e,0xeff23b4be1091b53205e35f3afcd9c7182bf3062
"('0x7c8e4e1544dc90f68e5da84a068c210b99fda278875061acc39fd64042482a0b', 28)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0xa2e46a6bbafc934ab5c26f0620175335a7fbb8ef0957ebe0a45f8c1d6489b216', 10)",0x000000000002733be21c62d22209523701bd6bc1,11.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x6710ede7efb35bd65cef619f8d73b3b82faca0823085f7e6d7484167636f505d', 0)",0xbe3040e9d6f5229ad10d96df5a112e265611b198,3.0,0xbe3ad6a5669dc0b8b12febc03608860c31e2eef6,0xaf5e2b036784c758ee6dd655abd83259a0524f4a
"('0x5a5e32aa26822e7abe754d122fbc0293412873fe5fbd87a6b61dba5ec925f71a', 8)",0xc69adac3d27672c6907aae429eee3e69f76f7106,3.0,0xc6962004f452be9203591991d15f6b388e09e8d0,0x4e5645bee4ed80c6fee04dcc15d14a3ac956748a
"('0x27d0adc553efd219200a362432ac03501262b163e105f1b84333f9dd976b0e5a', 10)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x2ee46f45f54ac74cdba78be3be8a5507ef2d3618cbfee983033f9e6587c76dc9', 38)",0x00000000003e6b448479a8024a084600a0fc6e8b,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x5b3219a2b7fedae2bf38505eedb9c2cea68c900462f80626a154691a112c62d3', 22)",0x0000000000bf41eb500675cabaa1223e3c1ab90f,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0xe01f45ece1d692f2cf79364068df8ea560559d3528bffb366eb755163406090d', 8)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,3.0,0x6a779de113d2dbf95f27b2fbd49cec344cfddb3d,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0xfe9c69328c5439ebd788279c8cddfa69e9dec14e146f2108aeee97696f413784', 10)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0x277e47845e16ce59966e7dcb043ca107488cb014
"('0x9b8f8e13015c8d8d1de808961a85307a0072758aebbff1cfccbe962ae10e0284', 16)",0x0000000000bf41eb500675cabaa1223e3c1ab90f,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x865a106e95870ea7e616a05b67699e504b3b283bf8ca532c4b70739a612056e1', 4)",0x96059759c6492fb4e8a9777b65f307f2c811a34f,4.0,0x9603091849c2e83fd204af8cadd10fb13c87b8cf,0x489ee077994b6658eafa855c308275ead8097c4a
"('0xe6bf095b2b62589e27739825505fc7404d34087e081d46628fa72c3439768639', 26)",0x705c0cdce3892578c2935fa0c5de8262413b2524,3.0,0x705b85cc51342a2f15263e808455a00921a9416b,0xc873fecbd354f5a56e00e710b90ef4201db2448d
"('0xa367feefdb21a82d36c32560b46967e639351000bb16e3148b0ef5bb39702820', 38)",0x0000000000bf41eb500675cabaa1223e3c1ab90f,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x446dfda9b721b4f23cf53747c0747f23ffdc4ddc7ba3cbefe2dfaf29a7a262f0', 6)",0x0be4ac7da6cd4bad60d96fbc6d091e1098afa358,3.0,0x0bebeb5679115f143772cfd97359bbcc393d46b3,0xda17e8137562064e12cf2ba79d28610afe11d0ed
"('0x218415488924c6751400ce70a18176d7f43580f3bf69cf5d3d0061286894ac07', 28)",0x000000000002733be21c62d22209523701bd6bc1,11.0,0x0000000000000000000000000000000000000000,0xfb116064d4c72339971ec5394e41b5befa017f3b
"('0xd68b38a6421671aa13d8039c42250e78f49ed0a1311c7c52f8750282fd3f4cd6', 58)",0xe99ead648fb2893d1cfa4e8fe8b67b35572d2581,6.0,0xe99ead9093ece8f61c2a9e30fb24cd709da7eea3,0xe99ead9093ece8f61c2a9e30fb24cd709da7eea3
"('0x5a3c6bcb81b67b75385fc86213b294e1bac6f0e0dbef3416c89c57c4e8cbd73b', 30)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0x7bdcd9cfbea500175aa18aee56153d06e8bb987b
"('0x1704e8dbfb3e0c3ea50f44e5695f250249d00366fde1f5e5be3eb5948429ad0e', 14)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x92ba18b884479e311d0bb9f73c8ade91a63c5bf141903d060ad3d591e0b04513', 18)",0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,3.0,0xf08d6b5e89291476511672ccbd0a90825f6f4a2b,0xc53a53552191bee184557a15f114a87a757e5b6f
"('0x3380928d38330fcaee5a23cbea7b05d536d63184cc507a4cd5d4e476e00df203', 28)",0xb2c2c72f57864baca7bda6bcb5965ab8f58f9610,3.0,0xb2c11d190a5deea9250ff8f64d389be452aed79d,0x515e252b2b5c22b4b2b6df66c2ebeea871aa4d69
"('0x68480f2ea6f68252894ec1d31a0a12bb8b497e5ae8aa5c99410aa8013bfee299', 96)",0x000000000002733be21c62d22209523701bd6bc1,11.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x647960e5040005e98f82d0b3e81f83adb4a3128580dc3014eea0dc2fcf00ae93', 10)",0x0000000000bf41eb500675cabaa1223e3c1ab90f,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0xc452bbebf38b6e93592fad20553758d99eb2e39b1ddac888805167adb37f2b98', 58)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,3.0,0x6a779de113d2dbf95f27b2fbd49cec344cfddb3d,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x4f1108c8080590365583b8b2a8d7658aaf9177f3c51fd4daa9a74a228e31b4c4', 14)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0xe4435180f2dab18e339474d1dcd5c60eedef075e
"('0xe08424fee3a4898630d619195a1b257b43a3d2ac5be78d4c7781e78eed93479d', 14)",0xb73fc1939843a2712a0a19f19b9c9b0debddf73a,3.0,0xb7338876b76c4925e9599b60324c4b3894ca7f09,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0xb5cd1a19eff3c17bf70f2d17c3aa8d5ff9d786f1bb34e067707182ae486c0207', 20)",0xfe5a433bcee3ac8147695521aa383f41c116a10d,3.0,0xfe522ee9b9d60d98ba72f88465ff22b987ebbcea,0xc873fecbd354f5a56e00e710b90ef4201db2448d
"('0x0a732d728d5c6c2f0106350418d944a56777c7f714b5e2e988ba36dbc8ca5d85', 28)",0xc873fecbd354f5a56e00e710b90ef4201db2448d,3.0,0xc877d91a16a5fb483dd96a4a00ede9b240374a25,0x6a78e84fa0edad4d99eb90edc041cdbf85925961
"('0x3897d9c70b0e68202c86ef475c70c554cb1dac331919c9c460d5c7a6b5c2d862', 2)",0x802b65b5d9016621e66003aed0b16615093f328b,3.0,0x802a8c63f70939e7e3cb889eb9736904ef43b16d,0xc6962004f452be9203591991d15f6b388e09e8d0
"('0x68db4dfc5b4247209e6fa865db7291031dbcefc9453ef99f4087f1edd7d67b27', 14)",0x8bc2cd9dab840231a0dab5b747b8a6085c4ea459,3.0,0x8bc7cf5bf6f1d4efac4eb0dfc87814dd2101ccd8,0x1111111254eeb25477b68fb85ed929f73a960582
"('0x1d10ab5cc06e4b4df12a0412e607079e801bbb3d93754ba73e01ba928f1e0541', 30)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x37903cb916ca19399c1eb715c75ade271d9ceda9b8b40c80601244dadb827d37', 24)",0x000000000039da17e6661018b30a8af5119bde05,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
